,Date,Open,High,Low,Close,Volume
0,2024-05-07 00:00:00-04:00,90.095333514205,90.32516649845431,89.26217890019531,89.80803680419922,7113500
1,2024-05-08 00:00:00-04:00,89.17600349370628,89.67397622879092,88.8025221158279,89.62609100341797,5372900
2,2024-05-09 00:00:00-04:00,89.67398184183129,89.99958532097709,89.07066741817003,89.4345703125,6429800
3,2024-05-10 00:00:00-04:00,89.12811656282167,89.19515149330532,87.03086939928295,87.08833312988281,10548400
4,2024-05-13 00:00:00-04:00,87.4043396394692,88.8408085151275,87.28942680542198,88.79293060302734,8792100
5,2024-05-14 00:00:00-04:00,89.05149636353644,90.34431695683398,88.67801502116735,88.85997009277344,7811000
6,2024-05-15 00:00:00-04:00,88.38115007065858,88.69717500363839,87.00213749493513,87.78740692138672,15614400
7,2024-05-16 00:00:00-04:00,87.80655733079195,88.90784430115978,87.65333047556177,87.88316345214844,12711700
8,2024-05-17 00:00:00-04:00,88.1129969414738,88.3811366111944,87.47136866749028,88.27579498291016,12019600
9,2024-05-20 00:00:00-04:00,88.34283671158036,88.77377445596268,86.98298124957626,87.88316345214844,9701500
10,2024-05-21 00:00:00-04:00,87.69162982628475,88.91741534016788,87.57670969451146,88.88868713378906,7809700
11,2024-05-22 00:00:00-04:00,88.05555187881849,88.83125015201324,87.76826244593045,88.58226013183594,7611900
12,2024-05-23 00:00:00-04:00,88.53437066707045,88.65886932432724,87.2894352383171,87.52884674072266,7729000
13,2024-05-24 00:00:00-04:00,87.8831633756328,88.29495141588212,87.61502368547205,87.864013671875,6936800
14,2024-05-28 00:00:00-04:00,87.85443408891771,88.60139673270295,87.4809527670251,88.10342407226562,10835000
15,2024-05-29 00:00:00-04:00,87.79698542712346,88.79293814222827,87.50968870509469,87.78740692138672,7237300
16,2024-05-30 00:00:00-04:00,88.32369761997896,89.90380774340487,88.06512909727545,89.49201965332031,9300100
17,2024-05-31 00:00:00-04:00,89.53989964517096,91.04340355017106,89.03234844185218,91.02425384521484,12565600
18,2024-06-03 00:00:00-04:00,90.87042019194993,91.5722368883321,90.41857384571048,90.75505828857422,9668100
19,2024-06-04 00:00:00-04:00,90.64931023554341,91.43764840509932,89.80329111096013,91.0819320678711,7838400
20,2024-06-05 00:00:00-04:00,91.63953468562633,91.63953468562633,90.08208296131338,90.67814636230469,7463300
21,2024-06-06 00:00:00-04:00,91.19729906380726,93.06239480168496,90.36088856248035,92.02409362792969,9760100
22,2024-06-07 00:00:00-04:00,91.70683794868116,94.158381277463,91.62031651427797,92.82205200195312,9397400
23,2024-06-10 00:00:00-04:00,92.03371753605583,93.24506167553895,91.90873234600562,92.29328918457031,7035100
24,2024-06-11 00:00:00-04:00,91.83180504895677,92.29327464952097,90.87041677135758,92.16829681396484,7301500
25,2024-06-12 00:00:00-04:00,92.62977149584155,92.77398122377345,89.88981600438152,90.0628662109375,9861300
26,2024-06-13 00:00:00-04:00,90.40896242950338,90.88004067306773,90.10131844710058,90.5435562133789,8348200
27,2024-06-14 00:00:00-04:00,90.17821503648507,91.12037135394372,89.69752094212174,89.78404235839844,7426800
28,2024-06-17 00:00:00-04:00,88.45733739776034,91.44725552524599,88.45733739776034,91.3318862915039,6365400
29,2024-06-18 00:00:00-04:00,91.0146385343759,91.58186150738659,90.57240074828543,91.12039184570312,6712000
30,2024-06-20 00:00:00-04:00,90.25514167493027,92.37980918990812,89.90904125907029,91.87989044189453,9393800
31,2024-06-21 00:00:00-04:00,92.25483170218895,93.45656722457284,91.73568107634172,93.42772674560547,15124400
32,2024-06-24 00:00:00-04:00,93.54308362178047,94.2545089031724,92.94702024099716,93.41809844970703,9466900
33,2024-06-25 00:00:00-04:00,93.55268906973951,93.86994895533877,90.85119041100656,91.09153747558594,9006500
34,2024-06-26 00:00:00-04:00,90.45703261760654,90.8319808481918,89.55333249347036,90.42819213867188,10160400
35,2024-06-27 00:00:00-04:00,90.14938057698322,91.08192843168946,89.78405565170907,90.55316925048828,25772700
36,2024-06-28 00:00:00-04:00,74.151884802975,75.99775610920315,71.67150830036375,72.45984649658203,129967000
37,2024-07-01 00:00:00-04:00,72.58482366198615,74.08458720772995,71.42154458678598,73.86347198486328,44369000
38,2024-07-02 00:00:00-04:00,73.85385515245908,73.96922439873835,72.47906947391213,73.10397338867188,26183400
39,2024-07-03 00:00:00-04:00,72.58481713940894,72.98859846777691,72.12334752498076,72.33485412597656,15952000
40,2024-07-05 00:00:00-04:00,72.45022782703072,73.15203722650807,71.89262081456162,72.51752471923828,19603700
