,Date,Open,High,Low,Close,Volume
0,2024-05-07 00:00:00-04:00,35.08285128613986,35.720031561077654,35.08285128613986,35.37766647338867,4533700
1,2024-05-08 00:00:00-04:00,35.04480732687559,35.5868841330801,34.96872821735413,35.225502014160156,4167200
2,2024-05-09 00:00:00-04:00,35.263544782958164,35.720030341685245,35.139912143774346,35.64394760131836,5883900
3,2024-05-10 00:00:00-04:00,35.80561723712304,35.96728759891794,35.14941637899848,35.2540283203125,4942300
4,2024-05-13 00:00:00-04:00,35.453741172540575,35.53933243380189,35.168438177610994,35.51080322265625,4721200
5,2024-05-14 00:00:00-04:00,35.5868831369553,35.92924818978007,35.368150714944925,35.720027923583984,5502800
6,2024-05-15 00:00:00-04:00,35.65346358507261,35.71052201864809,34.635876776466624,35.52983093261719,4578300
7,2024-05-16 00:00:00-04:00,35.3491324241338,35.729538870318734,35.27305331159165,35.64394760131836,3612800
8,2024-05-17 00:00:00-04:00,35.86268221716935,36.06239398102989,35.56787064989664,36.04337692260742,3639400
9,2024-05-20 00:00:00-04:00,36.01484208015956,36.17651609037577,35.701009844060074,36.100433349609375,5844300
10,2024-05-21 00:00:00-04:00,36.014842992696465,36.4713285653869,35.75806917784094,35.78660202026367,4093900
11,2024-05-22 00:00:00-04:00,35.56786305051051,35.65345430642413,34.4551767236335,34.58831787109375,7000400
12,2024-05-23 00:00:00-04:00,34.73097774743201,35.03530146432184,34.06526825630118,34.217430114746094,7214400
13,2024-05-24 00:00:00-04:00,34.36958985142967,34.63587218031347,34.15085742015732,34.341060638427734,4022000
14,2024-05-28 00:00:00-04:00,34.6073434669021,35.254032241662316,34.4456730871244,34.73097610473633,4840200
15,2024-05-29 00:00:00-04:00,34.46469124064501,34.67391150335377,34.02722277609158,34.055755615234375,6275500
16,2024-05-30 00:00:00-04:00,33.951144583148974,34.37910090355737,33.93212389915032,34.19840621948242,4293600
17,2024-05-31 00:00:00-04:00,34.141347613071495,34.9877480934588,34.09379408941643,34.902156829833984,9384200
18,2024-06-03 00:00:00-04:00,34.90215315247094,34.91166167950541,32.771883942161026,33.038169860839844,7969000
19,2024-06-04 00:00:00-04:00,32.65776571230509,32.752865500450795,32.001568467321206,32.21078872680664,8608900
20,2024-06-05 00:00:00-04:00,32.315930148674525,32.459299428772695,31.790231849939637,32.000511169433594,7989900
21,2024-06-06 00:00:00-04:00,31.933603380550522,32.401951759102666,31.742440702649144,32.32548522949219,9083200
22,2024-06-07 00:00:00-04:00,32.16300278665417,32.841626902461535,31.981396582335858,32.57400131225586,7534800
23,2024-06-10 00:00:00-04:00,32.66957765836377,33.27173882383708,32.277695805369206,32.98499298095703,6262400
24,2024-06-11 00:00:00-04:00,32.64090637590243,32.98499484376596,32.3732771505085,32.956321716308594,4872400
25,2024-06-12 00:00:00-04:00,33.28129626160533,33.491575580051844,32.86074127083725,33.03278732299805,6997400
26,2024-06-13 00:00:00-04:00,32.765159927666076,32.95632262360304,31.838026868478284,32.2776985168457,5759600
27,2024-06-14 00:00:00-04:00,32.16300202451315,32.16300202451315,31.159398792773043,31.46525764465332,7004200
28,2024-06-17 00:00:00-04:00,31.47482068864006,32.10565508461062,31.3505643791855,31.933609008789062,8363800
29,2024-06-18 00:00:00-04:00,32.134329880114265,32.42107213929808,31.427032550535888,31.484378814697266,11520200
30,2024-06-20 00:00:00-04:00,31.665984498572918,32.04830628889525,31.398355234609145,31.857147216796875,12583700
31,2024-06-21 00:00:00-04:00,31.990956460412374,32.344605079731906,31.589514432269112,32.1534423828125,43586100
32,2024-06-24 00:00:00-04:00,32.34460484978662,33.090135351734446,32.22990869090045,32.822509765625,10900000
33,2024-06-25 00:00:00-04:00,32.66001853541138,33.18571683296846,32.58355564875533,33.09013366699219,6827800
34,2024-06-26 00:00:00-04:00,32.95632598308381,33.04234902271815,32.39239797795325,32.52621078491211,7334400
35,2024-06-27 00:00:00-04:00,32.564442794298984,32.68869910142421,32.0100749518083,32.12477111816406,9507000
36,2024-06-28 00:00:00-04:00,32.40195796457585,32.6217938101207,32.20123510896924,32.28725814819336,19130600
37,2024-07-01 00:00:00-04:00,32.45930252447216,32.507092289062676,31.818911657483536,31.95272445678711,6184400
38,2024-07-02 00:00:00-04:00,32.16299989229088,32.44018195172078,31.904930819476935,32.13432312011719,7591800
39,2024-07-03 00:00:00-04:00,32.31593492535174,32.61223366902607,32.12477221083976,32.28725814819336,3917100
40,2024-07-05 00:00:00-04:00,32.210798224570894,32.3254944054195,31.417474162230576,31.637310028076172,6890400
41,2024-07-08 00:00:00-04:00,31.541722003326058,31.847580834092565,31.465255472571997,31.742441177368164,4909100
42,2024-07-09 00:00:00-04:00,31.474821478491915,31.838030275021545,31.188079226968753,31.379241943359375,6681300
