,Date,Open,High,Low,Close,Volume
0,2024-05-07 00:00:00-04:00,140.8133923165961,141.14331196122563,139.93671827811997,140.1912384033203,7333500
1,2024-05-08 00:00:00-04:00,140.56828441824354,141.14330280678234,140.17237224012786,140.4080352783203,7735100
2,2024-05-09 00:00:00-04:00,140.43635234698073,141.49213282962066,140.351517081976,141.2564697265625,6546200
3,2024-05-10 00:00:00-04:00,141.39783879121813,141.48267404239718,140.63429276314267,141.31300354003906,5710600
4,2024-05-13 00:00:00-04:00,141.43552974585353,143.28313438652143,141.12446717756615,142.54786682128906,5628500
5,2024-05-14 00:00:00-04:00,143.14176295852832,143.48111837479837,142.05770414201388,142.69871520996094,8254200
6,2024-05-15 00:00:00-04:00,143.11347283817227,144.1786601097006,142.62328963614115,143.9147186279297,5548000
7,2024-05-16 00:00:00-04:00,144.22577944146187,145.52664401568836,143.59420422485735,145.432373046875,7591000
8,2024-05-17 00:00:00-04:00,145.97912842069556,145.97912842069556,144.89508408364105,145.77174377441406,6521800
9,2024-05-20 00:00:00-04:00,145.48668054107242,145.7622531008157,143.73816866200033,143.7476806640625,7742300
10,2024-05-21 00:00:00-04:00,144.23231787015257,145.00203605624256,143.29154314270733,143.71917724609375,5492400
11,2024-05-22 00:00:00-04:00,143.3390331108742,146.41791978509374,142.84490208291368,145.86676025390625,6609800
12,2024-05-23 00:00:00-04:00,145.15407024893844,145.23959126204693,141.95165775807877,142.2557373046875,8000400
13,2024-05-24 00:00:00-04:00,142.09419340705284,142.36026844901062,139.461935491968,139.6614990234375,9520600
14,2024-05-28 00:00:00-04:00,139.49044706008516,139.49044706008516,136.9817290824054,137.20030212402344,10499800
15,2024-05-29 00:00:00-04:00,136.66816007186924,138.1885869509172,136.5636295458094,137.25732421875,8263800
16,2024-05-30 00:00:00-04:00,137.4283588695626,138.36913355349992,136.85820425808777,138.0555419921875,8490300
17,2024-05-31 00:00:00-04:00,138.33112836813362,140.14613721410345,137.97002029930064,139.3764190673828,14621200
18,2024-06-03 00:00:00-04:00,139.9275651914542,141.4955083392696,139.47143864845359,140.39320373535156,7329200
19,2024-06-04 00:00:00-04:00,140.14614700964725,140.9348747151197,138.9203021903009,140.4502410888672,8876400
20,2024-06-05 00:00:00-04:00,140.61178719199393,140.63079669715714,138.59721464480975,138.71124267578125,5891300
21,2024-06-06 00:00:00-04:00,138.26459112603757,139.6899992819761,137.46636603871238,139.1388397216797,5016300
22,2024-06-07 00:00:00-04:00,139.38590418981875,140.9253548465385,139.0628151569275,139.76602172851562,5111600
23,2024-06-10 00:00:00-04:00,139.24338373876677,140.2221629407793,138.35963755636834,139.8135528564453,5749900
24,2024-06-11 00:00:00-04:00,139.50946109066751,139.84206216479,138.207592800537,139.46194458007812,5661200
25,2024-06-12 00:00:00-04:00,139.74700496782654,139.8895544749341,137.58038585979827,138.17906188964844,6180500
26,2024-06-13 00:00:00-04:00,137.85599322069157,138.73973939519382,136.72516699740152,138.2170867919922,6840400
