,Date,Open,High,Low,Close,Volume
0,2024-05-07 00:00:00-04:00,426.7212078015737,428.87796294813165,424.5165072111517,425.407958984375,2058200
1,2024-05-08 00:00:00-04:00,424.4493606111136,429.4530332434457,423.7304422975766,428.4273986816406,2006700
2,2024-05-09 00:00:00-04:00,427.8426986578943,437.5145436596211,427.8426986578943,436.68060302734375,2710200
3,2024-05-10 00:00:00-04:00,437.6007765705303,439.73837089906425,435.491967057445,435.8849792480469,1823900
4,2024-05-13 00:00:00-04:00,437.36114160847706,438.25262256353466,434.533413748899,434.7634582519531,1579600
5,2024-05-14 00:00:00-04:00,435.9904014068694,442.6331995617968,435.19481134944715,439.469970703125,2412900
6,2024-05-15 00:00:00-04:00,442.4606903496119,446.87006206979987,441.8472285705452,446.7742004394531,2217700
7,2024-05-16 00:00:00-04:00,445.1255092807822,448.84471846232714,443.12212686141686,445.269287109375,2070300
8,2024-05-17 00:00:00-04:00,447.0522059385742,449.2377166233173,445.0104730779201,448.336669921875,1655900
9,2024-05-20 00:00:00-04:00,448.7967533857406,451.94082165758573,443.4288240976764,443.7547302246094,2591500
10,2024-05-21 00:00:00-04:00,443.074195633333,451.77788784553564,443.0454400685902,450.9151916503906,2762600
11,2024-05-22 00:00:00-04:00,447.9915556252705,450.83847343760925,440.69694486956473,443.21795654296875,2729500
12,2024-05-23 00:00:00-04:00,444.99125525323365,445.06792699860455,438.4538846649075,439.1632080078125,2254500
13,2024-05-24 00:00:00-04:00,440.7831935921344,445.9689945457719,440.0738702158896,442.0676574707031,1932200
14,2024-05-28 00:00:00-04:00,440.87907275970184,444.47366447617145,439.891759405026,440.75445556640625,1930800
15,2024-05-29 00:00:00-04:00,435.990390562717,439.7287598262179,432.93258909072085,438.2238464355469,2315700
16,2024-05-30 00:00:00-04:00,436.8544291292082,439.6124804936116,431.64689877391044,434.18316650390625,2135000
17,2024-05-31 00:00:00-04:00,433.7299485675768,440.4900825783786,432.1483862817534,440.2489929199219,2638300
18,2024-06-03 00:00:00-04:00,442.51522514059855,442.51522514059855,434.15425257695745,438.7638854980469,1930700
19,2024-06-04 00:00:00-04:00,434.4435695245143,441.396587113827,433.1995386322324,439.0724792480469,1835000
20,2024-06-05 00:00:00-04:00,441.24229169445414,446.51733472491446,441.19408553356516,445.22509765625,1678900
21,2024-06-06 00:00:00-04:00,445.36015121193003,447.9639020984526,440.7215881223053,441.7727355957031,1598000
22,2024-06-07 00:00:00-04:00,439.20745895031285,444.7235910157234,438.30095956184454,438.69635009765625,1736100
23,2024-06-10 00:00:00-04:00,436.2083080033285,439.13031335341617,434.2506612431033,437.38482666015625,1698600
24,2024-06-11 00:00:00-04:00,434.9643348220825,435.7550865503395,427.577344013057,428.43560791015625,1938200
25,2024-06-12 00:00:00-04:00,439.36177089151863,441.32907061698677,430.2871532056254,432.70770263671875,1733000
26,2024-06-13 00:00:00-04:00,430.8079282621847,432.34125490562815,426.3911493904796,430.44146728515625,1849100
27,2024-06-14 00:00:00-04:00,426.23692255070836,432.25454127676744,423.4981471805334,430.547607421875,1559100
28,2024-06-17 00:00:00-04:00,429.2360199775636,434.7135697781068,427.586975007201,434.13494873046875,1531600
29,2024-06-18 00:00:00-04:00,433.5467117711253,441.3772990551996,432.52449398851786,441.1265563964844,1798400
30,2024-06-20 00:00:00-04:00,441.67625062777404,444.0003584475986,439.01461140293276,441.7244567871094,2080600
31,2024-06-21 00:00:00-04:00,442.33199685398813,442.44771517753793,433.8649294988896,434.13494873046875,3780800
32,2024-06-24 00:00:00-04:00,435.16686900437304,446.99953981168085,433.9614206137792,445.6205139160156,1882200
33,2024-06-25 00:00:00-04:00,443.08419155028236,447.53952354770485,440.4707879997822,441.0783386230469,1555900
34,2024-06-26 00:00:00-04:00,439.1785440902566,441.6087171151096,436.3240509361595,439.61248779296875,2131700
35,2024-06-27 00:00:00-04:00,433.7491949224723,433.7491949224723,427.0179615326225,430.0653381347656,2835200
36,2024-06-28 00:00:00-04:00,434.0578226283021,441.039769649783,433.5081311493474,436.1986999511719,3839700
37,2024-07-01 00:00:00-04:00,438.3106759086711,447.481707002658,437.8284965655421,447.1345520019531,1850500
38,2024-07-02 00:00:00-04:00,445.06116774717754,449.65149488583256,443.21923920332756,449.0150146484375,1491800
39,2024-07-03 00:00:00-04:00,452.3227832633053,453.14249399059645,449.21754727548836,451.2427062988281,993900
40,2024-07-05 00:00:00-04:00,450.8087562668514,450.9148215959976,443.73036704091794,448.1856994628906,1593800
41,2024-07-08 00:00:00-04:00,450.9823264344357,457.9353442093131,447.5010057598069,448.2532043457031,2214300
42,2024-07-09 00:00:00-04:00,449.0053973830215,462.21709334946314,445.12865673986283,455.9776916503906,4525100
43,2024-07-10 00:00:00-04:00,455.66913367990907,462.75714650205833,453.1039360348899,461.8217468261719,1946000
44,2024-07-11 00:00:00-04:00,462.8921732854312,465.9395502911473,459.2951047607646,462.1496276855469,2251400
45,2024-07-12 00:00:00-04:00,463.7889624369282,466.2095118778748,461.05984061867986,462.7763977050781,2727800
46,2024-07-15 00:00:00-04:00,463.13319227202163,475.42876374827,459.3336172418331,474.68621826171875,3568200
47,2024-07-16 00:00:00-04:00,476.39314045493893,488.5344114948659,474.4547702837017,485.0916442871094,3981700
48,2024-07-17 00:00:00-04:00,485.0723973612607,491.3214519617885,481.62962994305786,484.2816162109375,3908900
49,2024-07-18 00:00:00-04:00,481.7164092710342,485.73779768231,466.96173409562726,468.88079833984375,3320200
50,2024-07-19 00:00:00-04:00,471.68711913482747,475.04309798068385,465.9684791494396,467.6464538574219,2032700
51,2024-07-22 00:00:00-04:00,467.28962385603734,472.0246283466245,465.18732906776074,469.6812438964844,1792500
52,2024-07-23 00:00:00-04:00,469.7197949578372,478.13865650732384,468.9483198152709,474.6091003417969,2020500
53,2024-07-24 00:00:00-04:00,471.8221188073099,478.3122336356576,468.5047227229985,469.3533630371094,1598600
54,2024-07-25 00:00:00-04:00,468.7265104405351,478.4279561130087,466.00704141204716,474.1847839355469,1489700
55,2024-07-26 00:00:00-04:00,478.0518413884452,486.03672933605634,477.9843292239753,481.2438659667969,2249700
56,2024-07-29 00:00:00-04:00,482.58432515006865,484.1079987307878,473.55791369489316,475.15875244140625,1599500
57,2024-07-30 00:00:00-04:00,480.54958248114826,491.3118291279941,480.53992947656195,487.64727783203125,2642500
58,2024-07-31 00:00:00-04:00,486.8660629083111,498.8241329507161,486.8660629083111,490.887451171875,2658900
59,2024-08-01 00:00:00-04:00,491.8229121282661,495.69965274134825,477.0489305282198,482.2950439453125,4006800
60,2024-08-02 00:00:00-04:00,473.59655406165433,476.8367851030325,450.5580110493018,453.86578369140625,6115500
61,2024-08-05 00:00:00-04:00,431.6372696673612,446.6716169683927,421.7815234286288,442.6598815917969,4177200
62,2024-08-06 00:00:00-04:00,444.5789590643393,458.31141584700947,441.1265388619137,453.460693359375,2209300
63,2024-08-07 00:00:00-04:00,462.3038882767116,471.1373872479669,455.72695549188046,456.1512756347656,2587600
64,2024-08-08 00:00:00-04:00,460.83805462902063,470.34664604127653,460.15336824087194,468.45648193359375,1936400
65,2024-08-09 00:00:00-04:00,467.7332093028546,474.4644430943601,465.0137403493958,472.7864685058594,1622700
66,2024-08-12 00:00:00-04:00,472.7864931828422,475.30345519696556,466.5085087942169,468.1961364746094,1839300
67,2024-08-13 00:00:00-04:00,472.8154302587581,475.68920031920925,469.1315730005766,474.4066162109375,1243700
68,2024-08-14 00:00:00-04:00,475.3324218090257,481.5525475161277,470.99280743566896,480.92572021484375,1545600
69,2024-08-15 00:00:00-04:00,487.0011283713005,488.843056962668,480.5013603527814,481.2342529296875,1732300
70,2024-08-16 00:00:00-04:00,479.3344589926329,486.9143333449834,479.28625283170874,486.2875061035156,1587000
71,2024-08-19 00:00:00-04:00,487.00113724360017,489.68205321796336,483.9730368381534,486.6925354003906,1027900
72,2024-08-20 00:00:00-04:00,485.91139665824346,486.19106891194264,478.804077993785,479.6141357421875,2122700
73,2024-08-21 00:00:00-04:00,481.6971615627513,482.93153949826905,476.4221183960697,478.7655029296875,917100
74,2024-08-22 00:00:00-04:00,479.2862220200865,481.8900020001994,477.1549977641487,480.0094909667969,943800
75,2024-08-23 00:00:00-04:00,484.83129538854615,494.175932755001,482.0346612812336,491.2635803222656,1751800
76,2024-08-26 00:00:00-04:00,494.0795123891347,495.19814246992706,487.30969616327764,489.768798828125,1084200
77,2024-08-27 00:00:00-04:00,489.7398570186178,493.250136371025,488.5344087953826,489.1805419921875,977900
78,2024-08-28 00:00:00-04:00,488.54403518013686,490.25093917647644,480.7037956546129,485.39056396484375,1568100
79,2024-08-29 00:00:00-04:00,487.9654657801393,494.9474128294683,483.2786969742898,491.9193420410156,1566300
80,2024-08-30 00:00:00-04:00,492.6274692815222,495.8868989294896,490.04712571537726,494.97503662109375,1838900
81,2024-09-03 00:00:00-04:00,492.27826464653714,494.4415175203063,470.8689500463276,472.8672790527344,2373600
82,2024-09-04 00:00:00-04:00,472.1300641725514,481.3456702895517,472.1300641725514,475.9521179199219,1509400
83,2024-09-05 00:00:00-04:00,478.8040649928531,480.92850702821926,468.6087148492982,473.27471923828125,1828300
84,2024-09-06 00:00:00-04:00,472.03305496806774,480.57931474957616,462.77863794916834,465.2522888183594,1995600
85,2024-09-09 00:00:00-04:00,470.99505914141514,479.48311709426827,468.9191380761671,473.9440612792969,1714200
86,2024-09-10 00:00:00-04:00,474.4872760406695,474.5551876065923,447.7523220637658,453.1458740234375,3583100
87,2024-09-11 00:00:00-04:00,450.09018080829827,457.76338847710457,443.78476655341535,457.06494140625,2426500
88,2024-09-12 00:00:00-04:00,457.1909925025514,460.13999432701064,451.46762281199756,459.8683776855469,1480500
89,2024-09-13 00:00:00-04:00,461.7406266728785,467.667731473988,461.2653049171153,464.65081787109375,1794500
90,2024-09-16 00:00:00-04:00,467.01782070472103,472.7897123117435,465.1358945137254,470.63616943359375,1500300
91,2024-09-17 00:00:00-04:00,473.39113576263446,475.0693567989044,467.3767283437232,470.8592834472656,1444900
92,2024-09-18 00:00:00-04:00,470.8689151513506,478.23169509894876,467.34757917554396,470.0734558105469,1699500
93,2024-09-19 00:00:00-04:00,479.9293466629239,491.250004039472,478.6876662044951,488.7472229003906,3060700
