,Date,Open,High,Low,Close,Volume
0,2024-05-07 00:00:00-04:00,335.3346732181294,339.29674414223246,334.293042437114,335.8506164550781,1965600
1,2024-05-08 00:00:00-04:00,330.983261307715,337.0869713433287,329.75666677387346,335.3639221191406,2260300
2,2024-05-09 00:00:00-04:00,336.7462269165903,343.5216396446512,336.2692014976331,342.4508056640625,3208900
3,2024-05-10 00:00:00-04:00,345.58543446496697,348.0288790152904,344.14467322631026,345.3810119628906,2210600
4,2024-05-13 00:00:00-04:00,345.3907084729025,349.0412586457767,344.9721191830604,347.2208557128906,2051200
5,2024-05-14 00:00:00-04:00,348.2333292641449,351.04667152058977,347.5616255669758,348.6811218261719,1563400
6,2024-05-15 00:00:00-04:00,351.8838602132951,353.6750600693517,348.62269586919393,350.4917907714844,1913900
7,2024-05-16 00:00:00-04:00,347.28902918652363,349.2554483134348,340.3383669422814,341.4189453125,2821700
8,2024-05-17 00:00:00-04:00,343.60930459313,346.95807883060746,342.23669395728103,346.82177734375,2104300
9,2024-05-20 00:00:00-04:00,346.9483386132889,354.76538345968413,345.36156112813666,353.12994384765625,2247900
10,2024-05-21 00:00:00-04:00,352.6528890581218,353.606880484746,348.01911455765025,349.5474853515625,1841100
11,2024-05-22 00:00:00-04:00,348.99262554741557,349.6740735196529,343.2101512160783,346.5005187988281,2104200
12,2024-05-23 00:00:00-04:00,350.8422453870858,351.75731911848834,339.54015493582096,341.3995056152344,2749200
13,2024-05-24 00:00:00-04:00,343.28808358708625,344.52439278788614,337.48612000910197,339.6472473144531,2635200
14,2024-05-28 00:00:00-04:00,338.77107007240033,339.96846127366234,335.2665358196556,337.2816467285156,2264900
15,2024-05-29 00:00:00-04:00,335.85063318719745,336.15240964035746,328.7636992752297,329.1433410644531,3040000
16,2024-05-30 00:00:00-04:00,329.493769081481,335.4125142714109,329.493769081481,330.2530822753906,2745800
17,2024-05-31 00:00:00-04:00,330.34074129941155,331.84965331467504,326.1742475622404,329.54248046875,8319400
18,2024-06-03 00:00:00-04:00,331.8301939867049,332.34613730898633,317.11117798446196,322.5723876953125,3878600
19,2024-06-04 00:00:00-04:00,319.99265599001313,321.5696891004001,315.8943128230096,318.8829040527344,3706600
20,2024-06-05 00:00:00-04:00,320.7422769490451,322.4847851711989,318.03600309735384,320.71307373046875,2616300
21,2024-06-06 00:00:00-04:00,321.462610796761,322.2511273280492,318.4156132263048,319.58380126953125,2452100
22,2024-06-07 00:00:00-04:00,317.54919645146725,324.05203589694753,315.1349552913551,320.2165222167969,2499100
23,2024-06-10 00:00:00-04:00,319.9926786647052,323.10782728965233,319.7298496971022,320.8688049316406,2640500
24,2024-06-11 00:00:00-04:00,319.06780809938766,319.92447523604204,315.14468496403947,318.6297302246094,3247000
25,2024-06-12 00:00:00-04:00,324.314911697653,326.28136064829727,317.3545344451846,320.01214599609375,4817300
26,2024-06-13 00:00:00-04:00,318.8147070215119,319.19437848983466,312.9251647751026,317.7049255371094,3183900
27,2024-06-14 00:00:00-04:00,312.86680628884454,314.1225743189724,307.4737178254129,312.9446716308594,4195300
28,2024-06-17 00:00:00-04:00,312.94467666029027,315.25181994836805,310.4233665429084,313.8500061035156,3198900
29,2024-06-18 00:00:00-04:00,314.4827344320437,316.96512651207837,312.48711211028,316.517333984375,3275300
30,2024-06-20 00:00:00-04:00,316.43947865854653,322.31930751907475,315.9721974569073,320.40155029296875,4463300
31,2024-06-21 00:00:00-04:00,321.7644161231719,321.7838750326105,317.5297712219551,319.145751953125,8265100
32,2024-06-24 00:00:00-04:00,320.6253716005972,324.8210979031004,317.42264366007663,321.2484130859375,2447300
33,2024-06-25 00:00:00-04:00,319.3112455888229,320.7325183432829,315.7677634487972,318.7174072265625,2990400
34,2024-06-26 00:00:00-04:00,317.5978738991634,319.01914648780325,315.1933769298955,318.0651550292969,2198600
35,2024-06-27 00:00:00-04:00,317.3837483155237,320.49889683782436,316.05982950391365,318.77581787109375,1995100
36,2024-06-28 00:00:00-04:00,319.79796514593926,325.32732512207707,319.6130015456586,324.2662353515625,8891500
37,2024-07-01 00:00:00-04:00,326.22289745262873,326.3981464464323,316.74121091892334,320.3528137207031,2950200
38,2024-07-02 00:00:00-04:00,319.30149682868966,321.3360668258084,316.9456617377716,319.06787109375,2119800
39,2024-07-03 00:00:00-04:00,319.5546000776044,322.62105657517367,319.5546000776044,321.8422546386719,1352200
40,2024-07-05 00:00:00-04:00,322.77678835598726,324.5971913020744,317.96779451672035,319.6421813964844,2280900
41,2024-07-08 00:00:00-04:00,321.59888632818615,324.42200251429006,318.46430878232394,320.3333740234375,1913400
42,2024-07-09 00:00:00-04:00,319.8271748015011,321.3652603572605,317.1890222215357,317.4129333496094,1896100
43,2024-07-10 00:00:00-04:00,317.45188081512566,319.7687683105469,313.11016769235897,319.7687683105469,2904400
44,2024-07-11 00:00:00-04:00,321.2484125108705,325.5609219488387,320.56696460103103,322.34844970703125,3016400
45,2024-07-12 00:00:00-04:00,326.0671737266806,329.2601872893469,324.58746495074035,326.690185546875,2451300
46,2024-07-15 00:00:00-04:00,330.10709385393744,338.6737064873807,328.88049947330785,336.6001892089844,3394300
47,2024-07-16 00:00:00-04:00,337.63210412034033,352.67238417714566,336.1037628777478,351.0174560546875,4637000
48,2024-07-17 00:00:00-04:00,349.4501725976744,353.07151996435596,346.75364326199275,348.3111877441406,3061000
49,2024-07-18 00:00:00-04:00,347.0456716220123,359.43808456031763,346.3155615134106,346.588134765625,3876300
50,2024-07-19 00:00:00-04:00,345.92618735545204,347.0359393105963,337.49584544504535,338.4109191894531,3462700
51,2024-07-22 00:00:00-04:00,340.15075422379005,340.86429959043136,333.68007510864885,340.023681640625,2659600
52,2024-07-23 00:00:00-04:00,337.9319156065398,340.79582098407747,333.68002584068637,336.4071044921875,2027800
53,2024-07-24 00:00:00-04:00,335.2146252550836,337.04244181762806,327.8837910229057,328.4604797363281,2835800
54,2024-07-25 00:00:00-04:00,327.94246272617954,340.3462376703105,326.4176514647527,336.5341796875,3291300
55,2024-07-26 00:00:00-04:00,340.77630407619705,344.97930397894277,339.055992012556,342.5747985839844,1894900
56,2024-07-29 00:00:00-04:00,342.2815899875125,343.45453560067716,335.39061654059697,336.759033203125,2190300
57,2024-07-30 00:00:00-04:00,335.90863516191604,337.92216877353894,330.98230572733434,334.01239013671875,1970800
58,2024-07-31 00:00:00-04:00,337.5604930420687,343.0732649844896,333.1619924141753,338.3913269042969,2568100
59,2024-08-01 00:00:00-04:00,338.4891449014273,341.9395240825598,320.6800982635574,324.0425109863281,3747900
60,2024-08-02 00:00:00-04:00,315.47029132222997,316.1056244403759,310.4951011516848,313.6326904296875,4246700
61,2024-08-05 00:00:00-04:00,302.03042298251154,313.34921988397815,300.1243938183992,309.65447998046875,4681300
62,2024-08-06 00:00:00-04:00,306.96653184135545,324.6778569239319,303.49661468407425,319.07708740234375,5071700
63,2024-08-07 00:00:00-04:00,325.98762854003286,327.61994467041467,317.13198093659213,318.4515075683594,3011700
64,2024-08-08 00:00:00-04:00,322.5567567847277,328.84171915942335,320.2206495917944,328.57781982421875,2268300
65,2024-08-09 00:00:00-04:00,328.4214280198021,330.8650398354256,324.9808333219326,330.6304626464844,1668100
66,2024-08-12 00:00:00-04:00,330.6304263501055,332.1845597147209,326.075530846307,328.4507141113281,2127600
67,2024-08-13 00:00:00-04:00,329.5748084627388,331.862025562258,326.202642025821,331.15826416015625,1503800
68,2024-08-14 00:00:00-04:00,331.94019812923375,334.08080422828755,327.0529750408447,329.97552490234375,1610900
69,2024-08-15 00:00:00-04:00,336.72972330224127,339.7989141984193,333.1034115573294,337.8440246582031,3232600
70,2024-08-16 00:00:00-04:00,337.4627628118427,338.03945157138924,333.0740459125223,335.7326965332031,2483800
71,2024-08-19 00:00:00-04:00,335.92815926534075,338.29358836654285,335.5567255377002,336.87628173828125,2252600
72,2024-08-20 00:00:00-04:00,337.218461330858,338.36208488980594,334.1101939767411,335.5567932128906,1479500
