,Date,Open,High,Low,Close,Volume
0,2024-05-07 00:00:00-04:00,408.3917474588945,408.4016059107325,402.9059397986261,403.15216064453125,20018200
1,2024-05-08 00:00:00-04:00,401.99981584395204,405.9984394987751,400.5618646353196,404.333984375,11792300
2,2024-05-09 00:00:00-04:00,404.3635513602943,406.48104448418644,402.91577167959764,406.08709716796875,14689700
3,2024-05-10 00:00:00-04:00,406.6977419727187,409.1008598045123,405.5749605018169,408.47052001953125,13402300
4,2024-05-13 00:00:00-04:00,411.6910387187959,412.02589540221663,404.60972606039115,407.46588134765625,15440200
5,2024-05-14 00:00:00-04:00,405.79162172220066,411.1789347782618,405.3287253515243,410.26300048828125,15109300
6,2024-05-15 00:00:00-04:00,412.32511422725236,418.15627711467357,411.7035137509103,417.4360046386719,22239500
7,2024-05-16 00:00:00-04:00,416.1730628235195,419.744796345379,414.7424242787078,415.3738708496094,17530100
8,2024-05-17 00:00:00-04:00,416.903243294278,417.2781788386251,412.4533979292135,414.60430908203125,15352200
9,2024-05-20 00:00:00-04:00,414.6043237478942,421.0768099021397,414.3872573782501,419.6658935546875,16272100
10,2024-05-21 00:00:00-04:00,421.1359277656362,427.19403250712804,419.18236091724964,423.31646728515625,21453300
11,2024-05-22 00:00:00-04:00,424.35250743086516,426.6415653807663,421.43200286988593,424.7767639160156,18073700
12,2024-05-23 00:00:00-04:00,427.194070817087,427.8156712738496,419.7448017896618,421.3037109375,17211700
13,2024-05-24 00:00:00-04:00,421.49115879915024,425.3095270127513,418.74824604311783,424.4215393066406,11855300
14,2024-05-28 00:00:00-04:00,423.8986700778892,425.07279769134385,420.9090919797955,424.5794677734375,15718000
15,2024-05-29 00:00:00-04:00,420.0112068053538,425.1911706830153,420.0112068053538,423.4447937011719,15517100
16,2024-05-30 00:00:00-04:00,418.63975349144664,418.63975349144664,408.7139580183881,409.13824462890625,28394500
17,2024-05-31 00:00:00-04:00,411.1904861655314,411.1904861655314,399.11377942255837,409.59210205078125,47995300
18,2024-06-03 00:00:00-04:00,409.9867358256656,410.8747236026411,403.4649291544174,408.0035400390625,17484700
19,2024-06-04 00:00:00-04:00,406.9280752908703,410.88459054146256,404.21476096620233,410.51953125,14348900
20,2024-06-05 00:00:00-04:00,412.23633479956106,418.42268099839066,410.746468843911,418.3536376953125,16988000
21,2024-06-06 00:00:00-04:00,418.35360501475236,419.6362506295676,414.9693392305099,418.8567810058594,14861300
22,2024-06-07 00:00:00-04:00,420.51439617340435,420.5933157045514,417.3570729391347,418.19573974609375,13621700
23,2024-06-10 00:00:00-04:00,419.0344450692757,422.3693300275411,418.2352530096641,422.1621398925781,13982900
24,2024-06-11 00:00:00-04:00,419.8040264249776,427.04610581067664,419.57708382911113,426.907958984375,14551100
25,2024-06-12 00:00:00-04:00,429.51276024474697,437.48495834500466,427.47036718999846,435.1761779785156,22366200
26,2024-06-13 00:00:00-04:00,434.9689666213265,437.4750908737884,433.508699318619,435.689208984375,15960600
27,2024-06-14 00:00:00-04:00,432.4332670607897,437.2284494695541,430.8940801420427,436.6660461425781,13582000
28,2024-06-17 00:00:00-04:00,436.6857791496651,444.9243949145692,434.8407300488904,442.388671875,20790000
29,2024-06-18 00:00:00-04:00,443.7107502283828,444.1350368072149,438.95507309068336,440.3857116699219,17112500
30,2024-06-20 00:00:00-04:00,440.3462747944722,440.5732173975681,435.383377000911,439.7543029785156,19877400
31,2024-06-21 00:00:00-04:00,441.4118686798834,444.569161991758,440.5534794666223,443.77984619140625,34187100
