,Date,Open,High,Low,Close,Volume
0,2024-05-07 00:00:00-04:00,474.80406107487596,480.2126095569305,473.8850936525609,479.5520935058594,3752100
1,2024-05-08 00:00:00-04:00,482.6249292339561,485.3339798176805,478.7096846356803,481.7059326171875,3078900
2,2024-05-09 00:00:00-04:00,480.6817149078163,486.262564594548,480.6817149078163,485.36273193359375,2342900
3,2024-05-10 00:00:00-04:00,487.24850893472757,491.63280460844453,485.3339764831177,490.89569091796875,2784600
4,2024-05-13 00:00:00-04:00,490.1681796486398,492.67621259053175,485.6307468976887,489.8714294433594,2454500
5,2024-05-14 00:00:00-04:00,492.59008096738313,494.11210157866225,485.62115465525534,491.91998291015625,2949700
6,2024-05-15 00:00:00-04:00,492.829369474127,500.25776446462083,492.829369474127,495.43310546875,2981200
7,2024-05-16 00:00:00-04:00,497.7784243710664,505.58969086105674,497.3093732810195,498.9941711425781,3655800
8,2024-05-17 00:00:00-04:00,500.59281949290715,503.37843859695107,497.7880363670891,502.2106018066406,2657200
9,2024-05-20 00:00:00-04:00,502.21056315712144,502.21056315712144,494.4662540150076,495.12677001953125,2476200
10,2024-05-21 00:00:00-04:00,496.1702133533108,502.29668184824385,493.87275115090415,501.17669677734375,2521900
11,2024-05-22 00:00:00-04:00,500.47795152595376,503.7901138090546,498.40070010767005,499.07073974609375,2299100
12,2024-05-23 00:00:00-04:00,496.17018313962336,497.9985357239778,493.2122051161641,494.7438659667969,3055400
13,2024-05-24 00:00:00-04:00,494.05464627169573,495.04065850622055,485.8317330891483,486.4539794921875,2527800
14,2024-05-28 00:00:00-04:00,484.9989351758856,484.9989351758856,480.4519205309863,482.1558532714844,2912800
15,2024-05-29 00:00:00-04:00,471.30043675792103,472.79376969080334,453.04536333765634,464.0060729980469,7521600
16,2024-05-30 00:00:00-04:00,461.7086419519885,465.2600913846598,457.5732449446093,461.0672607421875,5169700
17,2024-05-31 00:00:00-04:00,461.79479633760195,477.111055713054,461.79479633760195,474.2009582519531,6694800
18,2024-06-03 00:00:00-04:00,473.0140069995344,477.36955702985796,471.99930704679815,476.18255615234375,2795100
19,2024-06-04 00:00:00-04:00,477.25467102238014,486.54971835914284,473.45432274770246,483.8885192871094,3178400
20,2024-06-05 00:00:00-04:00,486.96134342295676,487.34424407268926,477.48438436475664,481.6197814941406,2464400
21,2024-06-06 00:00:00-04:00,482.12709056110475,483.1322375465803,476.0293098603087,480.4710388183594,2419600
22,2024-06-07 00:00:00-04:00,480.58592432219467,481.3708603926969,469.4624959121793,469.720947265625,3416300
23,2024-06-10 00:00:00-04:00,470.01767615116,474.2200885408304,465.41322834101135,473.84674072265625,3332800
24,2024-06-11 00:00:00-04:00,469.8836862686316,476.5079814148807,469.3380667213383,475.0146484375,4599700
25,2024-06-12 00:00:00-04:00,478.63311554839856,478.63311554839856,466.59071921511753,471.999267578125,4048200
26,2024-06-13 00:00:00-04:00,469.3284638150411,480.5476246670405,463.68059916861563,476.0484619140625,4951700
27,2024-06-14 00:00:00-04:00,475.5985747952302,476.5750050599828,470.7165403252565,475.8761901855469,3188400
28,2024-06-17 00:00:00-04:00,472.3288832919303,474.0496672054145,469.80061738313896,470.31011962890625,2407200
29,2024-06-18 00:00:00-04:00,471.73289713009706,472.64616977287113,460.5142243018901,462.44647216796875,3692700
30,2024-06-20 00:00:00-04:00,461.4755298825957,467.12813866667005,459.6201460396095,465.7822570800781,5258100
31,2024-06-21 00:00:00-04:00,465.70537166634887,469.41608074015926,462.0042559155448,463.9269104003906,6368600
32,2024-06-24 00:00:00-04:00,469.95438633809766,471.9059086574693,465.7630139580017,471.0310974121094,5139800
33,2024-06-25 00:00:00-04:00,471.66562503314856,471.66562503314856,462.01389104428523,465.7630615234375,2916100
34,2024-06-26 00:00:00-04:00,465.76303360130055,468.58933794785287,462.8502133262674,465.3208312988281,3153100
35,2024-06-27 00:00:00-04:00,466.29179273573106,470.0698313017411,463.4078108505397,467.6280517578125,2991900
36,2024-06-28 00:00:00-04:00,477.1740287390841,489.7001223248065,470.4831989240685,489.5655517578125,22734200
37,2024-07-01 00:00:00-04:00,487.1525418832403,489.22901208447104,473.8285614303974,475.5204772949219,4523100
38,2024-07-02 00:00:00-04:00,475.1455857343383,479.1927649848065,474.3092357740449,478.9716491699219,3312000
39,2024-07-03 00:00:00-04:00,477.89495672189474,478.8178225880521,467.7048828808752,470.944580078125,2239200
40,2024-07-05 00:00:00-04:00,470.0890337082249,470.7331358857611,465.7630610053885,469.1373291015625,3499000
41,2024-07-08 00:00:00-04:00,470.27166982013745,474.78029687419263,467.36847214804675,470.4158630371094,3450600
42,2024-07-09 00:00:00-04:00,469.44491954743347,476.2415101947016,467.2915559116175,473.0787353515625,3056800
43,2024-07-10 00:00:00-04:00,471.9539680482365,482.10558072101486,471.16567271974606,481.5576171875,3189800
44,2024-07-11 00:00:00-04:00,478.45256702854965,489.0560050451055,478.45256702854965,484.85498046875,3535100
45,2024-07-12 00:00:00-04:00,487.31603702636056,494.6701848409291,483.9609848742837,491.74774169921875,3570600
46,2024-07-15 00:00:00-04:00,503.966207848735,510.30138049072883,493.92994861949387,495.4392395019531,5128000
47,2024-07-16 00:00:00-04:00,513.252636159816,528.6530586233936,506.74443197855396,527.6436767578125,11062000
48,2024-07-17 00:00:00-04:00,532.5753227533958,551.4269369732473,529.9797273154936,551.1097412109375,10330800
49,2024-07-18 00:00:00-04:00,542.6692284364503,559.0117915603115,539.7083241003713,542.5154418945312,6834800
50,2024-07-19 00:00:00-04:00,545.1877953230137,547.8603127026619,539.8235739214248,543.467041015625,4290400
51,2024-07-22 00:00:00-04:00,541.2752123072157,542.4288165629908,535.5361176799905,536.9300537109375,3377300
52,2024-07-23 00:00:00-04:00,537.179964035875,537.2280773320138,531.4312465938074,533.2481689453125,2785600
53,2024-07-24 00:00:00-04:00,538.3432370757034,539.429541515926,531.6331919323604,538.1029052734375,3156200
54,2024-07-25 00:00:00-04:00,540.2658695715946,547.8507550252792,536.9781470789335,538.0355834960938,3102900
55,2024-07-26 00:00:00-04:00,538.3431844643386,556.7333768704665,538.3431844643386,547.687255859375,3201900
56,2024-07-29 00:00:00-04:00,543.8324551467899,549.2542961983755,540.035200806273,544.8322143554688,2965000
57,2024-07-30 00:00:00-04:00,544.9763791227084,557.0217776757457,544.1015385674684,554.0416870117188,4139100
58,2024-07-31 00:00:00-04:00,543.5728357942912,558.4349749228182,540.5734997264656,553.8782348632812,4713200
59,2024-08-01 00:00:00-04:00,554.8781186168558,564.7797778813555,545.1686778688475,550.6194458007812,3680800
60,2024-08-02 00:00:00-04:00,559.8096991357418,568.66348532255,553.0034859565749,567.0196533203125,5094000
61,2024-08-05 00:00:00-04:00,559.6077418188743,564.1259910454249,544.8417712474143,547.9180297851562,4587400
62,2024-08-06 00:00:00-04:00,546.2358200955352,555.1857751383039,540.7754879341619,546.370361328125,3216500
63,2024-08-07 00:00:00-04:00,544.6975832497116,549.542709823195,535.4881110456715,544.1881103515625,4320700
64,2024-08-08 00:00:00-04:00,542.5442417270593,550.3117821404024,542.5442417270593,544.3419189453125,2860800
65,2024-08-09 00:00:00-04:00,542.7076246673929,544.0438835285322,536.0648796754654,537.1511840820312,2976700
66,2024-08-12 00:00:00-04:00,540.5734147579668,546.9950721848263,539.3525106715481,543.4285278320312,2532400
67,2024-08-13 00:00:00-04:00,547.9468910657636,553.464899903744,546.9951865088324,552.0325317382812,2369400
68,2024-08-14 00:00:00-04:00,552.9938301327544,558.6464385684457,551.1000437777296,557.2525024414062,2344400
69,2024-08-15 00:00:00-04:00,557.2525625431542,560.7806758722317,551.3308123729042,557.1948852539062,2751800
70,2024-08-16 00:00:00-04:00,558.454168210026,559.1559769492957,551.8979098104558,555.3394775390625,2728900
71,2024-08-19 00:00:00-04:00,555.7240318962038,560.7421316051751,554.7530820577484,556.39697265625,1847900
72,2024-08-20 00:00:00-04:00,557.4255933935208,561.2324705012221,553.2438432437716,558.1947021484375,1677500
73,2024-08-21 00:00:00-04:00,559.0214457872646,560.8287457993497,555.0992139871269,555.7144775390625,2844300
74,2024-08-22 00:00:00-04:00,556.848764964013,560.4056872390878,548.5525067669865,556.3392333984375,2282000
75,2024-08-23 00:00:00-04:00,558.531127501041,562.5783363120426,556.0797547693359,561.9053955078125,2376400
76,2024-08-26 00:00:00-04:00,565.308476905563,569.1922765424484,563.0878133078894,564.424072265625,1800000
77,2024-08-27 00:00:00-04:00,566.6735069829543,569.4325699817813,561.2036116338135,564.635498046875,1581900
78,2024-08-28 00:00:00-04:00,566.2313342680067,569.9132338131678,561.2900984582791,565.7794799804688,1657000
79,2024-08-29 00:00:00-04:00,567.8367874562591,569.6921420550584,561.7708147012019,568.6923828125,1953200
80,2024-08-30 00:00:00-04:00,567.1830280076076,570.3169639571017,563.9049281880485,567.3753051757812,2944700
81,2024-09-03 00:00:00-04:00,569.6055941929485,577.4307527728462,568.9326534382313,575.52734375,3175500
82,2024-09-04 00:00:00-04:00,576.7963563573069,584.4292971534256,574.7583472588252,580.814697265625,2935000
83,2024-09-05 00:00:00-04:00,580.8243131998078,582.5643131743448,566.8658227616878,572.4607543945312,2144800
84,2024-09-06 00:00:00-04:00,572.826047187947,577.3827288331312,569.3556699978096,573.7969970703125,2926400
85,2024-09-09 00:00:00-04:00,575.1812204006116,576.2963339865457,553.0226431398069,571.1243896484375,3411400
86,2024-09-10 00:00:00-04:00,572.1916751059781,581.4107715666653,568.2886883983977,575.8639526367188,2863500
