Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00-04:00,89.09938043108461,90.20067473936436,87.76825313961237,89.43455505371094,10388200,0.0,0.0
2024-04-17 00:00:00-04:00,90.60288090629318,91.04339715191848,89.69312020649765,90.82313537597656,10181200,0.0,0.0
2024-04-18 00:00:00-04:00,91.12959893631651,91.81909793471551,90.5262772666108,91.68502807617188,10062900,0.0,0.0
2024-04-19 00:00:00-04:00,91.37857999425465,92.14469972034463,90.4879689178352,90.52627563476562,11241900,0.0,0.0
2024-04-22 00:00:00-04:00,90.62204288658843,91.03383097945428,89.87508013819445,90.20068359375,8642000,0.0,0.0
2024-04-23 00:00:00-04:00,90.37305425428298,90.70822888785378,89.93253797783862,90.03787231445312,6582700,0.0,0.0
2024-04-24 00:00:00-04:00,90.11448498069169,91.15832289494868,90.11448498069169,90.6316146850586,6493200,0.0,0.0
2024-04-25 00:00:00-04:00,90.0187219846756,90.77526318448936,88.52479659612428,89.96126556396484,5317900,0.0,0.0
2024-04-26 00:00:00-04:00,90.58372391902292,91.37857178483708,89.93253170848625,90.13363647460938,6115700,0.0,0.0
2024-04-29 00:00:00-04:00,90.44008965669325,90.87102742979964,89.73142636340579,90.07617950439453,5030700,0.0,0.0
2024-04-30 00:00:00-04:00,88.97490368440931,89.54948988978569,88.3428537441133,88.35243225097656,6493300,0.0,0.0
2024-05-01 00:00:00-04:00,87.92148140025516,87.9789451314383,86.27432902735642,86.51374053955078,9783100,0.0,0.0
2024-05-02 00:00:00-04:00,87.4618114225313,88.5343702725225,87.05960185378461,88.4960708618164,7333300,0.0,0.0
2024-05-03 00:00:00-04:00,89.14726018895915,89.6835469025127,87.97893823824724,88.24707794189453,5736700,0.0,0.0
2024-05-06 00:00:00-04:00,88.87910699638512,89.41539362854797,88.563089425767,89.40581512451172,6696300,0.0,0.0
2024-05-07 00:00:00-04:00,90.09532586040396,90.32515882512845,89.26217131717263,89.80802917480469,7113500,0.0,0.0
2024-05-08 00:00:00-04:00,89.17600349370628,89.67397622879092,88.8025221158279,89.62609100341797,5372900,0.0,0.0
2024-05-09 00:00:00-04:00,89.67396654219529,89.99956996578857,89.07065222146791,89.43455505371094,6429800,0.0,0.0
2024-05-10 00:00:00-04:00,89.12812437091192,89.19515930726817,87.03087702364336,87.08834075927734,10548400,0.0,0.0
2024-05-13 00:00:00-04:00,87.4043471495512,88.84081614863588,87.2894343056303,88.79293823242188,8792100,0.0,0.0
2024-05-14 00:00:00-04:00,89.05149636353644,90.34431695683398,88.67801502116735,88.85997009277344,7811000,0.0,0.0
2024-05-15 00:00:00-04:00,88.38115007065858,88.69717500363839,87.00213749493513,87.78740692138672,15614400,0.0,0.0
2024-05-16 00:00:00-04:00,87.80655733079195,88.90784430115978,87.65333047556177,87.88316345214844,12711700,0.0,0.0
2024-05-17 00:00:00-04:00,88.11301217212262,88.38115188819214,87.47138378723136,88.27581024169922,12019600,0.0,0.0
2024-05-20 00:00:00-04:00,88.34283671158036,88.77377445596268,86.98298124957626,87.88316345214844,9701500,0.0,0.0
2024-05-21 00:00:00-04:00,87.69164487958486,88.91743060388849,87.57672472808417,88.88870239257812,7809700,0.0,0.0
2024-05-22 00:00:00-04:00,88.05553671075786,88.83123485033425,87.76824732735703,88.58224487304688,7611900,0.0,0.0
2024-05-23 00:00:00-04:00,88.53435523298972,88.65885386854283,87.28942002126433,87.5288314819336,7729000,0.0,0.0
2024-05-24 00:00:00-04:00,87.8831633756328,88.29495141588212,87.61502368547205,87.864013671875,6936800,0.0,0.0
2024-05-28 00:00:00-04:00,87.85444169675074,88.60140440521988,87.48096034251617,88.10343170166016,10835000,0.0,0.0
2024-05-29 00:00:00-04:00,87.79698542712346,88.79293814222827,87.50968870509469,87.78740692138672,7237300,0.0,0.0
2024-05-30 00:00:00-04:00,88.32368256039402,89.90379241440411,88.06511408177761,89.49200439453125,9300100,0.0,0.0
2024-05-31 00:00:00-04:00,89.53989214019077,91.04339591917145,89.0323409794135,91.02424621582031,12565600,0.0,0.0
2024-06-03 00:00:00-04:00,90.87043547013496,91.57225228451466,90.41858904792588,90.75507354736328,9668100,0.37,0.0
2024-06-04 00:00:00-04:00,90.64930264238706,91.43764074590854,89.80328358866979,91.08192443847656,7838400,0.0,0.0
2024-06-05 00:00:00-04:00,91.63953468562633,91.63953468562633,90.08208296131338,90.67814636230469,7463300,0.0,0.0
2024-06-06 00:00:00-04:00,91.19730662465516,93.06240251716139,90.36089605398439,92.02410125732422,9760100,0.0,0.0
2024-06-07 00:00:00-04:00,91.70683041095027,94.15837353823052,91.62030898365862,92.8220443725586,9397400,0.0,0.0
2024-06-10 00:00:00-04:00,92.03370232018156,93.24504625939394,91.90871715079507,92.29327392578125,7035100,0.0,0.0
2024-06-11 00:00:00-04:00,91.8318126504976,92.29328228926076,90.8704242933178,92.16830444335938,7301500,0.0,0.0
2024-06-12 00:00:00-04:00,92.62977149584155,92.77398122377345,89.88981600438152,90.0628662109375,9861300,0.0,0.0
2024-06-13 00:00:00-04:00,90.40896242950338,90.88004067306773,90.10131844710058,90.5435562133789,8348200,0.0,0.0
2024-06-14 00:00:00-04:00,90.17823036226373,91.12038683984176,89.69753618620649,89.7840576171875,7426800,0.0,0.0
2024-06-17 00:00:00-04:00,88.45735217629944,91.44727080330975,88.45735217629944,91.33190155029297,6365400,0.0,0.0
2024-06-18 00:00:00-04:00,91.0146385343759,91.58186150738659,90.57240074828543,91.12039184570312,6712000,0.0,0.0
2024-06-20 00:00:00-04:00,90.25513418044936,92.37980151900202,89.90903379332839,91.8798828125,9393800,0.0,0.0
2024-06-21 00:00:00-04:00,92.25481663495927,93.45655196107349,91.73566609390069,93.4277114868164,15124400,0.0,0.0
2024-06-24 00:00:00-04:00,93.54309126138244,94.25451660087602,92.94702783191904,93.41810607910156,9466900,0.0,0.0
2024-06-25 00:00:00-04:00,93.5526969052684,93.86995681743986,90.85119802027076,91.09154510498047,9006500,0.0,0.0
2024-06-26 00:00:00-04:00,90.45702498577874,90.83197318472976,89.55332493788742,90.42818450927734,10160400,0.0,0.0
2024-06-27 00:00:00-04:00,90.14938057698322,91.08192843168946,89.78405565170907,90.55316925048828,25772700,0.0,0.0
2024-06-28 00:00:00-04:00,74.15186918787197,75.99774010539157,71.67149320758507,72.45983123779297,129967000,0.0,0.0
2024-07-01 00:00:00-04:00,72.58482366198615,74.08458720772995,71.42154458678598,73.86347198486328,44369000,0.0,0.0
2024-07-02 00:00:00-04:00,73.85384744480416,73.9692166790431,72.47906190973482,73.10396575927734,26183400,0.0,0.0
2024-07-03 00:00:00-04:00,72.58481713940894,72.98859846777691,72.12334752498076,72.33485412597656,15952000,0.0,0.0
2024-07-05 00:00:00-04:00,72.45022782703072,73.15203722650807,71.89262081456162,72.51752471923828,19603700,0.0,0.0
2024-07-08 00:00:00-04:00,72.49830066812012,72.57520616343942,70.18135117041487,70.22942352294922,29905000,0.0,0.0
2024-07-09 00:00:00-04:00,70.46976326079835,71.27732588844643,69.58528047623705,69.66219329833984,23445500,0.0,0.0
2024-07-10 00:00:00-04:00,69.46991768551786,69.83524258359772,68.90269479830903,69.73910522460938,21378200,0.0,0.0
2024-07-11 00:00:00-04:00,69.89292937123395,70.90239006197285,69.49876396600806,70.55628967285156,15876700,0.0,0.0
2024-07-12 00:00:00-04:00,70.72933849932599,71.19080812083202,70.34478170387277,70.58512878417969,14527500,0.0,0.0
2024-07-15 00:00:00-04:00,70.18134336406347,70.19095930046298,68.48929796345695,68.55659484863281,20775800,0.0,0.0
2024-07-16 00:00:00-04:00,68.74889470593087,70.14290511763127,68.74889470593087,69.99869537353516,20980700,0.0,0.0
2024-07-17 00:00:00-04:00,69.72949141165489,70.50821357842744,69.70065093656117,70.24864196777344,11161600,0.0,0.0
2024-07-18 00:00:00-04:00,70.15250427386776,71.07543614655177,69.55644089711308,69.58528137207031,14440100,0.0,0.0
2024-07-19 00:00:00-04:00,69.50838719810365,70.00830595996179,69.07575799889186,69.89293670654297,11913300,0.0,0.0
2024-07-22 00:00:00-04:00,70.2967146222278,72.43099047137208,70.24864227365524,71.96952819824219,19385500,0.0,0.0
2024-07-23 00:00:00-04:00,71.74841396909599,72.14258673555045,70.41208467396501,70.56591033935547,11041800,0.0,0.0
2024-07-24 00:00:00-04:00,70.42170294555387,70.55629673982529,68.33549179953526,68.34510040283203,18563300,0.0,0.0
2024-07-25 00:00:00-04:00,68.76810237764032,69.63335329512792,68.1720463393348,68.65274047851562,13855400,0.0,0.0
2024-07-26 00:00:00-04:00,69.21995620878802,69.96983789414688,69.0949783728317,69.75833129882812,8892000,0.0,0.0
2024-07-29 00:00:00-04:00,69.70066038086185,71.01776515548752,69.41224092122332,70.71012115478516,10471800,0.0,0.0
2024-07-30 00:00:00-04:00,70.84470642733594,71.61381266919831,70.62358389022897,71.45037841796875,8515700,0.0,0.0
2024-07-31 00:00:00-04:00,71.62342782598948,72.51751923184057,71.06582085571448,71.96952819824219,14632900,0.0,0.0
2024-08-01 00:00:00-04:00,71.8156984326622,71.90222718816901,70.43130435784471,70.99851989746094,9563500,0.0,0.0
2024-08-02 00:00:00-04:00,70.01791287218958,71.26771328313048,69.14304598320128,71.15235137939453,11526600,0.0,0.0
2024-08-05 00:00:00-04:00,68.31626071721058,69.81603168265329,68.01823264569077,68.66236114501953,13191500,0.0,0.0
2024-08-06 00:00:00-04:00,68.89309040951575,70.41207837796095,68.74888069480978,69.70065307617188,13469700,0.0,0.0
2024-08-07 00:00:00-04:00,70.06598047079216,71.34462873962732,69.72949601447,69.81602478027344,9571200,0.0,0.0
2024-08-08 00:00:00-04:00,70.40246940562264,71.34462584510035,70.22941921584764,71.32540130615234,8828000,0.0,0.0
2024-08-09 00:00:00-04:00,71.2581128289456,71.70035062505895,70.53707150890634,71.46961212158203,7186600,0.0,0.0
2024-08-12 00:00:00-04:00,71.82532301440374,72.10412651711391,71.19081051515488,71.75802612304688,7067300,0.0,0.0
2024-08-13 00:00:00-04:00,72.3444743308292,75.99775304491513,72.1714241320607,75.46898651123047,22114800,0.0,0.0
2024-08-14 00:00:00-04:00,74.98829385374124,76.03620367021873,74.43068683139717,75.48821258544922,13613000,0.0,0.0
2024-08-15 00:00:00-04:00,78.92998784263759,79.85291984598294,77.5552021081644,79.31454467773438,23583600,0.0,0.0
2024-08-16 00:00:00-04:00,79.67985802654476,80.69893459128035,79.25685217090613,80.01634979248047,13794200,0.0,0.0
2024-08-19 00:00:00-04:00,80.01634996479766,80.74699977829718,79.71831460960736,80.06441497802734,9627300,0.0,0.0
2024-08-20 00:00:00-04:00,80.2663136415869,80.66048639735544,79.57411283571815,80.33361053466797,7863100,0.0,0.0
2024-08-21 00:00:00-04:00,80.43935479558422,80.98734581612612,80.00673300798128,80.7566146850586,6915900,0.0,0.0
2024-08-22 00:00:00-04:00,81.18924479738035,81.41036734948354,79.99712527401893,80.18940734863281,8485500,0.0,0.0
2024-08-23 00:00:00-04:00,80.12209536967478,80.98734628469717,80.00673347087877,80.8046875,9219700,0.0,0.0
2024-08-26 00:00:00-04:00,80.24708801306318,81.24693279300178,80.16055924609743,81.02581024169922,7853300,0.0,0.0
2024-08-27 00:00:00-04:00,80.82390846570524,82.09294064004222,80.38167075864344,81.9968032836914,14954000,0.0,0.0
2024-08-28 00:00:00-04:00,81.76607761831438,82.1314025307522,78.71847114145365,79.59333801269531,11088600,0.0,0.0
2024-08-29 00:00:00-04:00,80.2278553330778,80.65086855664012,79.66063972403838,80.04519653320312,7477200,0.0,0.0
2024-08-30 00:00:00-04:00,80.37206231265199,80.64124986944461,78.88191481331836,80.10287475585938,13755300,0.0,0.0
2024-09-03 00:00:00-04:00,79.87110602921462,80.09321487593284,78.22945885226666,78.52881622314453,10133700,0.37,0.0
2024-09-04 00:00:00-04:00,77.35069971609421,78.30671755552966,76.93545845370859,78.23912048339844,12837400,0.0,0.0
2024-09-05 00:00:00-04:00,78.3453397331618,78.45156474833009,77.45691903132489,78.0556411743164,7596300,0.0,0.0
