Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-16 00:00:00-04:00,136.69399010742436,137.86288401154576,135.16689814885964,136.16610717773438,12774900,0.0,0.0
2024-04-17 00:00:00-04:00,136.68457943260324,137.07107031619805,135.30830078671556,136.4677734375,9378100,0.0,0.0
2024-04-18 00:00:00-04:00,136.66573139244937,137.43871321072814,134.92183320432255,137.3821563720703,9887700,0.0,0.0
2024-04-19 00:00:00-04:00,137.76861154193352,139.63507323072022,136.25094094369248,139.4276885986328,9750800,0.0,0.0
2024-04-22 00:00:00-04:00,139.99327989435628,141.65235705313026,138.85267873143096,140.56829833984375,10118700,0.0,0.0
2024-04-23 00:00:00-04:00,141.26587657432253,141.85975213587426,139.70107027851722,140.9830780029297,10110400,0.0,0.0
2024-04-24 00:00:00-04:00,139.6444969530207,140.44575708007275,138.43790328235892,140.0121307373047,9756300,0.0,0.0
2024-04-25 00:00:00-04:00,140.80395920263672,141.0019225000743,137.9383027479979,138.40020751953125,7642700,0.0,0.0
2024-04-26 00:00:00-04:00,138.28706869808437,138.7395377064675,137.58007957960362,137.75918579101562,6183000,0.0,0.0
2024-04-29 00:00:00-04:00,137.75919652263332,138.77726265860187,137.61780444141473,138.40020751953125,6149600,0.0,0.0
2024-04-30 00:00:00-04:00,138.45677757408473,138.45677757408473,136.2415388652366,136.298095703125,8817700,0.0,0.0
2024-05-01 00:00:00-04:00,140.2101029119135,143.14175202801863,139.15432259539804,142.51016235351562,14470900,0.0,0.0
2024-05-02 00:00:00-04:00,143.32086725312607,143.59424450914054,140.58718099538785,141.32244873046875,8459800,0.0,0.0
2024-05-03 00:00:00-04:00,141.29415663648044,141.29415663648044,139.34287380026677,140.709716796875,6532700,0.0,0.0
2024-05-06 00:00:00-04:00,141.27529553310512,141.4449804265679,139.42770508084675,140.0592803955078,5042800,0.0,0.0
2024-05-07 00:00:00-04:00,140.81337699009012,141.14329659881034,139.93670304703357,140.19122314453125,7333500,0.0,0.0
2024-05-08 00:00:00-04:00,140.56829969444763,141.14331814547634,140.17238747330634,140.40805053710938,7735100,0.0,0.0
2024-05-09 00:00:00-04:00,140.43633717678227,141.49211754537484,140.35150192094164,141.25645446777344,6546200,0.0,0.0
2024-05-10 00:00:00-04:00,141.39785405916757,141.48268931950705,140.63430794864544,141.31301879882812,5710600,0.0,0.0
2024-05-13 00:00:00-04:00,141.43554488557442,143.2831497240159,141.12448228398986,142.54788208007812,5628500,0.0,0.0
2024-05-14 00:00:00-04:00,143.1417476523641,143.48110303234685,142.0576889517682,142.69869995117188,8254200,0.0,0.0
2024-05-15 00:00:00-04:00,143.11347283817227,144.1786601097006,142.62328963614115,143.9147186279297,5548000,0.0,0.0
2024-05-16 00:00:00-04:00,144.22579457365492,145.52665928436835,143.59421929078542,145.43238830566406,7591000,0.0,0.0
2024-05-17 00:00:00-04:00,145.97912842069556,145.97912842069556,144.89508408364105,145.77174377441406,6521800,0.0,0.0
2024-05-20 00:00:00-04:00,145.48666509768884,145.76223762818017,143.73815340422095,143.74766540527344,7742300,1.24,0.0
