Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-17 00:00:00-04:00,110.86973016123065,111.61789780631214,109.5323725578226,110.94454193115234,14538600,0.0,0.0
2024-04-18 00:00:00-04:00,111.2905734682326,111.96392934008031,110.32730325966513,110.84166717529297,13821400,0.0,0.0
2024-04-19 00:00:00-04:00,111.44021477971272,113.09554207075585,111.24381336498212,112.11356353759766,21572400,0.0,0.0
2024-04-22 00:00:00-04:00,111.5337365688141,113.69408081298488,110.75750645043175,112.74951171875,16340700,0.0,0.0
2024-04-23 00:00:00-04:00,112.22579377096461,113.21711933270184,111.71142269546483,113.1890640258789,13929800,0.0,0.0
2024-04-24 00:00:00-04:00,112.50635251439158,113.40415793975558,111.65530355178585,113.207763671875,12101200,0.0,0.0
2024-04-25 00:00:00-04:00,113.18906766227498,113.8717777357694,111.66466981655667,113.46963500976562,16041000,0.0,0.0
2024-04-26 00:00:00-04:00,111.29057942457833,111.38409949286833,108.69068299644749,110.31795501708984,27289500,0.0,0.0
2024-04-29 00:00:00-04:00,110.1309128687271,112.27255592852842,110.1309128687271,111.88911437988281,17309900,0.0,0.0
2024-04-30 00:00:00-04:00,111.39344861535415,112.41282944344215,110.33665833461288,110.60786437988281,21083300,0.0,0.0
2024-05-01 00:00:00-04:00,110.61720322936662,110.7948963211152,108.16694506797911,108.51296997070312,27777700,0.0,0.0
2024-05-02 00:00:00-04:00,108.7280741363076,109.66328893192494,108.39139623907553,108.70936584472656,25513600,0.0,0.0
2024-05-03 00:00:00-04:00,108.48492431640625,108.5503890715371,106.73606995059227,108.48492431640625,28023300,0.0,0.0
2024-05-06 00:00:00-04:00,109.11152142708288,110.67332860848187,108.85901654178647,109.18634033203125,31401300,0.0,0.0
2024-05-07 00:00:00-04:00,109.68199467702286,109.96256198149489,108.41945607714457,108.64390563964844,30122000,0.0,0.0
2024-05-08 00:00:00-04:00,108.2137319788792,109.3733966366101,107.93317174651058,108.62522888183594,18957200,0.0,0.0
2024-05-09 00:00:00-04:00,108.67197433661215,110.85102688255513,108.66262732440124,110.76686096191406,17564000,0.0,0.0
2024-05-10 00:00:00-04:00,110.86038140234524,110.97260976536755,109.9625759035383,110.31795501708984,13648100,0.0,0.0
2024-05-13 00:00:00-04:00,110.74814892912275,111.32798474719945,109.53237381622613,110.27119445800781,15060600,0.0,0.0
2024-05-14 00:00:00-04:00,110.11091108295324,111.00657876577681,109.81864193882559,110.94058227539062,15079100,0.95,0.0
2024-05-15 00:00:00-04:00,110.88401788782767,112.04367155287824,109.44151800574726,111.79854583740234,18244300,0.0,0.0
2024-05-16 00:00:00-04:00,111.76083212086341,112.47737059313218,110.81802099164379,111.129150390625,15745200,0.0,0.0
2024-05-17 00:00:00-04:00,111.5345643407283,112.97706428061471,111.21400480237666,112.79792785644531,15104500,0.0,0.0
2024-05-20 00:00:00-04:00,112.88279239371786,113.03363845099999,111.77027484808157,111.88340759277344,11551300,0.0,0.0
2024-05-21 00:00:00-04:00,111.62883952745388,112.61878690073947,111.04429403579138,111.11029052734375,14495000,0.0,0.0
2024-05-22 00:00:00-04:00,110.74259359864881,110.74259359864881,108.38556579212279,108.8758316040039,17879300,0.0,0.0
2024-05-23 00:00:00-04:00,108.98897323624445,110.78974608017636,106.87707816318114,107.01850128173828,15979800,0.0,0.0
2024-05-24 00:00:00-04:00,108.27242964078702,108.49870949711469,106.57537387679912,106.93363952636719,12212900,0.0,0.0
2024-05-28 00:00:00-04:00,107.02791204953033,108.52698542692012,106.60364993516069,108.2912826538086,13978300,0.0,0.0
2024-05-29 00:00:00-04:00,107.98016142981015,107.99902168120839,106.35852507732146,107.13162994384766,13902000,0.0,0.0
2024-05-30 00:00:00-04:00,106.79220607188084,107.60302416250033,106.49993694377763,107.47103118896484,14683700,0.0,0.0
2024-05-31 00:00:00-04:00,107.59361252471561,110.77088154085848,107.47104246993993,110.55403900146484,29037400,0.0,0.0
2024-06-03 00:00:00-04:00,109.64894586108807,109.70551223152158,107.25420454066158,107.90473937988281,19589300,0.0,0.0
2024-06-04 00:00:00-04:00,106.5376613924732,106.62251094444447,104.57661244758269,106.22653198242188,19412200,0.0,0.0
2024-06-05 00:00:00-04:00,106.43395287728968,106.71679910677388,105.10459286210221,106.65080261230469,14863500,0.0,0.0
2024-06-06 00:00:00-04:00,106.30195584483778,107.51818307643147,105.69855729176345,107.45218658447266,13154100,0.0,0.0
2024-06-07 00:00:00-04:00,107.28248832660248,108.32900934395413,106.22653718309955,106.30196380615234,13289200,0.0,0.0
2024-06-10 00:00:00-04:00,106.59422263526984,107.68788698417038,106.25481005754746,106.61308288574219,15239700,0.0,0.0
2024-06-11 00:00:00-04:00,106.05682623906173,106.22653253696856,104.94430877346781,105.755126953125,12462400,0.0,0.0
2024-06-12 00:00:00-04:00,106.82050939392275,106.82050939392275,104.21834852738004,104.58604431152344,13606800,0.0,0.0
2024-06-13 00:00:00-04:00,104.50117753792784,104.5200377878108,103.44523372297111,103.74693298339844,14466900,0.0,0.0
2024-06-14 00:00:00-04:00,103.72807922019946,103.90721563990104,102.37985899236753,102.87012481689453,13313400,0.0,0.0
2024-06-17 00:00:00-04:00,102.9266920062784,103.20010810424178,101.99331097742294,102.16301727294922,21147900,0.0,0.0
2024-06-18 00:00:00-04:00,102.7946971061277,104.3880502292863,102.57785457276275,103.12467956542969,17762900,0.0,0.0
2024-06-20 00:00:00-04:00,103.62437724385651,106.17939460445288,103.32267076964344,105.34971618652344,17433200,0.0,0.0
2024-06-21 00:00:00-04:00,105.50056242916939,106.25480698546252,104.4257583618164,104.4257583618164,52212500,0.0,0.0
2024-06-24 00:00:00-04:00,105.25542506582094,107.98014842537351,105.25542506582094,107.52760314941406,16266700,0.0,0.0
2024-06-25 00:00:00-04:00,107.58417465731897,107.99901384102503,106.97134600677441,107.82930755615234,14188900,0.0,0.0
2024-06-26 00:00:00-04:00,107.84815940350276,108.2535684576473,106.6696455476265,107.86701965332031,15771800,0.0,0.0
2024-06-27 00:00:00-04:00,108.41385193104219,108.41385193104219,107.58418071003037,108.3290023803711,16812700,0.0,0.0
2024-06-28 00:00:00-04:00,109.23409329154175,109.87520511945945,108.12157591936332,108.53641510009766,24565900,0.0,0.0
2024-07-01 00:00:00-04:00,109.09266738021236,110.06376162548868,107.98015003668432,108.38555908203125,11972900,0.0,0.0
2024-07-02 00:00:00-04:00,109.27180558060567,109.30951888696464,106.9996274257524,107.6501693725586,13326700,0.0,0.0
2024-07-03 00:00:00-04:00,107.73503119424512,109.04554536205927,107.73503119424512,108.19701385498047,7732900,0.0,0.0
2024-07-05 00:00:00-04:00,108.05559667866098,108.07444973848649,106.24540082609604,106.88651275634766,12631000,0.0,0.0
2024-07-08 00:00:00-04:00,105.96253872277053,107.05620304906594,105.0480108068699,105.7645492553711,13350500,0.0,0.0
2024-07-09 00:00:00-04:00,104.75574277577621,106.10396294781643,104.29376734696015,104.59546661376953,11727000,0.0,0.0
2024-07-10 00:00:00-04:00,104.57660570708578,105.55713011633122,104.10520015608765,105.51941680908203,10004100,0.0,0.0
2024-07-11 00:00:00-04:00,105.05744522538912,106.83935769788498,104.58603965715047,106.77336120605469,13082700,0.0,0.0
2024-07-12 00:00:00-04:00,107.47103860386052,107.62189183721057,106.18881489269732,106.7922134399414,11684900,0.0,0.0
2024-07-15 00:00:00-04:00,107.73502446370519,109.51694411378791,107.08448967648444,108.62126922607422,13032500,0.0,0.0
2024-07-16 00:00:00-04:00,107.8104479027377,109.69607010372333,107.20704937386853,109.40380096435547,13614100,0.0,0.0
2024-07-17 00:00:00-04:00,110.06376865920433,111.42141898025865,109.8846394368438,110.91230010986328,13602800,0.0,0.0
2024-07-18 00:00:00-04:00,111.20457096393888,113.06191005859658,110.72374246208193,112.00596618652344,13033600,0.0,0.0
2024-07-19 00:00:00-04:00,111.80797171113552,112.08138780996985,109.24353140501559,109.43209075927734,16157700,0.0,0.0
2024-07-22 00:00:00-04:00,108.59297638641188,109.30951479424854,108.02729119836289,108.67782592773438,12065900,0.0,0.0
2024-07-23 00:00:00-04:00,108.24413937151262,108.5835519407084,106.69792975321084,106.92420959472656,11251700,0.0,0.0
2024-07-24 00:00:00-04:00,107.26361777441313,108.61183796143567,106.60365286877048,108.43270874023438,14925200,0.0,0.0
2024-07-25 00:00:00-04:00,108.5835545551452,111.27999492363689,108.00843919866479,110.71430969238281,17021700,0.0,0.0
2024-07-26 00:00:00-04:00,110.09206172514843,111.28000586271418,109.80922267825665,110.62004089355469,11252500,0.0,0.0
2024-07-29 00:00:00-04:00,110.61060367710436,110.67660016978985,108.7815477468522,109.46037292480469,8861800,0.0,0.0
2024-07-30 00:00:00-04:00,109.70550900742198,111.81740402745787,109.58294614405847,111.41199493408203,12483900,0.0,0.0
2024-07-31 00:00:00-04:00,112.79791500365053,112.91105492072023,111.77967732925588,111.8079605102539,15137700,0.0,0.0
2024-08-01 00:00:00-04:00,111.58169389509132,112.65649798952617,109.70550179243092,110.26175689697266,15051500,0.0,0.0
2024-08-02 00:00:00-04:00,109.3378006736636,112.07195420864917,108.81925170918994,110.19575500488281,20403800,0.0,0.0
2024-08-05 00:00:00-04:00,108.93241247583022,109.39438797336759,106.7733738543693,108.2064437866211,18025900,0.0,0.0
2024-08-06 00:00:00-04:00,107.9047336727534,109.01725112193552,107.1316288143779,107.6313247680664,13647800,0.0,0.0
2024-08-07 00:00:00-04:00,108.84753475020007,110.42203469799412,108.66840553885783,109.06438446044922,13660700,0.0,0.0
2024-08-08 00:00:00-04:00,109.44151679505634,111.35542222229529,109.11153434089066,111.14800262451172,13851000,0.0,0.0
2024-08-09 00:00:00-04:00,111.14801033834335,112.48680049848836,110.64832155977363,112.05310821533203,12151900,0.0,0.0
2024-08-12 00:00:00-04:00,112.71306035196028,113.29759858096578,111.27055344874374,112.19451141357422,13228900,0.0,0.0
2024-08-13 00:00:00-04:00,111.51569940760818,111.73254913266108,110.78030787642737,111.11972045898438,11585100,0.0,0.0
2024-08-14 00:00:00-04:00,111.34598902101715,113.04305187138408,110.902866654917,112.14737701416016,12194500,0.0,0.0
2024-08-15 00:00:00-04:00,112.38499055948398,113.69654217299343,112.26144096034541,112.8411865234375,11579400,0.95,0.0
2024-08-16 00:00:00-04:00,112.13787975807344,112.6035817503446,111.82425274920314,112.30895233154297,10056000,0.0,0.0
2024-08-19 00:00:00-04:00,112.52754294038132,114.52338470918187,112.30894739738955,112.65109252929688,12417500,0.0,0.0
2024-08-20 00:00:00-04:00,112.76514480264333,112.76514480264333,108.83048298508966,108.89701080322266,15632000,0.0,0.0
2024-08-21 00:00:00-04:00,109.30567813972364,109.83790065743278,108.11767626913144,108.20320892333984,11752400,0.0,0.0
2024-08-22 00:00:00-04:00,108.13668784097904,109.30568494485567,108.003632203268,109.0395736694336,10609500,0.0,0.0
2024-08-23 00:00:00-04:00,109.32468612025986,110.93086701576435,109.32468612025986,110.55070495605469,10381400,0.0,0.0
2024-08-26 00:00:00-04:00,111.91929609582662,113.0407702903953,111.12095496954592,112.9172134399414,13671000,0.0,0.0
2024-08-27 00:00:00-04:00,113.05976690662021,113.48745195240096,111.57714281695235,111.84325408935547,9991600,0.0,0.0
2024-08-28 00:00:00-04:00,111.19697961873848,111.74821424939334,110.49368451296505,110.74078369140625,10742900,0.0,0.0
2024-08-29 00:00:00-04:00,111.38705373751078,112.89819590439207,110.57921390663144,112.27092742919922,10753900,0.0,0.0
2024-08-30 00:00:00-04:00,110.99739930226967,112.16638916304112,110.52219852124325,112.09036254882812,13284700,0.0,0.0
2024-09-03 00:00:00-04:00,110.09451044378166,110.33211082776874,108.38379202966762,109.74286651611328,15725100,0.0,0.0
2024-09-04 00:00:00-04:00,109.57179864340026,110.38914457940805,108.3267748982903,108.40280151367188,12620600,0.0,0.0
2024-09-05 00:00:00-04:00,109.36271802275927,109.56230149995687,107.4619147149849,107.55695343017578,17200800,0.0,0.0
2024-09-06 00:00:00-04:00,107.95610886005774,108.51684954650545,106.18836864344713,107.05323028564453,13467700,0.0,0.0
2024-09-09 00:00:00-04:00,107.27182816436262,110.38914416392043,107.07224470413358,109.3056869506836,21645300,0.0,0.0
2024-09-10 00:00:00-04:00,109.39122706614104,109.67635045789116,104.70574670150938,105.3235092163086,20913400,0.0,0.0
2024-09-11 00:00:00-04:00,105.28548425206695,105.44705077794343,102.42477351001189,104.27806091308594,19571900,0.0,0.0
2024-09-12 00:00:00-04:00,104.44913704729989,105.80821162217889,104.31608140368841,105.71317291259766,15919500,0.0,0.0
2024-09-13 00:00:00-04:00,105.94126658600094,106.89166817769235,105.42804885636892,105.63713836669922,10035400,0.0,0.0
2024-09-16 00:00:00-04:00,106.49248976421038,107.4809009320993,106.15034464802271,107.1197509765625,11729000,0.0,0.0
2024-09-17 00:00:00-04:00,106.74909829813494,108.69742431200739,106.55902089477632,108.516845703125,12202600,0.0,0.0
2024-09-18 00:00:00-04:00,108.45032091676322,109.89492807521766,108.1651975527713,108.89701080322266,12569900,0.0,0.0
2024-09-19 00:00:00-04:00,110.39864976280208,111.74821825087841,109.47675908048605,110.24658203125,12660600,0.0,0.0
2024-09-20 00:00:00-04:00,109.73335111872973,109.78087409187243,108.58336622835539,109.55277252197266,36206200,0.0,0.0
2024-09-23 00:00:00-04:00,109.60980959989168,111.94779648087645,109.41022614979411,111.53912353515625,16066300,0.0,0.0
2024-09-24 00:00:00-04:00,111.99531001560818,112.29944545855558,111.03540971501066,111.24449920654297,11984900,0.0,0.0
2024-09-25 00:00:00-04:00,110.71228289201954,111.24451273089431,108.38380181903005,109.07759094238281,13816000,0.0,0.0
2024-09-26 00:00:00-04:00,105.62762178275791,107.85156505596231,105.62762178275791,107.20529174804688,16887900,0.0,0.0
2024-09-27 00:00:00-04:00,108.11769072291737,110.33212099498796,107.63298386464076,110.07551574707031,15964000,0.0,0.0
2024-09-30 00:00:00-04:00,109.73336571050419,111.567641052515,109.25816491983805,111.40607452392578,13247600,0.0,0.0
2024-10-01 00:00:00-04:00,110.28459746166928,114.61842623802198,110.18005271039863,113.98165893554688,23235900,0.0,0.0
2024-10-02 00:00:00-04:00,115.8824583282115,116.7283151060753,114.23826049817988,115.49279022216797,17129700,0.0,0.0
2024-10-03 00:00:00-04:00,115.85394792219712,117.06095467449765,114.93205727821751,116.5002212524414,16524300,0.0,0.0
2024-10-04 00:00:00-04:00,117.0894669462308,118.98077123345851,116.35766095012426,118.63862609863281,19752300,0.0,0.0
2024-10-07 00:00:00-04:00,119.03778941812678,120.0737235860817,118.66713340840089,119.15184020996094,15714400,0.0,0.0
2024-10-08 00:00:00-04:00,117.73575027378202,117.86880592072728,115.24570266581595,115.98701477050781,14818500,0.0,0.0
2024-10-09 00:00:00-04:00,114.90355008423046,116.50022499548732,114.80851137840331,116.0345230102539,11144900,0.0,0.0
2024-10-10 00:00:00-04:00,117.05145990674313,117.56467036957402,116.22460793709162,117.0324478149414,10243300,0.0,0.0
2024-10-11 00:00:00-04:00,116.99443439369871,117.87830816330627,116.8423739096635,117.47914123535156,8294800,0.0,0.0
2024-10-14 00:00:00-04:00,117.12749352508436,118.0969072372648,116.53824916178733,117.92583465576172,9808100,0.0,0.0
2024-10-15 00:00:00-04:00,114.82751110159438,115.90146220645589,113.8390926528688,114.38082122802734,15771300,0.0,0.0
2024-10-16 00:00:00-04:00,114.89404147947043,115.41676522636052,114.61842416301823,114.67545318603516,8426800,0.0,0.0
2024-10-17 00:00:00-04:00,114.77048933083711,115.54981828546849,113.77256483665593,114.38082122802734,11204900,0.0,0.0
2024-10-18 00:00:00-04:00,114.4663664431289,114.6564438551261,113.24034755807814,114.05769348144531,12898600,0.0,0.0
2024-10-21 00:00:00-04:00,114.97958466147725,115.45478544454487,113.78207665787005,114.12422180175781,10177800,0.0,0.0
2024-10-22 00:00:00-04:00,114.29529108320146,115.17916480430054,113.99116288083341,114.71346282958984,9201400,0.0,0.0
2024-10-23 00:00:00-04:00,114.01967818942525,114.76099025826456,113.47794958135124,114.30479431152344,8320300,0.0,0.0
2024-10-24 00:00:00-04:00,114.04819169500283,114.4663707182009,113.22133969485812,113.65852355957031,9905600,0.0,0.0
2024-10-25 00:00:00-04:00,114.23826845206078,114.45686400864444,113.40191766150024,113.56348419189453,10714600,0.0,0.0
2024-10-28 00:00:00-04:00,110.99739871660172,113.10729133338452,110.97838662490743,113.00274658203125,11844500,0.0,0.0
2024-10-29 00:00:00-04:00,112.69861386436521,113.25934728010643,111.26350554038443,111.46308898925781,14731000,0.0,0.0
2024-10-30 00:00:00-04:00,111.82425736375728,112.40399567728404,110.70278316939788,110.9023666381836,12303700,0.0,0.0
2024-10-31 00:00:00-04:00,111.339550989259,112.78415825805881,110.89286106867944,110.98789978027344,20512000,0.0,0.0
2024-11-01 00:00:00-04:00,113.98165226074637,114.00065710032426,109.1441048520195,109.24864959716797,20939300,0.0,0.0
2024-11-04 00:00:00-05:00,110.31311376300792,112.81266736837966,110.18005811867567,112.72713470458984,14965400,0.0,0.0
2024-11-05 00:00:00-05:00,113.17382711137347,113.2973767121213,112.15689766386586,113.05977630615234,10436700,0.0,0.0
2024-11-06 00:00:00-05:00,115.14115788481652,115.86346514737002,113.38291633539363,114.99859619140625,20807700,0.0,0.0
