Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-17 00:00:00-04:00,54.99335542519774,55.25756754760717,54.823506060638515,55.210384368896484,13805100,0.0,0.0
2024-04-18 00:00:00-04:00,55.314182984598666,55.65388172220342,55.23869637600386,55.58782958984375,11125900,0.0,0.0
2024-04-19 00:00:00-04:00,55.767113408873136,56.9560589899353,55.67275424828082,56.776771545410156,21207900,0.0,0.0
2024-04-22 00:00:00-04:00,56.74847091234041,57.21083949031976,56.35215807370523,57.13534927368164,15624500,0.0,0.0
2024-04-23 00:00:00-04:00,57.11647481957016,57.25801717127247,56.73903454764988,57.220272064208984,13689100,0.0,0.0
2024-04-24 00:00:00-04:00,56.918317757139185,58.17331555588824,56.465387276262,58.07895278930664,19548300,0.0,0.0
2024-04-25 00:00:00-04:00,58.380909764969296,59.06030732472704,57.909106703931236,58.258243560791016,19048500,0.0,0.0
2024-04-26 00:00:00-04:00,58.07895609387067,58.437527428139674,57.89023414954111,58.258243560791016,10994300,0.0,0.0
2024-04-29 00:00:00-04:00,58.42807405998344,58.55074383162958,58.06006834461577,58.54130935668945,13409300,0.0,0.0
2024-04-30 00:00:00-04:00,58.6356818599414,59.28677236580355,58.00346750740047,58.28654861450195,19349200,0.0,0.0
2024-05-01 00:00:00-04:00,58.31486070734292,59.041437891702365,57.758132921902416,58.437530517578125,16729800,0.0,0.0
2024-05-02 00:00:00-04:00,58.67342830504873,58.88102280145586,58.23937035762624,58.494144439697266,10991300,0.0,0.0
2024-05-03 00:00:00-04:00,58.494136625571116,58.814962804627335,58.16387237089994,58.66398239135742,11628700,0.0,0.0
2024-05-06 00:00:00-04:00,58.78665601936195,58.86214623093058,58.40921576023304,58.83383560180664,9310700,0.0,0.0
2024-05-07 00:00:00-04:00,59.2207082313343,59.27732588455574,58.73947077745079,59.08860397338867,9807000,0.0,0.0
2024-05-08 00:00:00-04:00,59.30563735961914,59.41887267455527,58.956504137494406,59.30563735961914,10484400,0.0,0.0
2024-05-09 00:00:00-04:00,59.26789790651031,59.588724110796086,59.211280247081724,59.33395004272461,9113700,0.0,0.0
2024-05-10 00:00:00-04:00,59.371690130287185,59.78687909036308,59.24902393714782,59.6925163269043,8371700,0.0,0.0
2024-05-13 00:00:00-04:00,59.67364631274948,60.03221400880319,59.61702865568091,59.99447250366211,10137600,0.0,0.0
2024-05-14 00:00:00-04:00,59.994479981782675,60.164325775016515,59.25846474643452,59.54154586791992,10852200,0.0,0.0
2024-05-15 00:00:00-04:00,59.50379878612179,59.81518691072574,59.4471811272977,59.56985092163086,9838900,0.0,0.0
2024-05-16 00:00:00-04:00,59.67365126230337,60.136016234880735,59.513236353756,59.74913787841797,10228000,0.0,0.0
2024-05-17 00:00:00-04:00,59.768009753170965,59.79631678394582,59.39056587817222,59.47549057006836,11539000,0.0,0.0
