Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-17 00:00:00-04:00,136.6845641495726,137.07105498995293,135.30828565756994,136.46775817871094,9378100,0.0,0.0
2024-04-18 00:00:00-04:00,136.66573139244937,137.43871321072814,134.92183320432255,137.3821563720703,9887700,0.0,0.0
2024-04-19 00:00:00-04:00,137.76861154193352,139.63507323072022,136.25094094369248,139.4276885986328,9750800,0.0,0.0
2024-04-22 00:00:00-04:00,139.99326469798586,141.65234167666586,138.8526636588736,140.5682830810547,10118700,0.0,0.0
2024-04-23 00:00:00-04:00,141.26584599552908,141.85972142852887,139.70104003844597,140.98304748535156,10110400,0.0,0.0
2024-04-24 00:00:00-04:00,139.64451217174434,140.44577238611922,138.43791836958567,140.01214599609375,9756300,0.0,0.0
2024-04-25 00:00:00-04:00,140.80397472644228,141.00193804570557,137.93831795586144,138.4002227783203,7642700,0.0,0.0
2024-04-26 00:00:00-04:00,138.28706869808437,138.7395377064675,137.58007957960362,137.75918579101562,6183000,0.0,0.0
2024-04-29 00:00:00-04:00,137.75921171075015,138.77727795896172,137.6178196139429,138.4002227783203,6149600,0.0,0.0
2024-04-30 00:00:00-04:00,138.45679307454165,138.45679307454165,136.24155411769405,136.29811096191406,8817700,0.0,0.0
2024-05-01 00:00:00-04:00,140.2101029119135,143.14175202801863,139.15432259539804,142.51016235351562,14470900,0.0,0.0
2024-05-02 00:00:00-04:00,143.32086725312607,143.59424450914054,140.58718099538785,141.32244873046875,8459800,0.0,0.0
2024-05-03 00:00:00-04:00,141.29415663648044,141.29415663648044,139.34287380026677,140.709716796875,6532700,0.0,0.0
2024-05-06 00:00:00-04:00,141.27529553310512,141.4449804265679,139.42770508084675,140.0592803955078,5042800,0.0,0.0
2024-05-07 00:00:00-04:00,140.81340764310204,141.14332732364093,139.9367335092064,140.19125366210938,7333500,0.0,0.0
2024-05-08 00:00:00-04:00,140.56829969444763,141.14331814547634,140.17238747330634,140.40805053710938,7735100,0.0,0.0
2024-05-09 00:00:00-04:00,140.43635234698073,141.49213282962066,140.351517081976,141.2564697265625,6546200,0.0,0.0
2024-05-10 00:00:00-04:00,141.39785405916757,141.48268931950705,140.63430794864544,141.31301879882812,5710600,0.0,0.0
2024-05-13 00:00:00-04:00,141.43552974585353,143.28313438652143,141.12446717756615,142.54786682128906,5628500,0.0,0.0
2024-05-14 00:00:00-04:00,143.14176295852832,143.48111837479837,142.05770414201388,142.69871520996094,8254200,0.0,0.0
2024-05-15 00:00:00-04:00,143.11347283817227,144.1786601097006,142.62328963614115,143.9147186279297,5548000,0.0,0.0
2024-05-16 00:00:00-04:00,144.22579457365492,145.52665928436835,143.59421929078542,145.43238830566406,7591000,0.0,0.0
2024-05-17 00:00:00-04:00,145.97915898169003,145.97915898169003,144.8951144176889,145.7717742919922,6521800,0.0,0.0
2024-05-20 00:00:00-04:00,145.48666509768884,145.76223762818017,143.73815340422095,143.74766540527344,7742300,1.24,0.0
2024-05-21 00:00:00-04:00,144.23228724361329,145.00200526625997,143.29151271593375,143.71914672851562,5492400,0.0,0.0
2024-05-22 00:00:00-04:00,143.3390630996128,146.41795041798295,142.84493196827242,145.86679077148438,6609800,0.0,0.0
2024-05-23 00:00:00-04:00,145.15407024893844,145.23959126204693,141.95165775807877,142.2557373046875,8000400,0.0,0.0
2024-05-24 00:00:00-04:00,142.09419340705284,142.36026844901062,139.461935491968,139.6614990234375,9520600,0.0,0.0
2024-05-28 00:00:00-04:00,139.49043154659668,139.49043154659668,136.98171384792505,137.20028686523438,10499800,0.0,0.0
2024-05-29 00:00:00-04:00,136.66816007186924,138.1885869509172,136.5636295458094,137.25732421875,8263800,0.0,0.0
2024-05-30 00:00:00-04:00,137.4283436800939,138.36911826005073,136.8581891316362,138.05552673339844,8490300,0.0,0.0
2024-05-31 00:00:00-04:00,138.33111322378193,140.1461218710464,137.97000519448267,139.37640380859375,14621200,0.0,0.0
2024-06-03 00:00:00-04:00,139.9275499832736,141.49549296067536,139.47142348984758,140.3931884765625,7329200,0.0,0.0
2024-06-04 00:00:00-04:00,140.1461165581439,140.93484409223848,138.9202720051539,140.45021057128906,8876400,0.0,0.0
2024-06-05 00:00:00-04:00,140.61175625628087,140.63076575726186,138.5971841523187,138.71121215820312,5891300,0.0,0.0
2024-06-06 00:00:00-04:00,138.26459112603757,139.6899992819761,137.46636603871238,139.1388397216797,5016300,0.0,0.0
2024-06-07 00:00:00-04:00,139.38588897252856,140.92533946118064,139.06279997491018,139.76600646972656,5111600,0.0,0.0
2024-06-10 00:00:00-04:00,139.2433533456414,140.22213233401246,138.35960735614123,139.8135223388672,5749900,0.0,0.0
2024-06-11 00:00:00-04:00,139.50946109066751,139.84206216479,138.207592800537,139.46194458007812,5661200,0.0,0.0
2024-06-12 00:00:00-04:00,139.74700496782654,139.8895544749341,137.58038585979827,138.17906188964844,6180500,0.0,0.0
2024-06-13 00:00:00-04:00,137.85597800176626,138.73972407870536,136.72515190331634,138.21707153320312,6840400,0.0,0.0
2024-06-14 00:00:00-04:00,137.92249400042462,138.71122159478443,137.29531092539128,138.30259704589844,4075300,0.0,0.0
2024-06-17 00:00:00-04:00,137.80845368022406,139.1483262208672,137.54237867215306,138.69219970703125,6666600,0.0,0.0
2024-06-18 00:00:00-04:00,138.7017315608699,139.1103416317523,138.03652944547594,138.40713500976562,6156600,0.0,0.0
2024-06-20 00:00:00-04:00,138.0460355667466,140.71629791621663,137.79895553441006,140.43121337890625,8749700,0.0,0.0
2024-06-21 00:00:00-04:00,140.53574694269062,141.66657311523005,140.0416013672948,141.3529815673828,15172300,0.0,0.0
2024-06-24 00:00:00-04:00,141.59053132349536,142.27472833955522,140.8018038049819,141.70455932617188,6914700,0.0,0.0
2024-06-25 00:00:00-04:00,141.76159198566108,141.78060148860925,139.63299165553863,139.8705596923828,5912500,0.0,0.0
2024-06-26 00:00:00-04:00,138.92978807060476,139.87056273698667,138.53067550001919,139.5189666748047,5267800,0.0,0.0
2024-06-27 00:00:00-04:00,139.4999547688829,140.03210485383192,137.6374149715589,138.5496826171875,5739200,0.0,0.0
2024-06-28 00:00:00-04:00,138.77774214689308,139.75653582777954,138.4071365784031,138.89178466796875,10495700,0.0,0.0
2024-07-01 00:00:00-04:00,138.80625612693606,141.30546195331144,138.37862207109063,139.15785217285156,5144400,0.0,0.0
2024-07-02 00:00:00-04:00,139.1483372947093,139.83253436991393,138.4926617226397,138.7682342529297,5492000,0.0,0.0
