Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-17 00:00:00-04:00,458.14761642566754,467.1459130056276,454.308969554511,458.52093505859375,8759800,0.0,0.0
2024-04-18 00:00:00-04:00,465.3558379733482,480.54764839898115,465.20267187063524,472.10455322265625,8880400,0.0,0.0
2024-04-19 00:00:00-04:00,475.76132943686594,485.62116019253256,474.3828636905565,479.71484375,6618600,0.0,0.0
2024-04-22 00:00:00-04:00,476.5079355026588,478.077865986482,469.67307048988033,470.23785400390625,4697700,0.0,0.0
2024-04-23 00:00:00-04:00,470.01771674178366,473.18626561125643,464.24540257029514,465.4036865234375,3646700,0.0,0.0
2024-04-24 00:00:00-04:00,463.10623311127677,467.9691324698157,460.1674189165387,466.4757995605469,3724400,0.0,0.0
2024-04-25 00:00:00-04:00,468.06492462668723,475.88580319769574,466.69604082084777,472.7555236816406,4329700,0.0,0.0
2024-04-26 00:00:00-04:00,470.9749760791108,475.9814888823209,470.4006105094957,474.18182373046875,2727000,0.0,0.0
2024-04-29 00:00:00-04:00,474.5263664226816,476.09629683646773,466.92567131292975,468.1318359375,2192100,0.0,0.0
2024-04-30 00:00:00-04:00,468.0648941784983,468.7828438610259,461.96711288238214,463.0296936035156,3367500,0.0,0.0
2024-05-01 00:00:00-04:00,458.7794015106979,468.285047723551,456.6829862269218,463.422119140625,2729200,0.0,0.0
2024-05-02 00:00:00-04:00,463.58488807098405,472.59276678875574,463.2594210588364,471.9035339355469,3561400,0.0,0.0
2024-05-03 00:00:00-04:00,469.88368272113513,471.7312287279325,465.0207831775097,471.40576171875,2487600,0.0,0.0
2024-05-06 00:00:00-04:00,471.43449585632965,473.72234701516095,470.97499753701334,473.2532958984375,2029500,0.0,0.0
2024-05-07 00:00:00-04:00,474.80403085945153,480.21257899731864,473.88506349561743,479.55206298828125,3752100,0.0,0.0
2024-05-08 00:00:00-04:00,482.6249292339561,485.3339798176805,478.7096846356803,481.7059326171875,3078900,0.0,0.0
2024-05-09 00:00:00-04:00,480.68162423805023,486.2624728720805,480.68162423805023,485.3626403808594,2342900,0.0,0.0
2024-05-10 00:00:00-04:00,487.2484786438843,491.63277404504214,485.33394631129534,490.8956604003906,2784600,0.0,0.0
2024-05-13 00:00:00-04:00,490.1681796486398,492.67621259053175,485.6307468976887,489.8714294433594,2454500,0.0,0.0
2024-05-14 00:00:00-04:00,492.59008096738313,494.11210157866225,485.62115465525534,491.91998291015625,2949700,0.0,0.0
2024-05-15 00:00:00-04:00,492.8293998313208,500.2577952793872,492.8293998313208,495.4331359863281,2981200,0.0,0.0
