Date,Close,High,Low,Open,Volume
2024-05-15,351.1590576171875,354.3483872283613,349.2864043289588,352.5537772830831,1913900
2024-05-16,342.0689697265625,349.9203925740419,340.9863340530466,347.9502295997013,2821700
2024-05-17,347.4820556640625,347.6186166413057,342.88824320879024,344.26346701689164,2104300
2024-05-20,353.8022155761719,355.44076865913024,346.01904378489667,347.608842100373,2247900
2024-05-21,350.2129821777344,354.2801059163021,348.681701547662,353.32429820349864,1841100
2024-05-22,347.1601867675781,350.3397833044546,343.86355498035533,349.65703799101505,2104200
2024-05-23,342.0494384765625,352.42697047166126,340.1865480934079,351.51015468592414,2749200
2024-05-24,340.2938537597656,345.18028414194674,338.12861218922956,343.9416213065923,2635200
2024-05-28,337.9237365722656,340.61566606021523,335.90478945630343,339.4159953612788,2264900
2024-05-29,329.7699890136719,336.79240198364727,329.38962443374004,336.49005098568597,3040000
2024-05-30,330.8818664550781,336.0511217332701,330.12110756951756,330.12110756951756,2745800
2024-05-31,330.16986083984375,332.4814260632073,326.79521551813406,330.96964139316884,8319400
2024-06-03,323.1865234375,332.9788809953188,317.7149162958496,332.46195538426366,3878600
2024-06-04,319.489990234375,322.1818903573701,316.495709353637,320.60185490663457,3706600
2024-06-05,321.3236083984375,323.0986926086142,318.6414414828072,321.35286721056093,2616300
2024-06-06,320.19219970703125,322.86460361054594,319.021787759535,322.07458596367024,2452100
2024-06-07,320.8262023925781,324.66901874605287,315.73496035544974,318.1537981396358,2499100
2024-06-10,321.4796142578125,323.7228988429923,320.3384908957757,320.60182018744297,2640500
2024-06-11,319.23638916015625,320.53359931704125,315.7447085054359,319.6753011186122,3247000
2024-06-12,320.6213684082031,326.90251806387516,317.9586974352071,324.93232549040914,4817300
2024-06-13,318.309814453125,319.8021032245916,313.5209533465099,319.4217088872024,3183900
2024-06-14,313.5404052734375,314.72055026289837,308.05903674764477,313.4623917039307,4195300
2024-06-17,314.4474792480469,315.85196171201557,311.01431642768614,313.54042633813754,3198900
2024-06-18,317.1199035644531,317.56854857676444,313.08200915921515,315.08143064511705,3275300
2024-06-20,321.01153564453125,322.9329439260542,316.5737501390759,317.04192095778416,4463300
2024-06-21,319.7533264160156,322.396471828411,318.1342692577939,322.3769758740285,8265100
2024-06-24,321.8600158691406,325.4395024754756,318.02696282370863,321.2357882179207,2447300
2024-06-25,319.3241882324219,321.34313576071753,316.36892885984497,319.91915715683734,2990400
2024-06-26,318.6706848144531,319.6264924739289,315.79343944789576,318.20251407840755,2198600
2024-06-27,319.3826599121094,321.10901904219736,316.66150121571445,317.9879403238738,1995100
2024-06-28,324.883544921875,325.9466547018722,320.22145269826336,320.4067684159961,8891500
2024-07-01,320.9627380371094,327.01958055851463,317.3442590529592,326.84399790563845,2950200
2024-07-02,319.67529296875,321.94780675295107,317.5490434805523,319.90936346605787,2119800
2024-07-03,322.4549560546875,323.2352406213984,320.162946412307,320.162946412307,1352200
2024-07-05,320.250732421875,325.2151759270785,318.5731577592967,323.39130720537116,2280900
2024-07-08,320.9432373046875,325.03964988733145,319.07061366362797,322.2111589415546,1913400
2024-07-09,318.0172119140625,321.97706321023344,317.7928745125739,320.4360495062041,1896100
2024-07-10,320.3775634765625,320.3775634765625,313.7062858108624,318.056264950274,2904400
2024-07-11,322.962158203125,326.1807465640267,321.1772813868615,321.86002668272005,3016400
2024-07-12,327.3121032714844,329.8869975075377,325.20537974147993,326.68790542822967,2451300
2024-07-15,337.2410888671875,339.3185542019355,329.5067005464488,330.7356304097802,3394300
2024-07-16,351.68572998046875,353.3438087875843,336.74364382159797,338.2748947502602,4637000
2024-07-17,348.97430419921875,353.74369916199856,347.4137944566601,350.1154574574005,3061000
2024-07-18,347.24798583984375,360.1223999837889,346.97489364962996,347.7063937767901,3876300
2024-07-19,339.05517578125,347.6966159578711,338.138359946802,346.58475129012857,3462700
2024-07-22,340.6710510253906,341.5132694235021,334.31536693270465,340.7983655414105,2659600
2024-07-23,337.0475769042969,341.4446489029526,334.31530627373644,338.57529104726956,2027800
2024-07-24,329.08587646484375,337.68417881031854,328.5080897221088,335.85288204065915,2835800
2024-07-25,337.1749267578125,340.99424274035016,327.0391370864168,328.5668515250171,3291300
2024-07-26,343.2270202636719,345.6361035509738,339.7015143029656,341.4251016362073,1894900
2024-07-29,337.4001159667969,344.1083644847437,336.02909427144306,342.93318595385097,2190300
2024-07-30,334.6482849121094,338.5655070087577,331.6124318100003,336.5481400198664,1970800
2024-07-31,339.0356140136719,343.7264663659281,333.7963230248616,338.20319826826614,2568100
2024-08-01,324.65936279296875,342.5904448909134,321.2905493348241,339.13349752024,3747900
2024-08-02,314.229736328125,316.70737793197327,311.08617418802413,316.0708353639074,4246700
2024-08-05,310.2439880371094,313.9457618415669,300.6957588707036,302.60541665839827,4681300
2024-08-06,319.68450927734375,325.29594089301065,304.07437626591764,307.5508990481997,5071700
2024-08-07,319.0577392578125,328.24363018558984,317.7357006616166,326.60820663777736,3011700
2024-08-08,329.203369140625,329.4677708896834,320.83028845469295,323.17084314885557,2268300
2024-08-09,331.2599182128906,331.49494199080056,325.59953310196033,329.0466780174564,1668100
2024-08-12,329.0760498046875,332.8170042582942,326.69634443997205,331.2599119868372,2127600
2024-08-13,331.7887268066406,332.4938280372295,326.8236701058641,330.20225650932446,1503800
2024-08-14,330.603759765625,334.7168550639711,327.6756457104991,332.57217350089496,1610900
2024-08-15,338.4872131347656,340.4458243996046,333.73757484032393,337.37079036851003,3232600
2024-08-16,336.3718566894531,338.6830032746225,333.70814459110363,338.10521662833014,2483800
2024-08-19,337.5176086425781,338.9376134627921,336.1955403420392,336.5676811851866,2252600
2024-08-20,336.1955871582031,339.0062192227199,334.74623405489297,337.86041856642225,1479500
2024-08-21,335.8724365234375,338.44801498486197,334.77561905378934,337.4491041645481,1433200
2024-08-22,335.2750244140625,337.9975224578232,334.69723774198,335.9017942939008,2021400
2024-08-23,341.1998596191406,342.3064797027548,335.97037142504735,337.8310460438691,2183900
2024-08-26,343.8929443359375,347.07568740871415,341.71888479539945,342.57087585157734,1718100
2024-08-27,343.8537902832031,344.4413796422712,339.9169923837085,343.0997357021214,1210800
2024-08-28,340.99420166015625,347.09525605942105,338.6830250404253,343.3347263646708,1514500
2024-08-29,344.3630065917969,349.08323647375994,340.29886478448657,343.95168512450556,1664500
2024-08-30,348.730712890625,348.86780012710705,342.5904479552311,345.29334084109,2974100
2024-09-03,333.1989440917969,345.3325554150792,331.3970252859105,344.921233893088,3107200
2024-09-04,329.7811584472656,333.7963173558276,328.35138064955584,331.5830771520861,2782500
2024-09-05,326.6571350097656,329.5264929066225,323.71921855634815,329.06621813347914,2525500
2024-09-06,322.5440673828125,331.61244650185193,321.32973804258205,327.28393262946224,2676600
2024-09-09,327.12725830078125,329.3992246301549,326.0793941127214,326.99994378817115,2355800
2024-09-10,327.2447204589844,328.80181257480194,322.5734441115318,328.1750427267582,1869200
2024-09-11,328.0673828125,328.5374602692341,319.36134150241736,326.10877157182836,1934700
2024-09-12,332.5525817871094,333.9823894779976,326.77468473667017,328.34157967052704,1747000
2024-09-13,338.1640319824219,340.03450936230286,333.3066843211716,335.3338541915492,2518600
2024-09-16,340.7591247558594,344.1866939187914,337.165090398334,341.14106823645255,1648200
2024-09-17,346.37060546875,347.2421719256345,342.0126835262204,342.756965357385,2088400
2024-09-18,347.7709655761719,354.1462539666626,345.02892212113943,347.65345369753226,1990700
2024-09-19,365.5845642089844,366.9360106931094,353.793716640599,355.48792605542786,4066600
2024-09-20,361.1875,363.76307852000093,358.2691585414299,362.7347897042934,5440500
2024-09-23,363.4888610839844,365.2515991532295,359.38556836025145,361.35395223083384,2442700
2024-09-24,377.9433898925781,381.3709593733863,371.64646227619875,372.13611505917135,4024300
2024-09-25,370.42230224609375,380.5973006504423,370.0991445836775,378.99122529871323,2661500
2024-09-26,382.8692932128906,388.9997555795137,378.20781907170056,381.93897086289155,3906800
2024-09-27,382.98681640625,387.3741162017658,381.0869910596846,382.9084851090242,2683700
2024-09-30,383.0259704589844,384.6320458581634,378.8149686745572,381.32198841656555,2251300
2024-10-01,384.26971435546875,387.3055376140815,378.6289048937282,383.17286704877114,2091400
2024-10-02,385.89532470703125,387.47202212069016,380.5973081915173,383.8681850123733,1767900
2024-10-03,382.9966125488281,385.8463953495359,380.67566312506466,384.22074451376955,1866100
2024-10-04,388.8724365234375,389.23477479448286,383.7408850147298,388.51009825239214,1675100
2024-10-07,390.0084533691406,392.868038857572,387.94213290813764,388.2457152518297,2224500
2024-10-08,379.93133544921875,386.82565421135274,376.88570983350763,386.1009777391448,2438800
2024-10-09,387.9910583496094,388.3925772011926,379.4808909462798,380.1370387978995,1757900
2024-10-10,388.4317321777344,388.7450872116945,382.41878230528346,387.00192468753676,1331700
2024-10-11,393.7004089355469,395.2477284504864,388.4317701475798,388.4317701475798,2110400
2024-10-14,385.79742431640625,388.08899566326437,378.86392444906164,385.2490156121684,3006100
2024-10-15,379.9607849121094,384.34808492918415,379.569068634129,382.5461661416453,2715100
2024-10-16,385.4742431640625,386.4339733554488,378.9226866886374,379.38296148942027,1551600
2024-10-17,386.3262634277344,388.90184198314967,385.0238001065049,386.97260872151446,1561500
2024-10-18,385.7092590332031,388.245686638072,381.6549497077771,388.0498135790133,3024100
2024-10-21,383.7731628417969,386.3972863752294,382.554440570292,385.5520720516252,2375900
2024-10-22,381.7878112792969,384.5692200585312,379.10472089437667,383.03601698331715,1523900
2024-10-23,379.104736328125,383.3308677984227,376.1169427807396,380.3037828838026,1500900
2024-10-24,380.411865234375,381.689524471249,375.6550005461149,380.3037689883143,1844100
2024-10-25,379.340576171875,385.29648714476593,377.70908475119353,382.91803989467644,1606800
2024-10-28,383.90087890625,384.8444115677111,380.7165386556936,381.71903835931994,3213900
2024-10-29,380.8541564941406,382.90825515555224,378.92779976452357,382.8099667520559,2186400
2024-10-30,372.7261657714844,381.59125748554374,360.89298635564444,367.57617758713815,4037500
2024-10-31,369.7384338378906,372.4018787177468,366.34767873752304,370.8686755402095,2394500
2024-11-01,373.1094970703125,376.6869609981917,370.4656979893078,371.57629395930576,1633300
2024-11-04,370.05291748046875,374.937554432734,368.8538708847393,371.6057963469994,1793600
2024-11-05,376.7852478027344,379.4388847108229,369.1978450064073,370.6524353847283,1724100
2024-11-06,409.7196960449219,411.1152894039791,397.07075528079,398.2108347815664,4720000
2024-11-07,401.1985778808594,411.31184527024624,400.5401025951344,407.79334853647975,3211100
2024-11-08,386.6134948730469,396.13706239396157,385.66015433710834,394.07312587360485,3345900
2024-11-11,389.72906494140625,395.1738886915122,388.22534531471615,391.0755291177575,1858900
2024-11-12,386.25970458984375,391.8814595753718,384.4316361887994,390.95760253277933,1737100
2024-11-13,380.42169189453125,384.4807598029786,379.0457442967715,382.2694058086978,2001900
2024-11-14,380.7066955566406,383.4782664737411,379.5764539395476,381.8271293291143,1372500
2024-11-15,377.4732360839844,381.8173015426656,375.6353599288954,379.36024144368906,2165500
2024-11-18,377.8565368652344,379.66492957067226,376.3430093794267,379.3700943444527,1626200
2024-11-19,375.7630920410156,376.6673033309124,371.53696077856716,371.53696077856716,1793200
2024-11-20,374.9473571777344,379.56664198960715,371.9694016481168,377.4142550233737,1859600
2024-11-21,382.89837646484375,385.28663144860656,372.49027450467395,377.32578150273054,1833500
2024-11-22,390.6627197265625,391.32122503326895,381.2276328970813,383.65517949255354,1893000
2024-11-25,398.6825866699219,400.15682280699303,393.12963655230277,393.12963655230277,4398000
2024-11-26,400.82513427734375,401.395189044218,394.859414863156,396.71693679135177,1796600
2024-11-27,396.7660827636719,405.0414445055152,396.31396210338704,401.38533782336447,1371900
2024-11-29,399.1346740722656,404.1274372117414,398.0437537366394,400.33372065362846,1962100
2024-12-02,395.5965270996094,401.1396392730533,393.9060684948322,400.4614882634188,1548500
2024-12-03,392.40234375,398.5646398078894,389.78802815148055,396.58915384961716,1716200
2024-12-04,392.6480407714844,394.5743674865941,389.3260907261952,391.7241837768746,1193800
2024-12-05,388.19586181640625,394.5350590694135,387.4390680870157,393.62103988308473,1291400
2024-12-06,388.2449645996094,392.87405725432427,385.9942892351981,391.3113706891889,1331000
2024-12-09,392.40234375,402.67283717981564,391.5964208224709,395.6260054667063,1739800
2024-12-10,381.71905517578125,388.67743639850335,378.98677546584923,384.00902206317033,2251000
2024-12-11,382.19073486328125,384.62814899457237,380.7754660120033,383.77309697888484,1651600
2024-12-12,374.23974609375,383.1736132411603,373.6205621341476,382.3676903098235,1804600
2024-12-13,373.9743957519531,376.3135218329851,372.3822255605711,374.0628463188732,2034800
2024-12-16,372.41168212890625,375.75327771992204,371.2716026932123,375.21270652554375,1311100
2024-12-17,369.34527587890625,372.38222866889697,367.4091112488445,369.57133621408474,2138700
2024-12-18,357.6398620605469,374.61322280143986,356.79461777126215,372.1954840088153,2820700
2024-12-19,354.1803283691406,363.2223223992674,353.82652607774,362.1117263289061,2616700
2024-12-20,359.7529602050781,365.1093338256509,351.1040896904508,352.3424577171395,5142000
2024-12-23,359.1141052246094,360.05760794387595,355.2909051540537,358.6030175068899,1804900
2024-12-24,361.2566223144531,361.2566223144531,356.4309529094936,358.1902162551618,886000
2024-12-26,360.8143615722656,361.17800167296417,357.6201833997159,358.7799085839464,1097900
2024-12-27,358.5931701660156,361.0895516628648,355.5366017530336,357.14844759942105,1245800
2024-12-30,356.7749938964844,358.5539031566915,352.57831570245,354.2392908670386,1422200
2024-12-31,356.5292663574219,359.48754638875874,355.5857336625714,357.25654656546857,1168100
2025-01-02,353.5905456542969,362.51460351179145,351.9394086916134,359.23197526690683,1802600
2025-01-03,357.54156494140625,358.2197159266423,353.3154035848065,355.3793400618985,1390800
2025-01-06,357.94451904296875,364.47045492026444,356.3523189407243,360.69641429362196,1590700
2025-01-07,356.7651672363281,359.80209026731217,354.88796950648117,357.875763327222,1607400
2025-01-08,354.8682861328125,356.6471952598339,351.5561738907164,356.2245881177039,1828800
2025-01-10,344.97125244140625,353.66925155720077,343.7918515468064,351.6839277177381,2773900
2025-01-13,356.2737121582031,356.96170097904474,345.75748300196284,346.8975624800782,2746000
2025-01-14,365.18792724609375,365.61053437504467,358.9076673797507,359.2123404255906,2331700
2025-01-15,368.4509582519531,373.41420818867095,367.90054913661027,372.62796086974566,1984500
2025-01-16,374.0136413574219,374.868723386514,368.2837909385481,369.8464774164228,1974700
2025-01-17,379.38970947265625,380.2054701885139,375.43876779246716,378.0924045883636,2605900
2025-01-21,392.95306396484375,397.11578730701683,385.49567789833304,385.6929753490645,3144500
2025-01-22,392.2132263183594,395.0442971045533,389.7471588101983,393.2687104366595,1994800
2025-01-23,400.8839416503906,404.0306463053888,391.8778579897657,391.97650671409775,2587400
2025-01-24,402.0972595214844,403.84322454676555,399.7791499545646,400.22305416434057,1938200
2025-01-27,389.6189880371094,394.11709321917766,384.627669303469,391.7989835061156,2964400
2025-01-28,384.9926452636719,391.4931963073976,381.23436038213026,388.69174692687164,1788900
2025-01-29,387.8927001953125,393.9394724207963,385.81132357076905,386.620200935885,2675800
2025-01-30,369.89044189453125,375.64129859695197,368.0951373618022,368.4305189607682,4234600
2025-01-31,366.3984680175781,372.86942709540915,366.2406360762451,372.33674805633075,2858000
2025-02-03,356.6427001953125,363.54768978363114,354.8079602686033,359.1975728339521,3079300
2025-02-04,357.0373229980469,364.64266798111146,354.531789579934,364.64266798111146,2709800
2025-02-05,353.9793701171875,358.0730365529739,352.3517714262563,357.9447962137029,2134200
2025-02-06,360.4897766113281,362.55140552854886,357.59952248310617,358.96079662542525,3007000
2025-02-07,358.94110107421875,364.5144082168298,357.6587277710893,364.2382098305716,1804800
2025-02-10,358.2900390625,361.2690379558438,356.6426926216462,360.37138571602105,1944400
2025-02-11,357.31353759765625,359.473815586649,356.08050359039413,356.83016779651837,1516900
2025-02-12,347.2618103027344,354.05827747738516,346.66994801253406,352.15448036854804,2833100
2025-02-13,348.8992919921875,352.7364779188967,345.663812172181,347.7846245057464,3547200
2025-02-14,348.5244445800781,354.00897707415027,348.0114832007544,351.75992439746864,2045300
2025-02-18,349.1951599121094,352.08538381312843,346.3443714168849,350.645208814184,3120200
2025-02-19,348.2087707519531,349.0472398183464,344.845050685543,347.0941032981632,2211000
2025-02-20,344.4110412597656,352.0065425294085,342.73413312852654,350.1816462395989,2174100
2025-02-21,335.4246826171875,347.22234241342846,333.0177980626433,345.7722933588741,3225200
2025-02-24,334.31988525390625,340.7612529988304,331.66639395237996,338.7292155854977,2513300
2025-02-25,337.7131652832031,339.55780923488726,331.8143505301896,336.3716388856502,3323500
2025-02-26,337.93017578125,344.0460357178783,335.50357359367723,340.7612467873447,2397800
2025-02-27,335.38519287109375,342.2112812185386,333.86608680385325,338.98564553859586,1971000
2025-02-28,339.2815856933594,340.21867330068096,334.1422792428742,337.3383232591203,3210300
2025-03-03,327.53326416015625,343.4245903617567,325.55053604731836,342.91165910470215,2569700
2025-03-04,322.3150634765625,327.41490496435097,314.35458934354983,322.9463912869284,3500200
2025-03-05,333.89569091796875,334.90186580042456,324.1892521142826,324.65287404357605,3189100
2025-03-06,336.38153076171875,337.26930917263314,328.0067438201167,330.71941847219074,2234100
2025-03-07,345.5453796386719,347.3406840740349,334.7933309367864,334.7933309367864,3063800
2025-03-10,340.5245056152344,347.6267930863721,337.2101248642817,340.31736434414165,2809100
2025-03-11,335.1582946777344,340.4652768132542,331.80444886113236,339.2519908559221,3190900
2025-03-12,333.54058837890625,340.2285626769538,330.896971068928,338.3740749778044,1816700
2025-03-13,328.7860107421875,336.02638196559514,327.1682859694076,331.46909362934764,2490300
2025-03-14,335.0301208496094,337.3482004945099,332.37662949358366,333.13616753732794,1936100
2025-03-17,337.9894104003906,339.68603618547775,334.39880115372546,335.1287476057622,1683800
2025-03-18,332.1398620605469,337.3580698743886,330.79833564750425,337.3580698743886,3310000
2025-03-19,334.02392578125,337.35805405600263,332.1004110789145,332.35686164387363,2407200
2025-03-20,331.6861267089844,335.1682133183299,329.0819446028276,330.0289363341759,2782900
2025-03-21,331.2225036621094,331.3902095212882,324.74167013147235,326.7145244102635,6766100
2025-03-24,337.0325622558594,338.49245510530005,334.6848609291071,335.92773861128416,2277200
2025-03-25,337.96966552734375,340.1299433954611,336.2039524987991,338.9166271629917,1678000
2025-03-26,336.4801330566406,342.55652759466545,334.19164506710786,338.69959402784957,1703200
2025-03-27,334.6947021484375,337.35806735309785,332.06095865593426,336.450541177895,1481100
2025-03-28,325.2151794433594,333.6589936974708,323.5974244182396,332.42595972223995,1965200
2025-03-31,325.3236389160156,327.4740728287973,317.62951973399186,321.2102548506371,2837500
2025-04-01,326.08319091796875,327.7009155953348,319.4938655745748,322.5715130952803,1955300
2025-04-02,330.1177062988281,331.7847705535687,321.67389249065155,321.70348410035956,1747600
2025-04-03,301.6099548339844,320.292886213032,300.8602606170747,315.33115918469485,4638700
2025-04-04,284.1698913574219,290.2956250131829,277.6792146130137,281.1317092884864,7216800
2025-04-07,276.2587585449219,290.3548095862367,263.67193969323944,272.25386711090744,7824700
2025-04-08,270.2218322753906,287.81968748181373,264.62877757796224,285.95535598491426,4989000
2025-04-09,296.9244384765625,297.76287744997,265.4771369206121,267.0850179506151,6457300
2025-04-10,285.2352600097656,294.2215963202136,276.00228682427075,292.65318086472496,4116800
2025-04-11,289.467041015625,291.40042967916713,280.2834072345927,285.0281191196146,3197900
2025-04-14,294.0736083984375,298.37444571332014,291.69631574857226,294.61616130302934,2758400
2025-04-15,289.4472961425781,297.63465911803297,288.4214336350772,292.8011422551194,3611300
2025-04-16,286.2019958496094,291.71612016174487,283.70630619025303,288.73709081828855,3017200
2025-04-17,290.2561950683594,293.65938084967553,287.93808519582285,288.20443979815,2717600
2025-04-21,282.2276306152344,288.4324061451005,279.9677490553702,286.777127824633,2978300
2025-04-22,288.6009216308594,290.6427431322175,284.46770164611706,284.963289976511,2231200
2025-04-23,293.1603088378906,302.6656893450397,292.57551824028457,298.6811700748358,2458300
2025-04-24,304.1524658203125,305.49056040695706,294.44886776424187,294.80567685491394,2874400
2025-04-25,303.7461242675781,305.27251466937355,301.22852687683195,302.40802961805525,2162400
2025-04-28,304.3507080078125,308.6821452464027,301.1690393442946,303.74610475405586,2189600
2025-04-29,304.68768310546875,305.94649675595167,300.23730981711213,302.3088652970555,2651000
2025-04-30,306.5411682128906,313.2613441760222,299.5137299316223,312.4287594834927,5124800
2025-05-01,311.1898193359375,316.0763433154841,308.2757575016629,308.6325968325493,2961000
2025-05-02,320.8240661621094,321.80535166141,315.6699654844999,315.6699654844999,3765200
2025-05-05,320.25909423828125,323.5894637336913,316.56202444593606,316.56202444593606,1829100
2025-05-06,318.0586853027344,321.2403538353427,317.0278531315811,318.71283526409945,1724200
2025-05-07,317.4639892578125,319.95182217105037,315.3032010934157,319.8923539897498,1555500
2025-05-08,321.3890380859375,325.9682695020504,320.05094351995746,322.0134842332823,2553400
2025-05-09,322.7469482421875,324.8482379805967,320.45733251323105,322.7766823328891,1646200
2025-05-12,339.5275573730469,347.90301236258176,336.7324621427822,340.0826138902846,4592000
2025-05-13,349.4294128417969,352.19477382298044,344.998852156219,345.85124952719923,4132500
2025-05-14,346.5748596191406,349.3204082764231,345.70261925555695,348.6166812664781,2052200
2025-05-15,346.7235412597656,348.24004049816165,345.4251021192971,346.3568106969589,1580400
2025-05-16,350.4602355957031,351.09460318717953,345.1673557786073,348.43825695657324,2561700
2025-05-19,349.45916748046875,349.84571065450393,345.46472669110995,346.6144952636314,2277700
2025-05-20,346.4063415527344,349.35013761562294,344.4239881164003,347.7444361719224,2266000
2025-05-21,339.4879150390625,345.3457725145146,338.6354874136193,343.5814793343851,2093400
2025-05-22,342.144287109375,344.3050450533582,337.5848682448229,338.982431020054,2174100
2025-05-23,340.36016845703125,341.8964801836879,333.2732311256307,334.65098120489347,1936600
2025-05-27,348.40850830078125,350.2223482317654,343.56164004127686,346.8622751715884,2240100
2025-05-28,346.4063415527344,349.6871340700022,345.7818953805591,349.37987170723545,1924400
2025-05-29,348.6860656738281,349.9745833063475,345.66295853858975,349.0924517575151,2290300
2025-05-30,344.959228515625,350.123250695381,343.95813036096797,348.7256879071402,4867100
2025-06-02,341.6288757324219,343.41298163687395,336.50447904565084,343.41298163687395,2552700
2025-06-03,346.317138671875,347.74443556340293,341.8766863411774,342.9471438856669,2614300
2025-06-04,346.24774169921875,348.6265899668588,346.24774169921875,347.2091843037015,1616300
2025-06-05,345.8809814453125,348.4084999504504,342.7984367066058,347.9029901997609,1753300
2025-06-06,350.2322998046875,354.2862089567155,349.15192081047775,350.45035989286004,1608000
2025-06-09,354.91064453125,357.2795410904492,350.80715851680884,352.085784916016,2147100
2025-06-10,355.4062194824219,357.180403911293,352.9480904952733,356.2685383302116,1894300
2025-06-11,359.9359130859375,361.0757602150816,354.5934562765161,357.7553122967223,2551700
2025-06-12,357.7751159667969,358.8059481547796,354.71238374079786,356.6749244018651,1571800
2025-06-13,353.89959716796875,357.20023222454097,352.5615329405954,354.07803194682026,1609600
2025-06-16,359.2420959472656,361.3929325093537,357.0218697545777,357.81479903816245,1579800
2025-06-17,354.5240783691406,359.1925424519722,353.87981955731055,357.53726403703365,1560100
2025-06-18,356.6253662109375,361.0163020009737,353.810427999709,353.9789413487463,2000500
2025-06-20,357.3389892578125,361.0360889926194,355.971190911253,359.7475714675361,6268300
2025-06-23,362.9986572265625,363.86097612413784,354.5736551954183,356.7443346091899,2927400
2025-06-24,369.7287292480469,370.8091082431751,364.6737521741088,366.62637152266865,3841800
2025-06-25,368.3013916015625,370.8883782839567,366.2496790066474,369.708875697657,1737700
2025-06-26,378.51055908203125,378.95657044338503,369.7485607753514,370.7000819278849,2575100
2025-06-27,381.3155822753906,384.07105230943637,379.3728844002428,379.6404912215964,4455000
2025-06-30,384.7846984863281,385.7164070047957,381.4147037538111,382.90146880477266,2791400
2025-07-01,387.4707946777344,390.4145905788169,380.8596330216859,383.17898278491583,2393600
2025-07-02,394.91448974609375,395.1226586131261,385.98400905243585,389.23506712563636,2713700
2025-07-03,394.3495178222656,398.86931106436657,394.0819110226908,395.40019287406074,1737800
2025-07-07,388.05560302734375,394.5477983720907,384.66576537324244,394.5477983720907,3012900
2025-07-08,390.8110656738281,392.45642260946425,388.06548688287637,388.9674613008143,2003600
2025-07-09,398.63140869140625,400.19748470152905,393.37818466625794,396.19312265787613,3101000
2025-07-10,404.7271728515625,408.36480468801676,399.88033446679094,401.08957126342096,3382800
2025-07-11,402.33843994140625,403.28996105792294,398.15567325949,401.87258570497323,2072600
2025-07-14,402.1897277832031,403.2007472984812,398.6809843134441,400.4353560483236,2497500
2025-07-15,401.0697326660156,405.1434541629975,399.46400109047664,402.6754339932438,2167000
2025-07-16,409.2370300292969,409.4253560172349,399.76138344506313,401.4265529979041,3242100
2025-07-17,414.3812561035156,416.195096180974,409.2370465377182,411.19955707262193,2444700
2025-07-18,410.0596923828125,416.1950784005503,408.5233806409896,415.0056845434875,2526600
2025-07-21,407.9407653808594,415.2625348443219,407.71194870045656,415.05363374602655,1833300
2025-07-22,415.0237731933594,416.34685390547617,408.24913606000166,408.24913606000166,2185000
2025-07-23,425.3697814941406,425.9368291169325,417.27206335114346,417.81919539193774,3254900
2025-07-24,427.2897644042969,427.92645586299744,422.2958410064833,424.82266089963156,2511400
2025-07-25,431.497802734375,432.6119824050139,426.39443481518146,427.45888624874937,2218400
2025-07-28,430.6920166015625,434.13404249154354,428.8814594336476,429.01078928265855,2550300
