Date,Close,High,Low,Open,Volume
2024-04-08,55.92753219604492,56.116254129943016,55.738810262146835,56.050201993014404,10284500
2024-04-09,56.352149963378906,56.37102251482226,55.79542229429904,56.12568294562983,10779100
2024-04-10,55.597267150878906,56.04076314953363,55.38023818971657,55.97471101350907,11861900
2024-04-11,55.71993637084961,56.021890018007426,55.47460038237316,55.81429913531856,11109000
2024-04-12,54.99336242675781,55.68219444869379,54.85182367131902,55.625580386346925,12250900
2024-04-15,54.86125564575195,55.49347357649932,54.766896479764085,55.30475164495213,12425000
2024-04-16,54.7857666015625,55.087720238809155,54.66309681156502,54.965050448811674,11236800
2024-04-17,55.21038818359375,55.2575713655645,54.82350984860488,54.99335922489964,13805100
2024-04-18,55.58782958984375,55.65388172220342,55.23869637600386,55.314182984598666,11125900
2024-04-19,56.77677536010742,56.95606281667847,55.67275798880177,55.76711715573386,21207900
2024-04-22,57.135353088378906,57.21084331005721,56.352161836111975,56.748474701207364,15624500
2024-04-23,57.22026824951172,57.25801335405885,56.739030765035224,57.11647101179273,13689100
2024-04-24,58.07895278930664,58.17331555588824,56.465387276262,56.918317757139185,19548300
2024-04-25,58.258235931396484,59.06029959029568,57.90909912025903,58.380902119510615,19048500
2024-04-26,58.258235931396484,58.437519775266445,57.890226568340424,58.0789484879553,10994300
2024-04-29,58.541324615478516,58.55075909287773,58.06008347796939,58.42808928925773,13409300
2024-04-30,58.28654098510742,59.28676460548513,58.00345991505973,58.63567418484722,19349200
2024-05-01,58.437522888183594,59.04143018346385,57.758125381207606,58.31485309396373,16729800
2024-05-02,58.494140625,58.88101896152831,58.239366559544074,58.67342447865947,10991300
2024-05-03,58.66398620605469,58.81496662914229,58.16387615307694,58.494140429223954,11628700
2024-05-06,58.83383560180664,58.86214623093058,58.40921576023304,58.78665601936195,9310700
2024-05-07,59.0886116027832,59.27733353831764,58.73947836176599,59.22071587778585,9807000
2024-05-08,59.305641174316406,59.41887649653613,58.95650792973449,59.305641174316406,10484400
2024-05-09,59.33395004272461,59.588724110796086,59.211280247081724,59.26789790651031,9113700
2024-05-10,59.6925163269043,59.78687909036308,59.24902393714782,59.371690130287185,8371700
2024-05-13,59.994476318359375,60.03221782590021,59.61703244637874,59.673650107047294,10137600
2024-05-14,59.54153823852539,60.164318065821675,59.25845715331277,59.99447229435114,10852200
2024-05-15,59.56985092163086,59.81518691072574,59.4471811272977,59.50379878612179,9838900
2024-05-16,59.7491340637207,60.136012395483135,59.513232554119924,59.67364745242557,10228000
2024-05-17,59.47549057006836,59.79631678394582,59.39056587817222,59.768009753170965,11539000
2024-05-20,59.04142761230469,59.456612959836356,58.93763037552896,59.38112635099935,11000900
2024-05-21,59.36225891113281,59.428311049392775,58.91876289746886,59.277334219145494,9796200
2024-05-22,59.44717788696289,59.466050438875556,59.12635170359008,59.17353128358613,7419400
2024-05-23,58.588497161865234,59.333946771842655,58.55075205766027,58.965941004772375,9834300
2024-05-24,58.50357437133789,58.89988717960753,58.47526734205331,58.711168851615156,8203100
2024-05-28,58.33372497558594,58.626244143183506,57.9374121674583,58.3054179463115,12347000
2024-05-29,58.22049331665039,58.3903426916082,57.626020504298054,58.003464359664605,11861800
2024-05-30,58.47526550292969,58.57906273980376,58.126128688067574,58.36203019021001,9433800
2024-05-31,59.381134033203125,59.47549320634955,58.21106084850019,58.4941455670829,19816600
2024-06-03,59.381134033203125,59.532110869980436,58.9282035228712,59.17353953279493,9369000
2024-06-04,60.33416748046875,60.36247810871038,59.39056146269718,59.63590104307771,11895600
2024-06-05,60.31529998779297,60.456842342160684,59.77744480051018,60.38135572618374,9632500
2024-06-06,60.53232955932617,60.730485965968306,60.23981038792248,60.31529700016031,8658500
2024-06-07,60.30586624145508,60.5983854308932,60.2115070704475,60.4757120293544,9523100
2024-06-10,60.003910064697266,60.38135393208186,59.79631557767859,60.33417074898016,15685300
2024-06-11,59.96615982055664,60.06052257910418,59.51322937824199,60.003904923975654,8396000
2024-06-12,59.33395004272461,60.09826864736758,59.154662587653135,60.09826864736758,9569600
2024-06-13,59.437747955322266,59.4849275389256,58.928199813434695,59.31507815829641,9668900
2024-06-14,59.48053741455078,59.613666735662974,59.043111465895876,59.31888141820082,8179200
2024-06-17,59.54710006713867,59.81336232788645,59.128693125251885,59.309368108168535,10532700
2024-06-18,59.55660629272461,59.737281260217564,59.37592769773015,59.46151134075345,10651700
2024-06-20,59.12868881225586,59.6612096674062,58.909975861257024,59.337894081690195,13306300
2024-06-21,59.689735412597656,60.00353968437412,59.12868789396557,59.12868789396557,28278100
2024-06-24,60.83085632324219,60.91643634818161,59.82287148643345,59.898947456382146,13212500
2024-06-25,60.70722961425781,60.92594256833585,60.393421705688276,60.80232094124771,10235300
2024-06-26,60.90692901611328,60.96398236300316,60.127164876101766,60.28882448979375,9402500
2024-06-27,60.773799896240234,61.116130881604306,60.49802994393129,60.9069328448563,8494100
2024-06-28,60.52655792236328,60.916434560653144,60.40293628857516,60.7642898802241,17358800
2024-07-01,60.174705505371094,61.14465585135053,60.02255721389423,60.8879013018254,10033400
2024-07-02,60.05109405517578,60.26980702128427,59.77532411323392,60.15569306961756,8878200
2024-07-03,60.22226333618164,60.545575327367246,59.841890739783864,60.08913038819107,9154200
2024-07-05,60.63115310668945,60.65968340653173,59.90844959654609,60.22225750230018,11735500
2024-07-08,59.87041091918945,60.46949642389191,59.7563006036514,60.46949642389191,11235100
2024-07-09,59.61365509033203,60.1271569093127,59.51856377311394,59.96550094454169,11657500
2024-07-10,59.74679183959961,59.77531851109187,59.233289987730195,59.64218920745938,11930400
2024-07-11,60.003543853759766,60.34587844857706,59.33789728328363,59.566117928160665,11431600
2024-07-12,60.574100494384766,60.963980740261825,60.27931157579417,60.345876230395014,9201500
2024-07-15,60.298336029052734,60.80232663882933,60.24127905101122,60.65968963497845,8207500
2024-07-16,61.116119384765625,61.154157362929,60.27930563017893,60.317343608342306,9025100
2024-07-17,62.01000213623047,62.18116943365695,61.249264234893275,61.306317582367605,12508200
2024-07-18,61.99098205566406,62.580552614718954,61.544044854443136,61.62012081528988,11128200
2024-07-19,62.08607864379883,62.418901931971334,61.63914140467994,62.418901931971334,13775700
2024-07-22,61.591590881347656,62.08607740390324,61.163676270100645,62.04803942101409,11794200
2024-07-23,61.772274017333984,62.79927786566192,61.66767137046703,62.21921128031025,11810300
2024-07-24,62.58055877685547,62.732710713530935,61.64865355723102,61.89588957182317,13244600
2024-07-25,62.82780456542969,63.60756513464555,62.62811058178947,62.79927788991022,16328600
2024-07-26,63.75971603393555,63.816769384040754,62.77075018709033,62.82780353719553,13530100
2024-07-29,63.550514221191406,63.74069690195192,63.13210361751321,63.59805626387943,12140200
2024-07-30,64.35880279541016,64.50144343636052,63.10357821405482,63.217692177815984,13258000
2024-07-31,63.46492004394531,64.29222985091513,63.34130204037653,64.18762721135562,15576800
2024-08-01,64.62505340576172,64.76769402894391,63.4268823280362,63.71216357440057,16495900
2024-08-02,65.92781829833984,66.25113022960412,64.36829747164775,65.16707324653773,22514800
2024-08-05,64.75818634033203,66.13703610151985,64.40634767248028,65.6045115621973,25484300
2024-08-06,64.71063995361328,65.46186653424738,64.44437407433401,64.80573128299704,12969100
2024-08-07,65.10051727294922,65.78518645979938,64.50143536195706,64.71064064182833,13365300
2024-08-08,65.3572769165039,65.48089493010853,64.52045573209101,64.66309636625266,15240900
2024-08-09,65.30972290039062,65.41432554088294,64.90082364801253,65.32873826456945,12080400
2024-08-12,64.82475280761719,65.17659874027919,64.50144080598514,65.09101145719748,11012300
2024-08-13,65.10051727294922,65.24315789604358,64.6726026586696,64.73916731544651,9877600
2024-08-14,65.21463012695312,65.50941542272714,64.78670826485826,64.88180684865935,14328000
2024-08-15,65.28121185302734,65.53795923341859,65.13857119502988,65.2526851724289,11285100
2024-08-16,65.78519439697266,65.89930836021702,65.27169244487955,65.46187512861582,12651200
2024-08-19,65.59501647949219,66.0134198651148,65.47139119657687,65.94685519546995,9843900
2024-08-20,65.97535705566406,65.98486836346527,65.3952906148264,65.60449585644025,11957400
2024-08-21,66.15603637695312,66.68855353980844,65.92781577215831,66.0704563707809,8792400
2024-08-22,65.92781829833984,66.48886215141697,65.4143164766238,66.48886215141697,12509200
2024-08-23,66.36524963378906,66.42230297812577,65.55696248400575,65.99438838559433,11834700
2024-08-26,67.36372375488281,67.43979972221273,66.30820054194535,66.40329187360597,12912200
2024-08-27,67.9913330078125,68.0198596790433,67.56341842934489,67.82016572542489,16988400
2024-08-28,68.22907257080078,68.28612591964209,67.80115794448363,68.09594325350196,13272600
2024-08-29,68.51435089111328,68.67600687591039,67.73459038532353,68.37171027011446,17201700
2024-08-30,68.91373443603516,69.00882575897585,68.2575919742395,68.65697988359211,18624200
2024-09-03,69.42724609375,69.69350473759884,68.70453887830034,68.88521749591374,14755800
2024-09-04,68.99932098388672,69.92172213926176,68.38122369874175,69.70301280128838,18140800
2024-09-05,67.67752838134766,69.11343136097179,67.49685703649658,69.056378015756,23866100
2024-09-06,67.64900207519531,68.15299264067347,67.41127012883744,67.50636145637993,17485700
2024-09-09,68.32416534423828,68.76159128958507,67.49686274858396,67.7345947137727,12939300
2024-09-10,68.03887939453125,68.86618184494948,68.01034546951463,68.43826728473333,10277600
2024-09-11,67.59195709228516,67.8677270547795,67.10698183031207,67.85821574434752,11418200
2024-09-12,67.7345962524414,67.87722963079166,67.19256764969847,67.5158796472977,12337800
2024-09-13,68.37129211425781,68.42873659534432,67.48086613371328,67.82554032497306,11073800
2024-09-16,69.03193664550781,69.16597865939342,68.57236611354054,68.71597733931662,10786500
2024-09-17,68.74469757080078,69.27128903833085,68.66810005760847,68.84044080992071,12974400
2024-09-18,68.69682312011719,69.30001210805048,68.23724534021015,68.83086511743569,10719700
2024-09-19,67.61490631103516,68.87873599419747,67.59575328135998,68.51490147777433,13635600
2024-09-20,68.59150695800781,68.74470199424992,67.38512161419604,67.41385116204746,48578500
2024-09-23,68.67768096923828,69.12767495238171,68.1510821632579,68.50534020589392,11613000
2024-09-24,68.2947006225586,68.76384763717796,67.59576105385754,68.1893808614565,13330600
2024-09-25,68.40958404541016,68.8595852963889,68.2755420521068,68.65852230643387,12329100
2024-09-26,68.3617172241211,68.56278021744387,67.82554193718613,67.84469496783072,10815200
2024-09-27,68.73512268066406,69.12767216175963,68.41916340983083,68.49576092483423,11175700
2024-09-30,68.8021469116211,69.12767540856343,68.63938266314992,68.93618891680222,18015300
2024-10-01,68.65853118896484,69.65427705714109,68.58193366724166,69.03193497643822,13294500
2024-10-02,67.9883041381836,68.3904300695834,67.41383747836389,68.35213131829677,11155500
2024-10-03,67.51915740966797,67.96915865632161,67.21277467009921,67.84469317937642,9374800
2024-10-04,67.1840591430664,67.2893789051368,66.7532108834995,66.98299613495243,12684800
2024-10-07,66.07342529296875,67.11703910794957,65.93938328562702,67.0691711366084,14512000
2024-10-08,66.2361831665039,66.48512142963015,65.9298004214027,66.10214117206843,13549700
2024-10-09,66.60958862304688,66.77235286265864,66.13086511495979,66.24576138660747,9037700
2024-10-10,66.30321502685547,66.93513365107712,66.05427672294311,66.85853612606685,8635200
2024-10-11,66.60958862304688,66.6287343492843,66.06384411601724,66.50426886688844,8786300
2024-10-14,67.34681701660156,67.47128979894264,66.51384281965807,66.60958605663836,7659300
2024-10-15,67.34681701660156,68.17979851828582,67.17448357288146,67.46171328382238,10358700
2024-10-16,67.5670394897461,67.69150497923503,66.99257270825197,67.10746168170593,7937300
2024-10-17,66.92555236816406,67.68193643810501,66.61916959468407,67.62448464606771,14674600
2024-10-18,67.44256591796875,67.5478856675077,66.64788319135323,66.8968214452399,15087500
2024-10-21,66.49468231201172,67.33724023406958,66.36064033436432,67.0212810132979,11981200
2024-10-22,66.49468231201172,66.78191929539325,65.75745143495101,66.06383414167935,18603300
2024-10-23,65.11598205566406,65.77661561523163,63.74683235287622,64.13938188192455,24655200
2024-10-24,64.4361801147461,65.14468878446651,64.1010678516746,64.77128507307735,17568800
2024-10-25,64.07234954833984,64.81915701698648,63.947884071812304,64.21596805494282,11138100
2024-10-28,63.83300018310547,64.53193982157264,63.76597917432714,64.1106607351134,10761400
2024-10-29,62.77022933959961,63.517036906474736,62.73193057915196,63.4691689344714,16525900
2024-10-30,63.11491012573242,63.708529948474876,62.540443335356066,62.72236061912618,14177800
2024-10-31,62.530853271484375,63.181917440785,62.48298531042314,63.0095767105366,13383700
2024-11-01,62.24362564086914,62.86596759308164,62.12872938200615,62.68405034273362,12163100
2024-11-04,62.33937454223633,62.6361807737092,61.89894980030402,62.31065230109262,10984500
2024-11-05,62.588314056396484,62.68405729703416,61.889374520733504,61.889374520733504,8780200
2024-11-06,60.989376068115234,62.10001446820037,60.49150317809492,61.678735440752895,22899300
2024-11-07,60.951072692871094,61.650008528109204,60.89362456101595,61.554265294054225,14856100
2024-11-08,61.200016021728516,61.506398797247826,61.027678906323345,61.190443157905754,14719300
2024-11-11,60.66384506225586,61.391506858265,60.5585253034358,61.26703772035306,13980900
2024-11-12,60.510650634765625,61.03724574997762,60.4340531222553,60.970224752716305,15021000
2024-11-13,60.319156646728516,60.56809124171975,59.83086031901217,60.3670282627995,13177600
2024-11-14,59.888309478759766,60.4244811168293,59.77341686073432,60.4244811168293,15910800
2024-11-15,59.1127815246582,59.96490880109325,58.77767287111786,59.830866800625344,26284300
2024-11-18,59.2276725769043,59.495756570737186,58.94043920460184,59.21809606148427,16062100
2024-11-19,59.926605224609375,59.95532746458,59.0074570218465,59.26596813869299,16254800
2024-11-20,60.30958938598633,60.32873511229682,59.380864607994944,60.03192887366738,18904900
2024-11-21,61.046817779541016,61.09469305039166,60.27128806399762,60.462778190289086,17292300
2024-11-22,61.200016021728516,61.73619135744348,60.94150852243536,61.506398797247826,19562200
2024-11-25,61.640438079833984,61.9563973575781,61.12341945173456,61.5829935946955,36805300
2024-11-26,61.80320358276367,61.88937030204171,61.33404931755924,61.573411055207835,14473300
2024-11-27,61.68830871582031,62.329796434106306,61.51596796862132,62.19575444236716,13263400
2024-11-29,61.818546295166016,61.98254503700041,61.51948521996691,61.760658757937414,10648400
2024-12-02,61.40372085571289,61.92466452710289,61.11430525155915,61.789605874536356,16500100
2024-12-03,61.27831268310547,61.81855101761734,60.80560368039851,61.471255208293464,24874500
2024-12-04,60.01453399658203,61.11430144768324,59.71547662167643,61.046772125603134,28137700
2024-12-05,60.69948196411133,60.89242447930745,59.908420963872366,60.26536590501053,21040400
2024-12-06,60.32324981689453,61.12396001648866,60.30395519617354,60.612665447636694,15581100
2024-12-09,60.390777587890625,60.709133301446414,59.71548428047989,60.47760153885379,22348300
2024-12-10,60.68983459472656,60.81524777768933,59.60936169554958,60.487246616144425,14949400
2024-12-11,60.42936325073242,61.38442665478462,60.19783518191949,60.776659034024135,32819000
2024-12-12,61.587013244628906,61.66418803913349,60.98889478694756,61.30724679439633,17542100
2024-12-13,60.89242172241211,61.58701327364167,60.88277625312158,61.32654144193059,13429000
2024-12-16,60.34253692626953,61.60630682563735,60.14959442314947,60.998539228834424,24559700
2024-12-17,61.16254806518555,61.3072521976621,60.1206606470061,60.24607383921049,21902400
2024-12-18,60.631954193115234,61.39407512367494,60.57407401312043,60.59336863314286,20946100
2024-12-19,60.24606704711914,60.940654900858966,60.19783234173156,60.487244254129166,21300600
2024-12-20,60.34253692626953,60.834540493229284,60.08206509906828,60.265362133064805,42458100
2024-12-23,60.17853927612305,60.54512599058402,59.35853454309018,60.29430330805429,13010800
2024-12-24,60.6223030090332,60.6223030090332,59.82159291390158,60.00488994680128,5019100
2024-12-26,60.36183547973633,60.52583790610538,60.19783673343967,60.41007018864285,7943800
2024-12-27,60.24606704711914,60.72842146113919,60.01453530915778,60.24606704711914,8542800
2024-12-30,59.84089279174805,60.1399538800838,59.50324614368546,60.1399538800838,8972200
2024-12-31,60.062774658203125,60.22677708528704,59.619009446212985,59.83124658241367,9256700
2025-01-02,59.657596588134766,60.53548151145659,59.445359459395775,60.14959649194429,12991000
2025-01-03,59.570770263671875,59.8891259440662,59.445357085328155,59.715478060227866,10403200
2025-01-06,58.66394805908203,59.39712518541894,58.51924025569086,59.329595858522346,17924200
2025-01-07,58.69289016723633,59.5418350375256,58.4806530296459,58.95336201425937,17799600
2025-01-08,59.53218078613281,59.5900646405352,58.77970907926241,58.837592933664794,14412400
2025-01-10,58.914772033691406,59.474304960275106,58.58677086157361,59.406775631904296,22425000
2025-01-13,59.474308013916016,59.66724685912604,58.56747924910957,58.972658920210286,18016200
2025-01-14,59.85053634643555,59.87947643354323,59.13665019717833,59.48394596275902,16658300
2025-01-15,59.59006881713867,60.41006990491546,59.503244869485755,60.130307122542625,16187200
2025-01-16,60.053123474121094,60.10135817864814,59.15594398564412,59.25241339469822,12585500
2025-01-17,60.49689483642578,60.55477869582654,59.975951142036216,60.111013480638,17948900
2025-01-21,60.217124938964844,60.998540436033295,60.10136090683063,60.68018842764615,19817100
2025-01-22,59.59971618652344,60.09171979892951,59.48395214598716,59.92771736810332,18191900
2025-01-23,59.35853576660156,59.79265549538217,59.20418249415427,59.61900760386993,16528400
2025-01-24,59.73476791381836,59.82159185416114,59.27170812534752,59.5418290953429,19244600
2025-01-27,61.6159553527832,61.91501643146541,60.26536512405684,60.65124646937623,20742900
