Date,Close,High,Low,Open,Volume
2024-04-08,38.953468322753906,39.52407795833678,38.953468322753906,39.41946601042203,5982100
2024-04-09,38.972496032714844,39.324369680007734,38.611110227810556,39.18171996626341,4204100
2024-04-10,39.09612274169922,39.35289654078268,38.563554459027074,38.84885747095605,5466100
2024-04-11,38.934452056884766,39.257796465392644,38.31629608297186,39.229267250114724,4353500
2024-04-12,37.72666931152344,39.51457407269928,37.622060969539056,39.200741791095574,7875700
2024-04-15,37.18458938598633,38.20217252787579,37.17508085669553,37.97393154664684,5376600
2024-04-16,36.556922912597656,37.17508255160752,36.23357848459368,36.98487930669486,6349600
2024-04-17,36.176517486572266,36.927818255424704,36.01484347011641,36.50937042070947,4702900
2024-04-18,36.75663375854492,37.365281164554695,36.56643053721069,36.66153033396545,6806200
2024-04-19,37.16556930541992,37.29871047161508,36.176515459649195,36.34769799556431,6634500
2024-04-22,36.82320785522461,37.3272433562005,36.281130980787324,36.842228541955315,6650000
2024-04-23,36.69956970214844,37.44135823428652,36.15749290899761,37.327237758840155,9378300
2024-04-24,36.82320785522461,37.3272433562005,36.14798617367242,36.42378068953,7778100
2024-04-25,36.82320785522461,37.003898937428694,36.309660196970846,36.77565432448534,6082900
2024-04-26,36.65201950073242,36.97536386832123,36.42377492391848,36.737610763559594,5056600
2024-04-29,36.975364685058594,36.984873213216325,36.433287884454245,36.61397894204751,3936700
2024-04-30,35.63444137573242,36.899286179568264,35.59640000309037,36.794674218715116,7441100
2024-05-01,34.5502815246582,35.853167470142495,34.33154548465946,35.567864481559525,7796400
2024-05-02,34.90216064453125,35.225505050473906,34.673916040643824,34.864119272579195,5034200
2024-05-03,34.930686950683594,35.08284879799543,34.46469288046436,34.94019910679192,3899000
2024-05-06,35.11137771606445,35.64394599109959,35.006769394522784,35.27305171812807,5528500
2024-05-07,35.377662658691406,35.7200277094639,35.08284750323188,35.08284750323188,4533700
2024-05-08,35.22549819946289,35.58688027924745,34.96872443046384,35.0448035317464,4167200
2024-05-09,35.643943786621094,35.72002651884542,35.13990838302011,35.26354100897248,5883900
2024-05-10,35.254032135009766,35.967291490794146,35.14942018237611,35.80562111150553,4942300
2024-05-13,35.510807037353516,35.53933625156386,35.168441955530184,35.45374498110803,4721200
2024-05-14,35.720027923583984,35.92924818978007,35.368150714944925,35.5868831369553,5502800
2024-05-15,35.52982711791992,35.71051818455074,34.63587305774968,35.653459757101395,4578300
2024-05-16,35.643943786621094,35.729535046461294,35.273049536588346,35.34912864098833,3612800
2024-05-17,36.04336929321289,36.06238634760997,35.56786312115374,35.86267462602294,3639400
2024-05-20,36.10042953491211,36.17651226763891,35.7010060715695,36.01483827450664,5844300
2024-05-21,35.78659439086914,36.47132079001458,35.75806155452936,36.01483531464293,4093900
2024-05-22,34.588321685791016,35.6534582385938,34.45518052364681,35.56786697324044,7000400
2024-05-23,34.21743392944336,35.03530537019871,34.06527205403483,34.73098161938164,7214400
2024-05-24,34.341060638427734,34.63587218031347,34.15085742015732,34.36958985142967,4022000
2024-05-28,34.73097610473633,35.254032241662316,34.4456730871244,34.6073434669021,4840200
2024-05-29,34.055755615234375,34.67391150335377,34.02722277609158,34.46469124064501,6275500
2024-05-30,34.19840621948242,34.37910090355737,33.93212389915032,33.951144583148974,4293600
2024-05-31,34.90216064453125,34.98775191751092,34.09379781576216,34.14135134461468,9384200
2024-06-03,33.03817367553711,34.911665710522286,32.771887726112034,34.90215718238993,7969000
2024-06-04,32.210792541503906,32.752869379345775,32.00157225724069,32.65776957993747,8608900
2024-06-05,32.00051498413086,32.45930329816091,31.790235639570056,32.315934000972064,7989900
2024-06-06,32.32549285888672,32.40195940654467,31.742448194434708,31.93361091745391,9083200
2024-06-07,32.573997497558594,32.841623056422996,31.98139283703773,32.162999020088385,7534800
2024-06-10,32.9849967956543,33.27174267169636,32.27769953826792,32.66958143658342,6262400
2024-06-11,32.956321716308594,32.98499484376596,32.3732771505085,32.64090637590243,4872400
2024-06-12,33.03279495239258,33.49158331541008,32.860748860495285,33.28130394839655,6997400
2024-06-13,32.2776985168457,32.95632262360304,31.838026868478284,32.765159927666076,5759600
2024-06-14,31.465259552001953,32.16300397415738,31.159400681581243,32.16300397415738,7004200
2024-06-17,31.93360710144043,32.105653166985924,31.350562506661287,31.474818808694195,8363800
2024-06-18,31.484375,32.42106821110957,31.42702874278679,32.134325986667896,11520200
2024-06-20,31.857139587402344,32.04829861372047,31.398347715089646,31.665976914959504,12583700
