Date,Close,High,Low,Open,Volume
2024-06-28,436.1986999511719,441.039769649783,433.5081311493474,434.0578226283021,3839700
2024-07-01,447.1345520019531,447.481707002658,437.8284965655421,438.3106759086711,1850500
2024-07-02,449.0150146484375,449.65149488583256,443.21923920332756,445.06116774717754,1491800
2024-07-03,451.24273681640625,453.14252463665736,449.2175776561048,452.3228138539291,993900
2024-07-05,448.1856384277344,450.914760189182,443.73030661250107,450.80869487448007,1593800
2024-07-08,448.2532043457031,457.9353442093131,447.5010057598069,450.9823264344357,2214300
2024-07-09,455.97772216796875,462.2171242846306,445.12868653133904,449.00542743395937,4525100
2024-07-10,461.82171630859375,462.75711592266816,453.1039060933922,455.6691035689009,1946000
2024-07-11,462.14959716796875,465.93951952330553,459.295074431682,462.89214271881985,2251400
2024-07-12,462.7764587402344,466.20957336582126,461.05990142744093,463.7890236056307,2727800
2024-07-15,474.686279296875,475.4288248789028,459.33367630295186,463.1332518216898,3568200
2024-07-16,485.0916748046875,488.53444222903175,474.4548001321039,476.39317042528586,3981700
2024-07-17,484.2816162109375,491.3214519617885,481.62962994305786,485.0723973612607,3908900
2024-07-18,468.88079833984375,485.73779768231,466.96173409562726,481.7164092710342,3320200
2024-07-19,467.6464538574219,475.04309798068385,465.9684791494396,471.68711913482747,2032700
2024-07-22,469.6812438964844,472.0246283466245,465.18732906776074,467.28962385603734,1792500
2024-07-23,474.60906982421875,478.1386257627937,468.9482896616835,469.7197647546436,2020500
2024-07-24,469.3533630371094,478.3122336356576,468.5047227229985,471.8221188073099,1598600
2024-07-25,474.1847839355469,478.4279561130087,466.00704141204716,468.7265104405351,1489700
2024-07-26,481.2439270019531,486.03679097908145,477.98438984573124,478.05190201876366,2249700
2024-07-29,475.1587829589844,484.10802982314084,473.55794410965575,482.5843561445621,1599500
2024-07-30,487.64727783203125,491.3118291279941,480.53992947656195,480.54958248114826,2642500
2024-07-31,490.8874816894531,498.8241639617032,486.8660931758868,486.8660931758868,2658900
2024-08-01,482.2950134277344,495.6996213755835,477.04890034259336,491.822881007805,4006800
2024-08-02,453.8657531738281,476.8367530409023,450.55798075413566,473.5965222173947,6115500
2024-08-05,442.6598815917969,446.6716169683927,421.7815234286288,431.6372696673612,4177200
2024-08-06,453.460693359375,458.31141584700947,441.1265388619137,444.5789590643393,2209300
2024-08-07,456.15130615234375,471.1374187681506,455.7269859810706,462.30391920591376,2587600
2024-08-08,468.45648193359375,470.34664604127653,460.15336824087194,460.83805462902063,1936400
2024-08-09,472.78643798828125,474.46441246847155,465.01371033353433,467.73317911145597,1622700
2024-08-12,468.19610595703125,475.303424216124,466.50847838664026,472.78646236605914,1839300
2024-08-13,474.40655517578125,475.68913911904116,469.1315126440852,472.8153694283172,1243700
2024-08-14,480.9256896972656,481.55251695877365,470.99277754839284,475.33239164637536,1545600
2024-08-15,481.2342529296875,488.843056962668,480.5013603527814,487.0011283713005,1732300
2024-08-16,486.2874755859375,486.9143027880679,479.28622275350295,479.3344289114019,1587000
2024-08-19,486.6925354003906,489.68205321796336,483.9730368381534,487.00113724360017,1027900
2024-08-20,479.6141357421875,486.19106891194264,478.804077993785,485.91139665824346,2122700
2024-08-21,478.7654724121094,482.9315087151384,476.4220880278641,481.6971308583027,917100
2024-08-22,480.009521484375,481.8900326373348,477.1550281002466,479.2862524916813,943800
2024-08-23,491.2635803222656,494.175932755001,482.0346612812336,484.83129538854615,1751800
2024-08-26,489.768798828125,495.19814246992706,487.30969616327764,494.0795123891347,1084200
2024-08-27,489.18060302734375,493.2501979139453,488.5344697499207,489.73991812355985,977900
2024-08-28,485.390625,490.2510008227978,480.70385610043417,488.5440966118245,1568100
2024-08-29,491.9193420410156,494.9474128294683,483.2786969742898,487.9654657801393,1566300
2024-08-30,494.97503662109375,495.8868989294896,490.04712571537726,492.6274692815222,1838900
2024-09-03,472.8672790527344,494.4415175203063,470.8689500463276,492.27826464653714,2373600
2024-09-04,475.95208740234375,481.3456394261443,472.13003390003956,472.13003390003956,1509400
2024-09-05,473.27471923828125,480.92850702821926,468.6087148492982,478.8040649928531,1828300
2024-09-06,465.25225830078125,480.5792832266431,462.7786075938459,472.0330240057147,1995600
2024-09-09,473.944091796875,479.48314796850985,468.91916827018696,470.995089469105,1714200
2024-09-10,453.1458740234375,474.5551876065923,447.7523220637658,474.4872760406695,3583100
2024-09-11,457.0649719238281,457.763419041317,443.784796184295,450.0902108601815,2426500
2024-09-12,459.8684387207031,460.1400553982167,451.4676827321796,457.1910531823568,1480500
2024-09-13,464.6508483886719,467.66776218971256,461.26533521233796,461.7406569993196,1794500
2024-09-16,470.63616943359375,472.7897123117435,465.1358945137254,467.01782070472103,1500300
2024-09-17,470.8592834472656,475.0693567989044,467.3767283437232,473.39113576263446,1444900
2024-09-18,470.073486328125,478.23172614616686,467.3476095161558,470.86894572057065,1699500
2024-09-19,488.7472229003906,491.250004039472,478.6876662044951,479.9293466629239,3060700
2024-09-20,483.50885009765625,487.0204760073936,480.6471799023708,485.21617170839954,4452600
2024-09-23,482.5194091796875,486.3899540347346,480.39496721762504,483.29544833123714,953200
2024-09-24,483.11114501953125,484.60505150499296,479.30851164344284,482.6940247060312,1035400
2024-09-25,476.4371337890625,486.97201211208676,475.7192664691754,483.5767889200702,1763900
2024-09-26,482.0440979003906,483.4797733223719,477.7370124264536,479.2114986880549,1378100
2024-09-27,483.5865173339844,490.27024156230067,481.0158245652494,484.03273839556186,1420100
2024-09-30,480.2882385253906,481.6560319353902,474.26415105904846,480.0748529249041,1602500
2024-10-01,475.4962158203125,479.7741713962363,470.10263351692623,479.7741713962363,1528600
2024-10-02,477.26165771484375,480.04573595718745,473.34262145651843,476.46622793417157,1445100
2024-10-03,471.5479736328125,475.8259581307969,469.70485851133043,475.26330460281076,1290600
2024-10-04,480.3367919921875,481.4523594349587,471.45100408291864,480.80243327094314,1721600
2024-10-07,479.81292724609375,484.07152131813683,476.0975961096794,479.82263735687167,1173300
2024-10-08,481.7045593261719,483.42156149156096,478.02800945596994,482.1216796301484,1296700
2024-10-09,490.0567626953125,491.11412855389915,480.4240374590923,483.2857371563272,1695900
2024-10-10,488.6405029296875,491.62828619031114,484.6341349908544,491.1529644362109,1309000
2024-10-11,500.8439636230469,502.4639537057133,492.5984207381941,492.7924453535553,2409700
2024-10-14,507.100830078125,507.41125758600145,500.0775779354008,502.15352858982834,2174900
2024-10-15,506.74200439453125,524.3292683175829,500.0776698807223,522.6704376696202,4525400
2024-10-16,513.9979248046875,520.1675155699202,510.2340730077369,514.1337479291519,2649000
2024-10-17,513.1637573242188,519.2654373960496,512.4167892412901,515.3366907931062,2123500
2024-10-18,512.6787109375,514.8807746784352,511.09750222956785,513.5420819170203,1779200
2024-10-21,502.29901123046875,513.9882678863949,501.52297205148506,512.1936735844954,1752100
2024-10-22,502.7840270996094,504.07422845846037,497.58449963728197,500.1745532577187,1588000
2024-10-23,501.71697998046875,504.433146620674,498.0307495967623,500.3588670563701,1263200
2024-10-24,508.79840087890625,509.28343271959153,502.6870115278688,503.46305063136765,2058200
2024-10-25,497.2546691894531,512.9697142431803,495.4503647713126,512.2421664092855,1633200
2024-10-28,507.906005859375,508.8857797414816,499.56342190297744,499.9708913166019,1687100
2024-10-29,508.5850830078125,511.4564339938824,505.4032452894152,505.57784967035224,1281600
2024-10-30,508.7015075683594,514.9001705832974,507.41130606722254,507.731443716557,1441600
2024-10-31,502.2892761230469,509.2834569128603,499.12691810626245,506.8000961389001,2061700
2024-11-01,503.8026428222656,510.8744462662177,501.561797670363,504.43320801548475,1625000
2024-11-04,496.1585388183594,502.54154567183656,495.2272858485021,502.4930543228641,1797800
2024-11-05,511.18487548828125,511.66990742066076,497.2547133922624,497.64276262136576,2169900
2024-11-06,578.1385498046875,580.68982209362,549.1530414701302,550.3171297614439,8042800
2024-11-07,564.7420654296875,577.1880014338026,564.111559440316,572.3376820940227,4475600
2024-11-08,571.6197509765625,577.333440435868,563.8980225334809,568.8647439898581,2714000
2024-11-11,584.3082885742188,588.9742933492633,578.3229519580647,580.9712665441162,2510800
2024-11-12,574.8501586914062,584.0657651985679,573.7636327160457,580.1466693802981,2392900
2024-11-13,576.4312744140625,585.4819861143775,574.9083263732972,576.8290337227423,1763100
2024-11-14,570.9893188476562,583.5225875237043,568.6902720572303,582.0383612825917,1670500
2024-11-15,575.7716674804688,577.3238051417242,569.5148031092756,575.5970630950771,2007700
2024-11-18,570.3877563476562,577.2558240526342,567.2156290417148,576.9066153239041,1848900
2024-11-19,563.9756469726562,567.2544670637242,558.28137770619,562.3071065958571,2217400
2024-11-20,564.5092163085938,570.2034860404254,559.3581799328618,566.3523611996445,1528600
2024-11-21,578.2646484375,582.7172667984069,567.0119333867201,568.9520607546468,2281900
2024-11-22,584.735107421875,585.8603554199966,576.6447489789745,578.3714318187124,1733700
2024-11-25,584.9776000976562,592.9999874397806,580.9033203074529,590.5651178353116,2940800
2024-11-26,587.3735961914062,589.0130062848514,575.2477994079338,582.1643586298659,2846500
2024-11-27,587.3057250976562,593.9215673835977,585.2201234319685,589.4883686690946,1424500
2024-11-29,590.3517456054688,594.3871850421637,588.8869397650733,591.069583358458,1170200
2024-12-02,586.5887451171875,596.5323663627692,586.189015303598,592.7206528188045,1804100
2024-12-03,586.9494018554688,596.0546489920215,585.7015404270331,593.6565082800404,1718100
2024-12-04,583.6641845703125,589.0942152423049,581.7631769991197,587.8463536258832,1617300
2024-12-05,581.8021240234375,591.3168601633115,581.3634208343582,585.4384278338542,1672800
2024-12-06,584.6096801757812,584.9216455268858,579.4331259929206,582.1529902241502,1405700
2024-12-09,579.1893920898438,587.8462369563703,578.7994205367802,583.9370012169326,1633200
2024-12-10,570.327880859375,581.285403533819,569.0897776652905,575.1729532780561,2600800
2024-12-11,577.668701171875,578.789824960731,572.150965670761,575.290017077453,2195300
2024-12-12,576.7424926757812,581.3341491392082,573.8178843681659,577.6979051838252,1218400
2024-12-13,570.7666015625,580.0473786615048,570.3766894457013,579.0725091175359,1215000
2024-12-16,571.5952758789062,573.4865251726148,564.1570165047825,573.2232913555513,1713300
2024-12-17,560.238037109375,566.9938760864462,557.9080845577491,566.2432669787604,2314100
2024-12-18,536.4219970703125,564.9076582041722,530.8067386575527,562.9774354377804,3271600
2024-12-19,540.0679321289062,552.7509935469029,539.6877187525012,547.3307216339734,2753300
2024-12-20,551.8735961914062,558.5027563449113,539.4732848009719,540.9940788300122,4515900
2024-12-23,556.4359741210938,557.2743475088523,547.6816066145268,550.8012005355199,1519500
2024-12-24,568.1441650390625,568.1441650390625,557.0014139794696,559.7700694940177,913400
2024-12-26,566.6233520507812,567.9492197253386,562.9871080384153,563.6207969821858,1092000
2024-12-27,561.7002563476562,567.3350301666399,556.991620379702,562.4996564137391,1486000
2024-12-30,559.1364135742188,561.5443722821799,550.8987540490593,553.014263794861,1265900
2024-12-31,558.2297973632812,562.4217245310399,556.0656155213526,560.618239662766,1055800
2025-01-02,560.5206909179688,569.6259982783124,555.4221424455219,564.751650751671,2219000
2025-01-03,565.5510864257812,567.5105837748371,557.3621582659013,566.399218188609,1422600
2025-01-06,568.7290649414062,578.7312343542817,565.2487740959065,570.279073943223,2257000
2025-01-07,565.5411987304688,573.4961658933053,554.1157585864993,572.3555259205946,2021900
2025-01-08,565.44384765625,566.5941865692744,558.2785208614881,566.4381741226831,1513400
2025-01-10,545.9268798828125,561.7685080936977,543.986899240581,561.7685080936977,2817900
2025-01-13,548.8027954101562,551.9613630612263,542.7683508417633,543.8601999186441,1871200
2025-01-14,557.1671142578125,559.175342760717,550.9961745444788,555.3440538121815,2221900
2025-01-15,590.6929321289062,594.0952172866643,578.0976343940448,582.9719820702172,5119800
2025-01-16,597.585205078125,601.3384881013843,590.7708772518158,594.6605967748982,3224500
2025-01-17,610.2097778320312,611.2431370552941,597.5949649360372,602.2743263338064,3425200
2025-01-21,618.7886962890625,619.4613586669227,593.6955632823633,601.3092921818431,5076700
2025-01-22,616.8291625976562,619.6270333157192,613.8850971546925,617.5213413663863,2835700
2025-01-23,623.4290771484375,629.3172678092409,618.5449711833269,618.9641579496175,2582700
2025-01-24,620.8943481445312,624.5013173437261,613.1538826850451,614.1677254462638,3183500
2025-01-27,617.3654174804688,619.734343347946,608.7670609051906,609.2934690419694,3351700
2025-01-28,621.7717895507812,623.0196511403518,615.9323304433784,616.3125438496991,2338000
2025-01-29,621.3623046875,632.6902831166329,620.4166503652731,620.991849530501,1918900
2025-01-30,629.4732666015625,633.1972753414708,624.8913679162663,628.2936530513256,1812800
2025-01-31,624.3064575195312,633.6651810077358,621.4208223517003,633.6651810077358,1995100
2025-02-03,616.4782104492188,622.4346487123976,606.8367369782084,610.2682966001496,2102600
2025-02-04,618.2427368164062,621.6450218756664,613.2806843464527,616.1175284312786,1743400
2025-02-05,629.2295532226562,630.1653898953505,619.5588640964907,621.9667632871437,1908200
2025-02-06,641.6785278320312,642.2927003332063,632.631770459801,633.6651296758355,2439200
2025-02-07,639.4168701171875,647.1865507578773,636.7456779514463,642.8289130537759,2616700
2025-02-10,634.1819458007812,645.841348068872,628.0597361873638,642.4585791369626,2351600
2025-02-11,630.9744262695312,632.7291791928625,627.4258875681775,630.5260244510027,2711400
2025-02-12,632.6902465820312,634.1232760529534,623.0487738445585,627.5819403979416,2295800
2025-02-13,632.6415405273438,635.6148804451151,624.4136400016522,635.4491692992306,2031800
2025-02-14,643.9500732421875,646.5919911591202,633.9771767258645,633.9771767258645,2246000
2025-02-18,655.2975463867188,655.2975463867188,644.4082704861224,645.9388227758516,2350100
2025-02-19,651.359130859375,654.1764587123846,646.6115207854212,652.2657524246944,1953600
2025-02-20,626.1196899414062,653.4355521690118,615.786037617344,651.2420958102978,3929000
2025-02-21,609.8782958984375,631.2279603661719,607.7628458808199,628.5470694148098,3000800
2025-02-24,610.40478515625,621.2843022774516,599.3497391690277,617.5895684009934,3274100
2025-02-25,599.4569091796875,615.4545491571031,590.7708491133966,612.7346849851202,2885900
2025-02-26,602.2451171875,607.4704031420116,599.7396955690775,601.1727250952391,2001200
2025-02-27,592.7206420898438,609.517624140227,592.0479797705775,602.0208754811105,2396300
2025-02-28,609.6597290039062,610.9921713392113,591.7507783697217,595.4540268671313,3337200
2025-03-03,592.9754638671875,616.0181137477057,586.176317879456,609.7675994334927,3152300
2025-03-04,569.3449096679688,587.8221034348107,556.050325919722,583.8836762069634,4061000
2025-03-05,581.0328369140625,585.0006246419108,565.0734863658886,570.2757102304816,2600600
2025-03-06,556.1483154296875,574.8019098932172,553.1602314650486,568.8061287574715,4332300
2025-03-07,548.3106689453125,556.6381491181832,533.8502349835927,556.6381491181832,4069600
2025-03-10,520.869140625,535.3785471830633,512.5123007979172,531.2932002986863,5272100
2025-03-11,520.6438598632812,529.0301200118414,513.5606222028832,521.6627300471092,4190500
2025-03-12,524.8369750976562,533.9383989400567,517.8614910731936,532.958695455763,3078100
2025-03-13,514.1582641601562,527.2177304051263,509.50467187700224,524.7978313237766,2529100
2025-03-14,530.4213256835938,532.5375190489602,516.0099232930808,523.151941359371,2808100
2025-03-17,540.1497802734375,545.8516022999823,529.0399157326538,530.2449319614321,2695600
2025-03-18,540.5808715820312,542.5108589377596,535.554987418908,539.1210630148173,2641000
2025-03-19,546.0280151367188,551.5731110439198,533.5465414003166,537.8572610357228,2769800
2025-03-20,551.2596435546875,556.9027461558129,540.796415730253,541.8740658285606,2531300
2025-03-21,553.669677734375,555.491911983406,540.0224144797285,544.0587883157228,3565600
2025-03-24,568.3259887695312,570.892807211547,561.4190909038572,563.329524729603,1877700
2025-03-25,574.0474853515625,574.9782156588077,566.4743962444634,572.8228559463339,1875500
2025-03-26,562.2714233398438,580.6115041941084,559.410705825363,576.4477642645851,1944200
2025-03-27,547.5758056640625,554.5121224547071,541.3350998116637,553.532419058144,2100900
2025-03-28,532.0965576171875,549.1238091502839,526.7963880176768,544.666170205659,2773100
2025-03-31,535.2022094726562,536.2799192125203,517.8615051658468,522.9853353933047,2455100
2025-04-01,537.3184204101562,540.7571894153758,522.4171079863243,532.2239500245109,1869600
2025-04-02,551.6710205078125,555.8054003987199,528.1385829467794,528.8439407691011,2560700
2025-04-03,500.8538513183594,519.2330693906881,499.21773325201116,514.7656236419192,5193900
2025-04-04,461.25421142578125,482.01413138692186,450.66361877639036,477.1156137915263,8105200
2025-04-07,456.0617980957031,480.0351445802109,430.4621401697546,437.8294999241922,6353800
2025-04-08,452.8385314941406,481.93573602373914,443.6391017142152,478.34021119402615,4240900
2025-04-09,506.37933349609375,511.4052171378814,438.035209086649,442.19894888135394,7024100
2025-04-10,479.8587951660156,492.8888705462596,464.37949076640746,492.8888705462596,5374500
2025-04-11,484.4046325683594,488.40180995421696,468.8665184965113,477.11563566046016,3770200
2025-04-14,493.7509765625,501.6081878034205,487.0595849705021,499.6487808198134,4392600
2025-04-15,497.5816650390625,508.12328511545303,496.7097145027141,497.1113965578451,2501200
2025-04-16,488.9210510253906,499.1099919964153,482.6901507175,491.5368726931017,2765600
2025-04-17,499.1491394042969,504.3807825383983,488.9896186333593,493.0259923728081,2593500
2025-04-21,491.18414306640625,498.93360150733247,484.6397307199707,495.14215366377556,2859300
2025-04-22,509.43603515625,510.42554530093025,498.60051637530535,499.8741489186107,2514600
2025-04-23,518.56689453125,540.5906116621784,517.538217741454,522.7992211315508,3048100
2025-04-24,534.3009033203125,535.7410985872054,512.7963991211245,516.401700895124,2223600
2025-04-25,533.80126953125,537.9454562685053,530.2351342071547,533.5465370371918,1612700
2025-04-28,535.31005859375,543.2456336519061,531.4597709138866,533.8012768149285,1459700
2025-04-29,537.7788696289062,539.699110162535,530.3135331713527,532.7529855056073,1695600
2025-04-30,536.4367065429688,538.3667537734113,520.6635021391946,524.8860223603338,2438300
2025-05-01,542.5892333984375,547.0174527793138,534.4282860905905,536.9754913999764,2583000
2025-05-02,554.6101684570312,558.2155302245202,548.3401014710362,550.1819489709897,2883000
2025-05-05,548.202880859375,555.0608052691946,546.1846940677681,547.0272247155634,2197200
2025-05-06,538.2098999023438,546.1259209178734,535.9565938137357,538.4450191747055,2902500
2025-05-07,540.7179565429688,544.107752289779,536.6228029554949,539.0427017732138,1954900
2025-05-08,554.2183227539062,560.54716956066,546.8803525655314,547.4779573934482,1994600
2025-05-09,555.5897827148438,560.4882997897281,554.2966268278632,558.6758723905613,1522500
2025-05-12,579.3379516601562,591.1237548440565,576.1441083648657,584.158076616909,3527700
2025-05-13,591.5547485351562,595.375615978342,581.0229362556886,581.2580555205577,2765800
2025-05-14,599.1866455078125,602.5176613754227,590.271367445028,591.5449700545175,2874400
2025-05-15,603.3994750976562,606.6422916429715,597.3546607928137,597.3546607928137,2428100
2025-05-16,606.4659423828125,608.1901704733003,601.106932648198,604.428142171412,2021800
2025-05-19,599.8724365234375,606.8087539936057,586.1958140372361,596.8255730127611,2842100
2025-05-20,594.2097778320312,599.1376552755623,590.771009026622,595.4147939857247,1601600
2025-05-21,581.4149169921875,597.4918266750966,579.9845282168542,589.5856114881987,2635900
2025-05-22,586.0880737304688,589.9775281712423,580.4841977619617,580.5233643798217,1939600
2025-05-23,586.3917236328125,589.7423527262966,570.6773006906964,573.126559491944,1530600
2025-05-27,603.2328491210938,605.1334764044046,592.6716759214373,593.6024062553914,2364700
2025-05-28,596.0908203125,606.0740017106843,594.9837505359403,604.7514258590072,2001900
2025-05-29,592.58349609375,597.6191868719618,586.1566429677683,596.1692447009442,1736100
2025-05-30,591.1952514648438,594.2966643285934,584.6772906047609,590.7521753144741,2129500
2025-06-02,589.4918823242188,589.9349584799718,583.0428496842296,589.3737366952739,1221200
2025-06-03,594.5231323242188,596.974744121744,584.5787684492633,590.7521476221277,1730300
2025-06-04,589.974365234375,596.984619478631,589.4918671517792,596.1476845183231,1294900
2025-06-05,596.54150390625,600.3222838741265,583.7615854288288,590.752128241926,2086700
2025-06-06,604.536376953125,611.8026333273136,600.5980292205313,603.5517900199766,1675900
2025-06-09,604.0637817382812,609.5577334416066,601.5924589729998,605.274804410345,1610700
2025-06-10,605.3929443359375,607.0470431219096,599.9186435581671,603.5517716345892,1376400
2025-06-11,614.5496215820312,620.1322728731088,605.1173218409715,607.6673683961782,2063600
2025-06-12,615.4751586914062,616.3613110198796,606.3086562213338,611.428520586514,1634700
2025-06-13,604.0834350585938,610.5620337949908,600.1943648143176,606.5547578338828,1674800
2025-06-16,618.1728515625,622.5247688611436,608.4746947853217,609.4592816700876,1870400
2025-06-17,615.012451171875,621.9340666798624,613.3977140349002,615.0715239893535,1479300
2025-06-18,625.4490356445312,630.017533742661,614.0377059787257,614.8844363752247,2423100
2025-06-20,630.9232788085938,632.7349451613767,626.8766410382121,628.9836714445967,4115400
2025-06-23,636.9096069335938,637.4412622491891,620.2996300013093,629.4070592303253,2020800
2025-06-24,651.9048461914062,653.5392941691196,643.1715648174388,644.3629366520652,2307800
2025-06-25,659.5452270507812,659.7913737777053,650.605161102465,654.3564348170102,1566400
2025-06-26,676.5687255859375,678.7053224832028,660.1753893257218,660.2836794649148,2849500
2025-06-27,680.1624755859375,683.5002396074524,674.8260314018148,680.3495495011543,3650500
2025-06-30,696.8413696289062,703.2904017231556,692.1153645877839,703.2608953656261,3976400
2025-07-01,695.5712890625,702.0203212947517,689.8114195907149,697.0875312677084,3301000
2025-07-02,704.8558959960938,707.6520890032804,694.2125145283134,697.87514877293,2906500
2025-07-03,712.52587890625,714.8101278484457,702.4043562789261,704.8756190515423,1502000
2025-07-07,699.9723510742188,712.8113424964284,695.4531308982602,710.5763711184853,2863700
2025-07-08,686.5328369140625,700.2284153374733,683.0769270059292,699.7656282086818,3100700
2025-07-09,685.8238525390625,693.4839675097055,684.002390801527,693.4839675097055,1763400
2025-07-10,698.1903076171875,699.4308968149537,685.7156075291091,686.0011161165238,1733500
2025-07-11,694.0845947265625,695.1183990235069,689.437312991075,692.7455708734839,1681800
2025-07-14,702.3058471679688,702.43384827679,691.3080279547069,693.87778542673,1909300
2025-07-15,691.6821899414062,703.6744518171699,689.2502289184891,702.3058615298904,1981200
2025-07-16,697.8948974609375,698.8401225240623,680.6449156490067,697.5798224398959,3323200
2025-07-17,694.9608764648438,706.3919164862083,693.4249232327309,695.394097124897,2046100
2025-07-18,697.3435668945312,699.3422471656058,687.6256984488332,696.1620505287476,1925200
2025-07-21,695.118408203125,701.7742258061262,693.4938156476018,698.210025744423,2006500
2025-07-22,689.614501953125,695.600807285779,681.2160067288611,692.8144094605602,1978900
2025-07-23,706.4608764648438,707.9279014651892,690.6877736510373,691.1800671461557,2395700
2025-07-24,708.0952758789062,714.583730691047,703.7138516826093,707.8491291273662,1974700
2025-07-25,717.744140625,718.6401483587367,707.2779770486727,709.6508651354819,1851400
2025-07-28,712.496337890625,721.2296189310298,711.039108406921,716.7792668899069,1464800
2025-07-29,720.6979370117188,722.8148229936925,711.2852881659082,715.6470011465939,2136000
