Date,Close,High,Low,Open,Volume
2024-04-08,88.25625610351562,89.17789131266497,87.55542543874807,87.55542543874807,3706700
2024-04-09,88.90909576416016,89.47551451548621,88.32347215629376,88.41947446547535,4236600
2024-04-10,88.92829132080078,89.00509609624264,86.95061596246535,88.11226072412398,3494900
2024-04-11,89.4563217163086,89.82113344030236,88.78429819197609,89.12990505841347,2993700
2024-04-12,87.66104125976562,89.10109782975151,87.50743903437717,89.0531003387892,3590800
2024-04-15,87.65143585205078,89.0722873990125,87.12341224199403,88.30426171334568,3674800
2024-04-16,87.41143798828125,87.68024737996672,86.56660010069082,87.30583325233245,3037000
2024-04-17,87.32502746582031,88.42907227501,86.72020635751066,88.06426058937176,3421600
2024-04-18,87.82425689697266,88.73628983282889,87.23863328148374,87.74745211882501,3069400
2024-04-19,88.58267211914062,88.70748170326378,87.4594298090688,87.59383449619673,3588500
2024-04-22,88.91869354248047,89.00509341887366,88.03545330048097,88.84188876934897,2992900
2024-04-23,89.28350830078125,90.28194841233292,89.08190125775253,89.26431076909086,3729800
2024-04-24,88.34266662597656,89.50431869767783,87.7666454663478,88.88988782629986,3813400
2024-04-25,87.75704956054688,88.32346828705953,87.02741885861808,87.9298493147998,2954800
2024-04-26,88.16027069091797,88.5058848760933,87.4402423592205,87.84345646708941,4520900
2024-04-29,88.47708129882812,88.91869777861356,87.90105279740598,87.90105279740598,4905000
2024-04-30,92.65324401855469,93.93008864172376,90.03233777461539,91.90441575585965,16731900
2024-05-01,94.50611877441406,95.7157610698724,93.39247146487324,94.17970212956331,11062600
2024-05-02,92.94124603271484,94.4677097621143,92.78764381170654,94.04529083645548,6317100
2024-05-03,93.26766204833984,94.26610211417484,92.97004538696675,93.68047854359368,4818500
2024-05-06,92.73003387451172,93.84368107360332,92.68203638631326,93.21005270353271,4329500
2024-05-07,91.72200775146484,93.29646907958154,91.70280289469133,92.7300429968712,4409000
2024-05-08,92.49964141845703,92.58604862999789,91.21319427035229,91.5780060008953,3489900
2024-05-09,93.44047546386719,93.48847295640552,92.06762119575531,92.25002338661173,2584200
2024-05-10,94.97653198242188,95.67736274117253,94.24690126397715,94.61172028545278,4157900
2024-05-13,95.64855194091797,97.67423204267725,95.04373083605623,95.04373083605623,5578700
2024-05-14,96.08057403564453,97.15581156369885,95.81176465363096,95.93656691684974,2973100
2024-05-15,97.1942138671875,97.60703036764268,96.14777629888619,96.18617868549903,4203300
2024-05-16,100.66954803466797,101.01516217280786,97.5302208339815,97.65503041550788,8384500
2024-05-17,101.0535659790039,101.49518242294884,100.49674237922314,101.00556116627912,5396500
2024-05-20,101.00556945800781,101.80240253781383,100.44874581251639,101.01517188624227,3962700
2024-05-21,99.0182876586914,100.8423607511362,98.54787123718671,100.69835363142886,4603000
2024-05-22,97.4342269897461,98.98949074634169,96.91580573754756,98.53827184214076,3807800
2024-05-23,96.19683074951172,97.17319763270224,95.61680913936267,97.07652859357322,3845500
2024-05-24,96.35150909423828,97.1732070696967,96.03249459629392,96.48684723723728,2602000
2024-05-28,95.39447784423828,96.77686669717174,94.56311070888664,96.24517584012963,4360900
2024-05-29,94.31175994873047,94.64044356236991,93.5384001893814,94.54377451437323,4826600
2024-05-30,94.93045806884766,94.95946542333442,93.66407647851094,94.43744367321536,4520300
2024-05-31,96.80585479736328,96.91219295572375,94.17641556404074,94.79510628066073,21754400
2024-06-03,96.43851470947266,97.43421990495085,95.67481670144193,97.02820548307392,4508100
2024-06-04,95.3268051147461,96.09050314586689,94.42776893890776,95.7038195715129,4988100
2024-06-05,95.7618179321289,96.33217785426575,94.61144372118024,95.52981074152905,3115400
2024-06-06,94.94978332519531,96.23550297609404,94.89178337490294,95.51047409593876,2510000
2024-06-07,97.50188446044922,98.56525867700081,95.12379061694743,96.19683395034613,5636700
2024-06-10,97.30854797363281,98.44925301756693,96.94119528116224,97.08620253474929,3506200
2024-06-11,97.94657897949219,98.0915862470188,95.92616847818313,96.76719735416063,2831500
2024-06-12,97.8402328491211,100.22799588397208,97.4052184573053,99.2032907274613,3704600
2024-06-13,98.15924835205078,99.37729898726057,97.38588123040557,98.62326272473753,5034700
2024-06-14,97.54056549072266,98.04324899766954,96.00350024041433,97.15388189863793,2685000
2024-06-17,97.18287658691406,98.06258189540182,96.59318580054607,96.65119313019541,3490000
2024-06-18,97.41488647460938,98.0915845864861,96.72852662033682,96.73819573810852,3446200
