Date,Close,High,Low,Open,Volume
2025-05-20,61.02840805053711,61.642981717549915,60.755260477225534,60.96987563026194,10771800
2025-05-21,58.511573791503906,60.247994777140555,58.41402347236037,59.67243896305897,17354700
2025-05-22,59.81876754760742,60.11142222333305,58.68716673917719,59.096886262237945,16764500
2025-05-23,58.550594329833984,58.90178142637558,58.033570949540014,58.394511589293955,14282400
2025-05-27,61.29180145263672,61.301554995855135,59.35051887723633,59.63342000754952,16642100
2025-05-28,60.26750183105469,61.56494257841928,60.05289039804624,61.204001954504506,10015600
2025-05-29,59.93582534790039,61.360084474332666,59.63341714566333,60.960122238062766,12218000
2025-05-30,59.10663986206055,59.62366324704718,58.628634371583495,59.506602120906194,18155100
2025-06-02,60.46179962158203,60.49125845204703,58.52725650560347,58.969157692760554,14065300
2025-06-03,61.247398376464844,61.32596025078529,59.371776706482216,60.137739996961166,10286100
2025-06-04,61.640201568603516,61.905342281026584,61.14920108175407,61.25722178822677,10242300
2025-06-05,61.54199981689453,62.51418243848458,61.10992073287477,61.807140531873635,12336300
2025-06-06,61.66965866088867,61.95443983428337,61.00189771791173,61.54199748901582,13299600
2025-06-09,60.79568099975586,62.3472443584472,60.766222168856004,62.1606617733175,11640000
2025-06-10,62.72039794921875,63.00518286218299,61.12955750167964,61.257218670653614,15287000
2025-06-11,61.97407913208008,63.682758648099856,61.453619839251886,63.24086122756677,10238700
2025-06-12,61.66965866088867,61.797319832761524,60.64837677797849,61.61074100159068,9830500
2025-06-13,59.44051742553711,61.65001960469793,59.0280788168579,60.638559805858186,16509700
2025-06-16,60.78586196899414,61.0608210437966,60.13774147407659,60.27522101147782,13681600
2025-06-17,58.9200553894043,60.19665584030081,58.60581539367704,60.19665584030081,13649700
2025-06-18,58.43887710571289,59.36196043123422,58.301397566857325,58.92005923774385,14194300
2025-06-20,58.713836669921875,58.9593369031167,58.12463386263254,58.674555733562,19084000
2025-06-23,59.68601608276367,60.19665702235676,58.37013467005279,58.50761794866488,15921300
2025-06-24,60.31449890136719,60.864420803370805,59.39141932096772,60.226122408618025,12564000
2025-06-25,59.7351188659668,60.42251652584512,59.2735772263031,60.34395839873172,12186200
2025-06-26,61.414344787597656,61.60092363312145,59.725301831777614,60.45198423599033,39659800
2025-06-27,70.74335479736328,72.85465850123846,68.43565388515829,68.5338524893232,117530300
2025-06-30,69.7613525390625,70.41929141662386,68.79898825427311,70.16396905664739,31090400
2025-07-01,72.08869171142578,72.6091510044674,70.53712844728744,70.69424469986959,27512900
2025-07-02,75.01505279541016,75.45695023093671,71.68607013769665,71.85300850293353,36882300
2025-07-03,75.01505279541016,75.64353281095016,74.21963441463325,74.89720998296912,12022600
2025-07-07,75.15252685546875,76.1050689167715,74.48476595109676,74.67134851751712,17296900
2025-07-08,72.58950805664062,74.926675100678,72.32437109800135,74.75972924605202,19572400
2025-07-09,72.23599243164062,73.57151441447006,72.0985128885911,72.7957327117917,12076700
2025-07-10,73.27690887451172,74.14106695780102,71.63696169948349,71.80390754422427,13033000
2025-07-11,71.32272338867188,72.51094359059854,71.09686737495609,72.36364944777189,12771400
2025-07-14,70.9495620727539,71.27362415436687,69.75151982587346,71.03793855388182,11385400
2025-07-15,70.69425201416016,71.56823233102747,70.29163548795331,70.95939648767957,9708300
2025-07-16,70.8022689819336,71.40129017759641,69.86937105010351,70.60587178325554,9008600
2025-07-17,71.66643524169922,71.8922912728771,70.74335191756451,70.82191379452767,9180400
2025-07-18,71.16561126708984,71.9610296527833,70.82191242710334,71.9610296527833,8801000
