Date,Close,High,Low,Open,Volume
2024-08-22,136.53173828125,137.09387290482817,135.96961795334917,136.17573302894934,4027000
2024-08-23,138.30242919921875,138.74276460566716,137.08449480249843,137.2812318930621,4824100
2024-08-26,139.1269073486328,140.61654555190808,138.2368727533495,139.56724281184162,5780300
2024-08-27,137.67474365234375,140.11064144907607,137.4780065285094,139.28618109405684,5100000
2024-08-28,136.78469848632812,137.8527428204902,136.29751610536803,137.1969286320884,5614400
2024-08-29,138.11509704589844,138.82712198396484,136.26007530219903,137.21569862893875,4466700
2024-08-30,138.61160278320312,138.73340194202694,136.50361959499588,136.99080193461526,6414800
2024-09-03,135.52926635742188,136.5692052801985,135.17324685184997,136.36309022914904,7944700
2024-09-04,133.10276794433594,136.344370084073,132.72800674897354,135.51054608094873,9820700
2024-09-05,132.03469848632812,134.1333181220933,131.72554018193608,134.1333181220933,9371100
2024-09-06,129.81427001953125,133.1402014777515,129.16781963831664,132.16585122051038,7836400
2024-09-09,131.44447326660156,133.0559105406965,129.7955527280802,129.88924659346955,9892300
2024-09-10,129.505126953125,132.17524497136233,128.43708260496552,132.0065988660333,8202500
2024-09-11,129.17723083496094,129.7393511794879,126.82564902897157,129.48640345750576,9534000
2024-09-12,130.42327880859375,130.6668628501021,128.74625293211375,129.50512465342536,6591500
2024-09-13,131.7349090576172,132.59683832717914,130.89172142095453,131.04161159711688,5900700
2024-09-16,133.12149047851562,134.13332422596423,132.16588163010084,132.74674359235422,6864300
2024-09-17,134.35816955566406,135.0420889980392,132.79357928015258,132.8497898787483,7338800
2024-09-18,134.8734588623047,136.4099438574297,134.15205614820246,134.27385531044314,6180300
2024-09-19,135.8384552001953,137.51546681199545,135.78223030125994,136.60669060418417,7247400
2024-09-20,136.48489379882812,136.7003868426219,134.38628833054332,136.06329997140858,23162900
2024-09-23,138.22747802734375,139.05193824923774,136.737840004702,137.01890728904547,6960600
2024-09-24,138.1431884765625,139.68905168743123,137.637278704801,139.48293659264874,6014200
2024-09-25,134.8828125,138.10568671247182,134.44247711075673,137.6747149905214,7888400
2024-09-26,133.0277862548828,134.1801462971913,131.75362706408634,132.00657473231948,8046200
2024-09-27,136.306884765625,136.56921042308005,133.82414039200768,133.9553032207352,8049200
2024-09-30,137.97454833984375,138.1712854575804,135.17326738999245,136.19446483719497,7491700
2024-10-01,140.2511749267578,141.01942471309542,136.26942806242883,137.11263009345882,9489100
2024-10-02,141.42227172851562,142.6683259461605,139.83893957003696,142.10619127954473,8105400
2024-10-03,141.7033233642578,142.565252607422,140.5509631505975,141.75953396555684,6553300
2024-10-04,141.22552490234375,142.87443122445757,140.66339027433722,142.85568959134335,7892400
2024-10-07,141.5814971923828,143.10861828288134,141.17864509612872,141.93751666027183,5895900
2024-10-08,139.3611297607422,140.15748479193186,138.40550658245016,139.78272359668114,5892700
2024-10-09,140.2042999267578,140.87885569830647,138.05884774757956,138.1993742434538,4973500
2024-10-10,141.1130828857422,141.9843900893662,140.3916944444343,141.16929348681276,4420900
2024-10-11,141.8625946044922,142.71516019799054,140.76644496814166,140.88824413740633,5051300
2024-10-14,142.1998748779297,142.3122960848559,140.70085873908596,141.01940931817248,4214700
2024-10-15,138.40548706054688,140.49474290322865,138.24621893590907,139.40795703380797,6704600
2024-10-16,139.3423614501953,139.62342871890405,138.8551934331537,138.98635625246106,4303700
2024-10-17,141.65647888183594,141.77827805054207,139.5672371552448,139.83892649811568,6593100
2024-10-18,141.23487854003906,141.54405113391635,139.95135552858684,141.30046710344172,5208200
2024-10-21,141.35667419433594,142.85567589921789,140.9912910098554,142.40597681732092,5074000
2024-10-22,141.39414978027344,142.10617455124813,140.7383356102077,141.70332238094946,4416400
2024-10-23,140.98191833496094,141.4691006977692,139.86702710837886,140.8694971341885,5248600
2024-10-24,140.95382690429688,141.89070845805847,139.95137107552455,141.59091379460733,5474300
2024-10-25,141.29110717773438,142.51841974619938,140.96320720588886,141.83450020340558,6839900
2024-10-28,141.0381317138672,141.18803618163471,138.80836351245213,138.89267941469254,8892000
2024-10-29,139.14564514160156,140.92571428303805,138.53666358587427,140.56969473647985,6014700
2024-10-30,138.705322265625,140.2043242322934,138.33993901733373,139.67030915971932,5784000
2024-10-31,139.4267120361328,140.1293731628675,138.55540480522964,139.37048713762516,8400900
2024-11-01,143.408447265625,146.08791442996161,142.12490998623852,142.85567635754418,11728000
2024-11-04,144.2516326904297,144.67322646827606,142.9868370612147,144.67322646827606,6130000
2024-11-05,143.72698974609375,144.9074552518701,142.92127111005306,144.77629241789495,5978900
2024-11-06,147.7649383544922,148.59876224448132,146.26592236778825,147.1840764500905,12118900
2024-11-07,146.87490844726562,148.03663229229917,146.52825259081973,147.97105802476167,8143200
2024-11-08,147.02481079101562,147.63379235940167,145.84434521648393,146.71565246809922,6041500
2024-11-11,146.6219482421875,147.97105982961557,146.05981364886696,147.22155180374702,7771700
2024-11-12,145.48831176757812,147.53072072986174,145.32904363909117,147.37145260137478,5681900
2024-11-13,148.7018280029297,148.98289530295327,144.77629235788223,146.21909782668752,8824000
2024-11-14,151.58741760253906,151.61552290166804,149.60121925814178,149.75112371728045,10111200
2024-11-15,151.2313995361328,152.1308120039131,150.61305435801364,151.32509339791193,9022800
2024-11-18,152.14944458007812,152.8687470661849,150.54997568253643,151.9601597727098,6075400
2024-11-19,151.0515899658203,151.8371212101593,150.2471114664059,151.4112267746186,4657400
2024-11-20,152.6889190673828,152.79302787604024,151.2219365604844,151.34497818203542,6391300
2024-11-21,152.97286987304688,153.9382268114043,152.65106978542133,153.34198033571445,7945200
