Date,Close,High,Low,Open,Volume
2024-04-08,45.94204330444336,46.31341165480316,45.24817370543049,45.267719800505894,9977500
2024-04-09,46.244998931884766,46.41113886431653,45.37521826643451,46.07886272748918,13330700
2024-04-10,45.18954086303711,48.12138813094591,44.68135355590186,46.76296243193077,34952500
2024-04-11,46.54796600341797,46.79228662571257,45.521820135388005,45.678185184535074,14073300
2024-04-12,45.79545211791992,45.88340767969458,45.042944251189276,45.727042650765895,16612000
2024-04-15,45.59022903442383,46.733647742834435,45.23840674628617,46.19614312619603,12122000
2024-04-16,45.49249267578125,45.707495985889395,44.60316588583796,45.541356047705015,11692900
2024-04-17,46.79228973388672,47.095244939712224,46.07887391676231,46.635924674353106,13841600
2024-04-18,46.76295852661133,48.092063106884865,46.72387006627808,46.90955236897889,12255100
2024-04-19,46.48932647705078,47.64252008189129,46.42091700286844,46.71410099622658,9271700
2024-04-22,47.90637969970703,48.062744721543865,46.714094078178576,46.714094078178576,10442100
2024-04-23,48.111610412597656,48.49274993870752,47.10501076897045,47.32001035434431,10669300
2024-04-24,46.850914001464844,48.150701302122336,46.65546051604422,48.08229183661787,10329500
2024-04-25,48.74684524536133,48.80547980111996,45.80522324894909,46.21568377944128,12946800
2024-04-26,48.78593826293945,49.098672077684476,48.062751335440204,48.62957321958529,9983000
2024-04-29,49.303897857666016,49.58731064857906,48.6197994316139,48.697983813122256,9601300
2024-04-30,48.93252944946289,49.57753568407392,48.63934547519179,48.707754944920495,11063500
2024-05-01,48.88365936279297,49.35275440282181,48.16046884605935,48.90320545546533,10368700
2024-05-02,49.87071990966797,50.02708494526966,49.09866964340517,49.440716993772455,8196100
2024-05-03,50.37891387939453,50.476644369611506,49.66549807697718,50.1932315400378,9165900
2024-05-06,51.72755813598633,51.79596760628,50.50595512640425,50.77959300757895,8541200
2024-05-07,51.01414489746094,51.336646169037245,50.82845884506433,50.95550660806674,6583900
2024-05-08,51.092323303222656,51.551647229805894,50.77959322964496,50.97505045764016,5125500
2024-05-09,51.5516471862793,51.69824103916106,50.83823147353024,50.94573313523866,4601700
2024-05-10,51.40505599975586,51.942564336178286,50.97505305865465,51.74710709820983,6118900
2024-05-13,51.88484191894531,52.73669614843547,51.6988021694772,51.855465059212605,7137400
2024-05-14,51.953372955322266,52.39398469063503,51.83587300644406,52.31565512652018,5549600
2024-05-15,52.149208068847656,52.41357739844467,51.89463227097903,52.20795805380409,5655300
2024-05-16,51.41484451293945,52.36461529058126,51.37568159566883,52.21774594675692,4801100
2024-05-17,51.60088348388672,52.10024522175066,51.336514186733744,51.43442708117374,4535300
2024-05-20,51.88484191894531,52.12962791760301,51.45401617081951,51.47359949892867,4470500
2024-05-21,51.14068603515625,51.77713107150867,50.93506671023166,51.61067466432857,6094900
2024-05-22,50.50424575805664,51.30714348273256,50.07342003789261,51.12110374533894,6309900
2024-05-23,50.13216781616211,50.64132308617451,49.466349673464165,50.572783312820675,6112500
2024-05-24,50.758819580078125,50.797986232244675,50.04404498615746,50.37695405929808,5197700
2024-05-28,49.231353759765625,50.680486273629754,49.153024190573326,50.631529825992374,6060800
2024-05-29,48.859283447265625,48.95719634590237,47.27306759635927,47.90951264291107,10796100
2024-05-30,49.064903259277344,49.1040699131733,48.359918429700976,48.95719682863232,4909200
2024-05-31,49.955928802490234,50.01467878887369,49.172614326401046,49.34886055041337,7780900
2024-06-03,49.73072052001953,50.56299135673921,49.40760123402916,50.37695535686264,5403300
2024-06-04,48.82011032104492,50.31819913536455,48.27178845001935,49.544674639222364,7232200
2024-06-05,49.760093688964844,50.62174138394236,48.7613664428827,48.95719597380545,10234100
2024-06-06,49.37822723388672,50.58257378408669,49.25093748089849,49.93633895873213,5228700
2024-06-07,49.38801193237305,49.65238120661639,48.94740021043798,48.95719000497862,4743500
2024-06-10,49.4467658996582,49.80904808912413,48.96698375538915,49.25093637679048,3734400
2024-06-11,48.26200485229492,49.143232141751504,48.02700866735725,49.08448589687032,7120800
2024-06-12,49.56425857543945,50.12237024786768,48.76136095071333,48.908234016146956,6810000
2024-06-13,49.1236457824707,49.4467650499203,48.320748114134474,49.35864195290109,5250400
2024-06-14,47.70389175415039,48.59491254909228,46.43100170268695,48.48720612303268,12323500
2024-06-17,48.67324447631836,48.741784253469774,47.488481202543625,47.59618763382091,5288500
2024-06-18,48.545955657958984,48.878860993447866,48.15429660952647,48.545955657958984,5026600
2024-06-20,48.5753288269043,48.71240837344879,48.25220955136014,48.33054285517842,5303100
2024-06-21,48.350128173828125,48.56553729793123,47.70389333124349,48.526374379545544,9374800
2024-06-24,48.36970901489258,49.319476035630935,48.31095903762669,48.38928860551041,6695400
2024-06-25,47.792015075683594,48.81032189238318,47.664725322919566,48.516579469582574,7726200
